ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002723.SZ,2021/09/01,13.55,13.89,13.08,13.18,13.7,-0.52,-3.7956,27697.91,36766.276
002723.SZ,2021/09/02,13.3,13.3,12.9,13.16,13.18,-0.02,-0.1517,21467.0,28066.021
002723.SZ,2021/09/03,13.18,13.5,12.92,13.16,13.16,0.0,0.0,25314.66,33297.435
002723.SZ,2021/09/06,13.23,14.1,13.17,13.9,13.16,0.74,5.6231,48872.63,67382.283
002723.SZ,2021/09/07,13.67,14.2,13.44,13.68,13.9,-0.22,-1.5827,26794.0,36720.198
002723.SZ,2021/09/08,13.59,13.69,13.3,13.3,13.68,-0.38,-2.7778,18138.56,24443.194
002723.SZ,2021/09/09,13.4,13.84,13.27,13.48,13.3,0.18,1.3534,36106.0,48667.799
002723.SZ,2021/09/10,13.4,13.42,13.2,13.33,13.48,-0.15,-1.1128,22910.4,30461.284
002723.SZ,2021/09/13,13.3,14.2,13.1,13.99,13.33,0.66,4.9512,59691.8,82983.158
002723.SZ,2021/09/14,13.98,14.08,13.39,13.64,13.99,-0.35,-2.5018,32369.0,43980.919
002723.SZ,2021/09/15,13.49,13.53,13.28,13.37,13.64,-0.27,-1.9795,16329.0,21905.664
002723.SZ,2021/09/16,13.6,13.85,13.1,13.27,13.37,-0.1,-0.7479,20704.71,27771.067
002723.SZ,2021/09/17,13.27,13.76,13.11,13.68,13.27,0.41,3.0897,25479.8,34441.667
002723.SZ,2021/09/22,13.67,13.69,13.1,13.34,13.68,-0.34,-2.4854,23254.32,31081.828
002723.SZ,2021/09/23,13.34,13.41,13.0,13.17,13.34,-0.17,-1.2744,22089.29,29029.794
002723.SZ,2021/09/24,13.17,13.29,12.7,13.01,13.17,-0.16,-1.2149,24586.0,31849.997
002723.SZ,2021/09/27,12.95,13.6,12.8,13.19,13.01,0.18,1.3836,26573.19,34960.9
002723.SZ,2021/09/28,13.32,13.82,13.05,13.68,13.19,0.49,3.7149,41701.23,56424.437
002723.SZ,2021/09/29,13.6,13.82,12.99,13.13,13.68,-0.55,-4.0205,40465.2,54626.109
002723.SZ,2021/09/30,13.14,13.88,13.12,13.8,13.13,0.67,5.1028,41027.6,56154.775
002723.SZ,2021/10/08,13.79,14.44,13.79,14.16,13.8,0.36,2.6087,33429.76,47292.733
002723.SZ,2021/10/11,14.35,14.35,14.04,14.2,14.16,0.04,0.2825,24672.0,35111.707
002723.SZ,2021/10/12,14.15,14.31,13.87,14.05,14.2,-0.15,-1.0563,20524.2,28820.318
002723.SZ,2021/10/13,14.06,14.37,13.81,14.26,14.05,0.21,1.4947,22960.0,32429.184
002723.SZ,2021/10/14,14.38,15.3,14.17,15.14,14.26,0.88,6.1711,53428.23,79679.868
002723.SZ,2021/10/15,15.08,15.4,14.7,14.87,15.14,-0.27,-1.7834,35589.11,53388.07
002723.SZ,2021/10/18,14.91,15.12,14.5,15.0,14.87,0.13,0.8742,25056.4,37450.593
002723.SZ,2021/10/19,15.0,15.11,14.8,14.83,15.0,-0.17,-1.1333,23797.4,35426.447
002723.SZ,2021/10/20,14.84,14.88,14.4,14.58,14.83,-0.25,-1.6858,19791.0,28935.826
002723.SZ,2021/10/21,14.41,14.69,14.18,14.37,14.58,-0.21,-1.4403,25381.6,36354.5
002723.SZ,2021/10/22,14.37,14.77,14.03,14.45,14.37,0.08,0.5567,38365.8,55148.505
002723.SZ,2021/10/25,14.45,15.1,14.29,14.64,14.45,0.19,1.3149,28759.2,42113.982
002723.SZ,2021/10/26,14.52,15.19,14.44,14.96,14.64,0.32,2.1858,51181.91,76436.365
002723.SZ,2021/10/27,14.9,15.09,14.62,14.71,14.96,-0.25,-1.6711,23365.0,34545.295
002723.SZ,2021/10/28,14.8,14.8,14.02,14.69,14.71,-0.02,-0.136,33787.81,48471.192
002723.SZ,2021/10/29,14.66,14.66,14.04,14.57,14.69,-0.12,-0.8169,27931.41,39686.831
002723.SZ,2021/11/01,14.13,14.81,14.02,14.45,14.57,-0.12,-0.8236,15188.4,21847.538
002723.SZ,2021/11/02,14.48,14.48,13.91,14.25,14.45,-0.2,-1.3841,21417.2,30320.2
002723.SZ,2021/11/03,14.25,14.3,13.82,14.17,14.25,-0.08,-0.5614,19148.4,27019.473
002723.SZ,2021/11/04,14.16,14.78,14.09,14.55,14.17,0.38,2.6817,30481.84,44173.212
002723.SZ,2021/11/05,14.61,15.19,14.51,14.86,14.55,0.31,2.1306,64905.2,96664.998
002723.SZ,2021/11/08,14.77,15.13,14.5,14.6,14.86,-0.26,-1.7497,32868.8,48523.614
002723.SZ,2021/11/09,14.43,14.89,14.4,14.68,14.6,0.08,0.5479,21282.63,31179.497
002723.SZ,2021/11/10,14.66,14.78,14.47,14.48,14.68,-0.2,-1.3624,17925.8,26168.814
002723.SZ,2021/11/11,14.48,15.18,14.19,15.17,14.48,0.69,4.7652,50226.23,75099.162
002723.SZ,2021/11/12,15.3,16.28,15.16,15.72,15.17,0.55,3.6256,73310.6,115765.886
002723.SZ,2021/11/15,15.72,15.87,15.36,15.78,15.72,0.06,0.3817,37032.6,57909.078
002723.SZ,2021/11/16,15.87,16.18,15.54,15.56,15.78,-0.22,-1.3942,26894.6,42348.444
002723.SZ,2021/11/17,15.58,15.7,15.34,15.45,15.56,-0.11,-0.7069,20890.6,32262.765
002723.SZ,2021/11/18,15.52,15.66,15.23,15.27,15.45,-0.18,-1.165,21653.2,33262.125
002723.SZ,2021/11/19,15.33,16.5,15.25,16.32,15.27,1.05,6.8762,63896.83,102293.513
002723.SZ,2021/11/22,17.0,17.0,15.88,16.36,16.32,0.04,0.2451,56663.0,92519.976
002723.SZ,2021/11/23,16.58,17.58,16.31,17.3,16.36,0.94,5.7457,63740.28,108187.528
002723.SZ,2021/11/24,17.3,17.38,16.81,16.95,17.3,-0.35,-2.0231,46251.2,78889.006
002723.SZ,2021/11/25,17.01,17.01,16.47,16.57,16.95,-0.38,-2.2419,29897.25,49864.994
002723.SZ,2021/11/26,16.46,16.77,16.19,16.43,16.57,-0.14,-0.8449,26211.0,42952.732
002723.SZ,2021/11/29,16.17,16.59,15.84,16.08,16.43,-0.35,-2.1302,55735.4,89689.427
002723.SZ,2021/11/30,16.07,16.1,15.4,15.73,16.08,-0.35,-2.1766,52428.2,82186.641
002723.SZ,2021/12/01,15.73,16.1,15.73,15.87,15.73,0.14,0.89,23309.8,37133.136
002723.SZ,2021/12/02,15.8,16.15,15.4,15.43,15.87,-0.44,-2.7725,25725.8,40301.075
002723.SZ,2021/12/03,15.38,15.6,15.25,15.34,15.43,-0.09,-0.5833,13997.31,21502.475
002723.SZ,2021/12/06,15.36,15.96,15.36,15.53,15.34,0.19,1.2386,33005.94,51526.57
002723.SZ,2021/12/07,15.54,15.76,15.03,15.22,15.53,-0.31,-1.9961,29122.03,44635.364
002723.SZ,2021/12/08,15.25,15.56,15.25,15.38,15.22,0.16,1.0512,14059.03,21642.726
002723.SZ,2021/12/09,15.45,15.64,15.16,15.57,15.38,0.19,1.2354,22137.28,34021.721
002723.SZ,2021/12/10,15.57,16.64,15.33,16.41,15.57,0.84,5.395,76457.95,123993.563
002723.SZ,2021/12/13,16.41,17.18,16.41,16.74,16.41,0.33,2.011,50474.4,84892.729
002723.SZ,2021/12/14,16.66,16.88,16.36,16.66,16.74,-0.08,-0.4779,28613.0,47573.807
002723.SZ,2021/12/15,16.65,16.73,16.21,16.44,16.66,-0.22,-1.3205,23910.8,39333.331
002723.SZ,2021/12/16,16.55,17.05,16.43,16.54,16.44,0.1,0.6083,27312.28,45503.7
002723.SZ,2021/12/17,16.28,16.47,15.0,15.46,16.54,-1.08,-6.5296,64659.4,101468.423
002723.SZ,2021/12/20,15.71,15.72,15.23,15.46,15.46,0.0,0.0,29660.6,45834.257
002723.SZ,2021/12/21,15.37,15.53,15.13,15.45,15.46,-0.01,-0.0647,26971.8,41357.925
002723.SZ,2021/12/22,15.44,15.45,14.98,15.26,15.45,-0.19,-1.2298,29546.8,44899.292
002723.SZ,2021/12/23,15.26,15.76,15.15,15.45,15.26,0.19,1.2451,20798.8,32234.997
002723.SZ,2021/12/24,15.6,15.6,15.1,15.23,15.45,-0.22,-1.4239,19834.0,30173.777
002723.SZ,2021/12/27,15.12,15.42,15.04,15.19,15.23,-0.04,-0.2626,21627.4,32941.493
002723.SZ,2021/12/28,15.3,15.3,14.58,15.01,15.19,-0.18,-1.185,32400.2,48372.681
002723.SZ,2021/12/29,15.1,15.2,14.66,14.66,15.01,-0.35,-2.3318,21200.6,31593.231
002723.SZ,2021/12/30,14.54,14.75,14.41,14.61,14.66,-0.05,-0.3411,27527.0,40192.997
002723.SZ,2021/12/31,14.65,15.13,14.52,14.76,14.61,0.15,1.0267,21957.9,32446.953
002723.SZ,2022/01/04,14.89,16.24,14.75,16.24,14.76,1.48,10.0271,63701.18,100667.355
002723.SZ,2022/01/05,17.13,17.86,17.13,17.86,16.24,1.62,9.9754,139390.84,245430.146
002723.SZ,2022/01/06,18.16,19.4,17.32,18.59,17.86,0.73,4.0873,215040.42,403794.014
002723.SZ,2022/01/07,18.7,19.91,18.21,19.77,18.59,1.18,6.3475,188754.02,359491.016
002723.SZ,2022/01/10,20.17,21.15,19.06,20.44,19.77,0.67,3.389,170615.12,342188.86
002723.SZ,2022/01/11,20.66,20.68,19.71,19.84,20.44,-0.6,-2.9354,80681.0,161812.77
002723.SZ,2022/01/12,19.29,21.5,19.29,21.2,19.84,1.36,6.8548,95836.83,198278.836
002723.SZ,2022/01/13,21.0,21.76,20.26,20.55,21.2,-0.65,-3.066,96793.59,201811.986
002723.SZ,2022/01/14,20.76,21.05,20.26,20.49,20.55,-0.06,-0.292,80019.47,165885.855
002723.SZ,2022/01/17,21.13,22.22,20.82,21.55,20.49,1.06,5.1733,83839.71,181857.627
002723.SZ,2022/01/18,21.9,21.98,20.38,20.96,21.55,-0.59,-2.7378,71697.66,149720.939
002723.SZ,2022/01/19,21.07,22.38,21.07,21.96,20.96,1.0,4.771,95938.01,208538.678
002723.SZ,2022/01/20,22.31,22.5,19.77,20.8,21.96,-1.16,-5.2823,97303.6,207968.15
002723.SZ,2022/01/21,20.38,20.63,18.81,19.0,20.8,-1.8,-8.6538,138850.6,269831.816
002723.SZ,2022/01/24,19.7,20.9,19.7,20.9,19.0,1.9,10.0,61293.4,126185.88
002723.SZ,2022/01/25,20.99,22.04,19.6,20.04,20.9,-0.86,-4.1148,204896.84,432975.128
002723.SZ,2022/01/26,21.18,21.18,18.04,18.04,20.04,-2.0,-9.98,61658.0,114616.371
002723.SZ,2022/01/27,17.83,17.83,16.24,16.24,18.04,-1.8,-9.9778,13773.0,22848.022
002723.SZ,2022/01/28,14.62,16.14,14.62,15.64,16.24,-0.6,-3.6946,173286.34,268677.569
002723.SZ,2022/02/07,16.06,16.47,15.25,15.91,15.64,0.27,1.7263,89771.48,141840.755
002723.SZ,2022/02/08,15.66,16.11,15.25,15.92,15.91,0.01,0.0629,46640.4,73809.29
002723.SZ,2022/02/09,16.18,16.58,15.71,16.22,15.92,0.3,1.8844,61615.8,100416.949
002723.SZ,2022/02/10,16.22,16.42,15.86,15.98,16.22,-0.24,-1.4797,37322.48,59815.769
002723.SZ,2022/02/11,16.0,16.02,15.45,15.77,15.98,-0.21,-1.3141,51465.63,80771.136
002723.SZ,2022/02/14,15.6,15.81,15.24,15.41,15.77,-0.36,-2.2828,40704.2,63140.34
002723.SZ,2022/02/15,15.47,15.58,15.04,15.49,15.41,0.08,0.5191,42468.4,65012.548
002723.SZ,2022/02/16,15.55,15.87,15.41,15.56,15.49,0.07,0.4519,43095.2,67277.88
002723.SZ,2022/02/17,15.55,15.63,15.3,15.42,15.56,-0.14,-0.8997,27353.4,42251.036
002723.SZ,2022/02/18,15.39,15.79,15.26,15.45,15.42,0.03,0.1946,35121.0,54545.1
002723.SZ,2022/02/21,15.69,15.69,15.2,15.35,15.45,-0.1,-0.6472,45529.6,69740.672
002723.SZ,2022/02/22,15.28,15.29,14.65,14.83,15.35,-0.52,-3.3876,58308.2,86859.817
002723.SZ,2022/02/23,14.84,15.25,14.53,14.84,14.83,0.01,0.0674,65073.4,96190.643
002723.SZ,2022/02/24,14.75,14.75,13.94,14.2,14.84,-0.64,-4.3127,73693.6,105311.452
002723.SZ,2022/02/25,14.25,14.62,14.25,14.33,14.2,0.13,0.9155,45610.98,65814.121
002723.SZ,2022/02/28,14.41,14.63,14.2,14.4,14.33,0.07,0.4885,36141.8,51919.768
002723.SZ,2022/03/01,14.42,14.64,14.19,14.38,14.4,-0.02,-0.1389,35847.51,51515.63
002723.SZ,2022/03/02,14.29,14.42,14.19,14.35,14.38,-0.03,-0.2086,20723.0,29585.631
002723.SZ,2022/03/03,14.37,14.5,14.1,14.15,14.35,-0.2,-1.3937,26343.6,37476.187
002723.SZ,2022/03/04,14.18,14.21,13.9,14.02,14.15,-0.13,-0.9187,29479.4,41353.248
002723.SZ,2022/03/07,14.04,14.04,13.51,13.66,14.02,-0.36,-2.5678,29387.2,40330.228
002723.SZ,2022/03/08,13.78,13.78,12.79,12.97,13.66,-0.69,-5.0512,48814.43,63933.702
002723.SZ,2022/03/09,13.0,13.18,12.29,12.92,12.97,-0.05,-0.3855,44884.0,57288.358
002723.SZ,2022/03/10,13.15,13.15,12.52,12.94,12.92,0.02,0.1548,53755.0,68829.712
002723.SZ,2022/03/11,12.8,13.12,11.69,13.04,12.94,0.1,0.7728,44271.6,56881.048
002723.SZ,2022/03/14,13.15,13.29,12.75,13.04,13.04,0.0,0.0,43057.4,56259.985
002723.SZ,2022/03/15,13.06,13.06,12.2,12.27,13.04,-0.77,-5.9049,46420.0,58750.856
002723.SZ,2022/03/16,12.5,12.65,12.15,12.58,12.27,0.31,2.5265,48410.3,59916.633
002723.SZ,2022/03/17,12.7,13.71,12.61,13.45,12.58,0.87,6.9157,58000.6,77127.73
002723.SZ,2022/03/18,13.42,13.76,13.23,13.73,13.45,0.28,2.0818,32913.51,44770.529
002723.SZ,2022/03/21,13.73,14.47,13.73,14.15,13.73,0.42,3.059,45087.8,63773.572
002723.SZ,2022/03/22,14.11,14.5,13.98,14.16,14.15,0.01,0.0707,23775.9,33540.335
002723.SZ,2022/03/23,14.16,14.36,14.0,14.15,14.16,-0.01,-0.0706,28147.79,39826.829
002723.SZ,2022/03/24,14.06,14.14,13.93,13.98,14.15,-0.17,-1.2014,16994.0,23792.434
002723.SZ,2022/03/25,14.11,14.57,13.99,14.34,13.98,0.36,2.5751,31521.68,45219.319
002723.SZ,2022/03/28,14.21,14.55,14.13,14.41,14.34,0.07,0.4881,23714.8,34008.362
002723.SZ,2022/03/29,14.4,14.56,14.0,14.18,14.41,-0.23,-1.5961,29148.4,41306.018
002723.SZ,2022/03/30,14.17,14.49,13.63,14.31,14.18,0.13,0.9168,29140.2,41665.488
002723.SZ,2022/03/31,14.49,14.49,14.1,14.15,14.31,-0.16,-1.1181,16125.0,22873.798
002723.SZ,2022/04/01,14.15,14.24,14.0,14.04,14.15,-0.11,-0.7774,24079.0,33942.728
002723.SZ,2022/04/06,14.12,14.75,14.05,14.67,14.04,0.63,4.4872,36675.2,53203.649
002723.SZ,2022/04/07,14.8,15.2,14.26,14.29,14.67,-0.38,-2.5903,47503.2,70074.614
002723.SZ,2022/04/08,14.29,14.48,14.01,14.43,14.29,0.14,0.9797,33050.4,47234.423
002723.SZ,2022/04/11,14.44,15.15,14.02,14.22,14.43,-0.21,-1.4553,39898.0,57816.42
002723.SZ,2022/04/12,14.24,14.5,14.05,14.15,14.22,-0.07,-0.4923,20519.8,29161.086
002723.SZ,2022/04/13,14.35,14.4,13.88,14.06,14.15,-0.09,-0.636,37389.4,52943.331
002723.SZ,2022/04/14,14.06,14.21,13.9,14.02,14.06,-0.04,-0.2845,18468.8,25843.616
002723.SZ,2022/04/15,13.98,14.15,13.52,13.84,14.02,-0.18,-1.2839,15557.23,21380.506
002723.SZ,2022/04/18,13.99,14.0,13.5,14.0,13.84,0.16,1.1561,15750.4,21725.125
002723.SZ,2022/04/19,14.13,15.1,14.04,14.86,14.0,0.86,6.1429,53096.8,77990.44
002723.SZ,2022/04/20,15.05,15.48,15.05,15.25,14.86,0.39,2.6245,43658.2,66649.029
002723.SZ,2022/04/21,15.26,15.6,14.54,14.79,15.25,-0.46,-3.0164,53341.7,80466.09
002723.SZ,2022/04/22,14.82,14.83,14.23,14.39,14.79,-0.4,-2.7045,24046.6,34859.99
002723.SZ,2022/04/25,14.38,14.38,13.6,13.85,14.39,-0.54,-3.7526,31944.8,44323.623
002723.SZ,2022/04/26,14.18,14.19,13.6,13.77,13.85,-0.08,-0.5776,27330.53,37769.958
002723.SZ,2022/04/27,13.72,13.72,12.39,13.25,13.77,-0.52,-3.7763,80172.19,102139.762
002723.SZ,2022/04/28,13.3,13.3,12.62,12.95,13.25,-0.3,-2.2642,61291.94,79229.356
002723.SZ,2022/04/29,13.09,13.54,12.9,13.33,12.95,0.38,2.9344,40604.6,53919.706
002723.SZ,2022/05/05,13.33,13.93,13.16,13.93,13.33,0.6,4.5011,33292.89,45735.469
002723.SZ,2022/05/06,13.81,14.32,13.56,13.84,13.93,-0.09,-0.6461,33571.83,46917.194
002723.SZ,2022/05/09,13.86,14.49,13.83,14.31,13.84,0.47,3.396,39679.01,56686.017
002723.SZ,2022/05/10,14.21,14.78,14.11,14.64,14.31,0.33,2.3061,37493.8,54199.889
002723.SZ,2022/05/11,14.77,15.15,14.49,14.49,14.64,-0.15,-1.0246,43462.2,64709.067
002723.SZ,2022/05/12,14.78,14.92,14.43,14.55,14.49,0.06,0.4141,25569.8,37433.811
002723.SZ,2022/05/13,14.65,14.83,14.55,14.75,14.55,0.2,1.3746,18134.4,26686.268
002723.SZ,2022/05/16,15.03,16.23,14.92,15.99,14.75,1.24,8.4068,102957.0,161621.797
002723.SZ,2022/05/17,15.72,16.56,15.71,16.19,15.99,0.2,1.2508,78164.4,125872.288
002723.SZ,2022/05/18,16.39,16.97,16.15,16.8,16.19,0.61,3.7678,59947.6,99713.77
002723.SZ,2022/05/19,16.54,17.2,16.18,17.1,16.8,0.3,1.7857,82338.24,138881.548
002723.SZ,2022/05/20,17.3,18.08,17.22,18.07,17.1,0.97,5.6725,91505.94,162376.55
002723.SZ,2022/05/23,18.88,18.88,16.26,16.26,18.07,-1.81,-10.0166,100591.6,165670.571
002723.SZ,2022/05/24,16.11,16.28,14.63,14.63,16.26,-1.63,-10.0246,120768.5,186697.228
002723.SZ,2022/05/25,14.45,14.45,13.17,13.53,14.63,-1.1,-7.5188,175313.4,234333.6
002723.SZ,2022/05/26,13.3,13.53,12.89,13.09,13.53,-0.44,-3.252,109375.4,143576.462
002723.SZ,2022/05/27,13.19,13.22,12.85,12.99,13.09,-0.1,-0.7639,75916.56,98857.027
002723.SZ,2022/05/30,13.01,13.01,12.5,12.8,12.99,-0.19,-1.4627,67708.83,86078.957
002723.SZ,2022/05/31,12.81,13.83,12.8,13.72,12.8,0.92,7.1875,120857.99,161229.532
002723.SZ,2022/06/01,13.8,14.2,13.65,13.74,13.72,0.02,0.1458,73033.6,101523.374
002723.SZ,2022/06/02,13.81,13.96,13.0,13.41,13.74,-0.33,-2.4017,56822.4,76377.047
002723.SZ,2022/06/06,13.48,13.85,13.4,13.46,13.41,0.05,0.3729,54640.8,74190.791
002723.SZ,2022/06/07,13.3,13.35,12.11,12.11,13.46,-1.35,-10.0297,153360.0,188746.625
002723.SZ,2022/06/08,11.95,11.95,10.9,10.96,12.11,-1.15,-9.4963,220580.36,246144.331
002723.SZ,2022/06/09,10.85,11.18,10.45,11.13,10.96,0.17,1.5511,131477.4,143694.072
