ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002723.SZ,2022/06/10,10.86,11.06,10.75,11.01,11.13,-0.12,-1.0782,95977.0,104737.241
002723.SZ,2022/06/13,10.82,10.99,10.81,10.89,11.01,-0.12,-1.0899,54152.8,58902.387
002723.SZ,2022/06/14,10.5,10.59,9.8,10.28,10.89,-0.61,-5.6015,244466.45,246648.833
002723.SZ,2022/06/15,10.26,10.4,10.06,10.17,10.28,-0.11,-1.07,123088.36,125870.122
002723.SZ,2022/06/16,10.17,10.48,10.12,10.46,10.17,0.29,2.8515,98001.25,101175.539
002723.SZ,2022/06/17,10.37,10.52,10.1,10.43,10.46,-0.03,-0.2868,76239.4,78701.828
002723.SZ,2022/06/20,10.44,11.09,10.44,11.05,10.43,0.62,5.9444,139556.51,150901.167
002723.SZ,2022/06/21,11.05,11.4,10.92,11.14,11.05,0.09,0.8145,126402.6,140996.35
002723.SZ,2022/06/22,11.13,11.87,11.03,11.58,11.14,0.44,3.9497,163131.73,187828.864
002723.SZ,2022/06/23,11.53,11.63,11.31,11.54,11.58,-0.04,-0.3454,86857.09,99802.485
002723.SZ,2022/06/24,11.61,12.1,11.61,12.05,11.54,0.51,4.4194,128573.13,153359.172
002723.SZ,2022/06/27,12.06,12.2,11.61,11.87,12.05,-0.18,-1.4938,129320.3,152900.638
002723.SZ,2022/06/28,11.97,12.13,11.72,11.9,11.87,0.03,0.2527,93433.06,111633.805
002723.SZ,2022/06/29,11.9,11.98,11.61,11.62,11.9,-0.28,-2.3529,71216.46,83576.516
002723.SZ,2022/06/30,11.62,12.1,11.6,11.84,11.62,0.22,1.8933,81167.37,96398.946
002723.SZ,2022/07/01,11.88,12.02,11.76,11.83,11.84,-0.01,-0.0845,42898.4,50869.194
002723.SZ,2022/07/04,11.74,11.74,11.56,11.64,11.83,-0.19,-1.6061,48359.87,56304.097
002723.SZ,2022/07/05,11.65,11.88,11.45,11.6,11.64,-0.04,-0.3436,47802.8,55560.14
002723.SZ,2022/07/06,11.59,11.64,11.37,11.6,11.6,0.0,0.0,48621.09,55798.035
002723.SZ,2022/07/07,11.57,11.57,11.34,11.36,11.6,-0.24,-2.069,55781.08,63620.827
002723.SZ,2022/07/08,11.45,11.62,11.37,11.51,11.36,0.15,1.3204,58204.37,67112.651
002723.SZ,2022/07/11,11.6,12.0,11.35,11.98,11.51,0.47,4.0834,96096.84,113013.88
002723.SZ,2022/07/12,11.94,12.1,11.72,11.79,11.98,-0.19,-1.586,85067.43,100875.325
002723.SZ,2022/07/13,11.81,11.93,11.68,11.78,11.79,-0.01,-0.0848,45000.4,52924.323
002723.SZ,2022/07/14,11.83,11.96,11.75,11.88,11.78,0.1,0.8489,45540.03,54009.582
002723.SZ,2022/07/15,11.72,11.94,11.6,11.85,11.88,-0.03,-0.2525,51456.55,60619.037
002723.SZ,2022/07/18,11.94,12.08,11.6,12.03,11.85,0.18,1.519,82254.14,98565.731
002723.SZ,2022/07/19,12.04,12.49,12.0,12.26,12.03,0.23,1.9119,91178.39,111608.864
002723.SZ,2022/07/20,12.24,12.92,12.03,12.91,12.26,0.65,5.3018,156048.44,196013.563
002723.SZ,2022/07/21,12.85,13.2,12.69,13.09,12.91,0.18,1.3943,142761.27,185553.332
002723.SZ,2022/07/22,13.18,13.23,12.54,12.78,13.09,-0.31,-2.3682,123434.72,158573.364
002723.SZ,2022/07/25,12.61,12.61,12.2,12.34,12.78,-0.44,-3.4429,81441.69,101093.487
002723.SZ,2022/07/26,12.49,12.8,12.34,12.68,12.34,0.34,2.7553,84123.77,105909.373
002723.SZ,2022/07/27,12.72,12.81,12.5,12.61,12.68,-0.07,-0.5521,63167.26,79983.072
002723.SZ,2022/07/28,12.62,12.88,12.41,12.42,12.61,-0.19,-1.5067,52377.77,65536.212
002723.SZ,2022/07/29,12.52,12.53,12.28,12.35,12.42,-0.07,-0.5636,40960.0,50687.953
002723.SZ,2022/08/01,12.51,12.51,11.89,12.28,12.35,-0.07,-0.5668,75899.3,92025.807
002723.SZ,2022/08/02,12.08,12.33,11.65,12.13,12.28,-0.15,-1.2215,65554.4,79087.7
002723.SZ,2022/08/03,12.12,12.64,12.02,12.09,12.13,-0.04,-0.3298,56695.1,69880.749
002723.SZ,2022/08/04,12.23,12.32,12.1,12.3,12.09,0.21,1.737,42290.65,51784.959
002723.SZ,2022/08/05,12.46,12.94,12.2,12.88,12.3,0.58,4.7154,89327.03,113559.516
002723.SZ,2022/08/08,12.94,13.98,12.65,13.89,12.88,1.01,7.8416,153240.04,207293.65
002723.SZ,2022/08/09,13.85,14.38,13.78,14.0,13.89,0.11,0.7919,144343.05,203067.503
002723.SZ,2022/08/10,13.96,14.15,13.73,13.99,14.0,-0.01,-0.0714,67583.2,94262.487
002723.SZ,2022/08/11,14.06,14.18,13.92,14.12,13.99,0.13,0.9292,47623.47,67041.563
002723.SZ,2022/08/12,14.19,14.53,14.15,14.46,14.12,0.34,2.4079,87317.21,125417.517
002723.SZ,2022/08/15,14.46,15.05,14.41,14.93,14.46,0.47,3.2503,103879.6,153701.513
002723.SZ,2022/08/16,14.87,15.4,14.7,15.17,14.93,0.24,1.6075,109757.27,166645.155
002723.SZ,2022/08/17,15.3,15.3,14.7,14.78,15.17,-0.39,-2.5709,89365.2,133725.465
002723.SZ,2022/08/18,14.6,15.19,14.5,14.55,14.78,-0.23,-1.5562,104879.56,155958.128
002723.SZ,2022/08/19,14.78,15.09,13.1,13.1,14.55,-1.45,-9.9656,170572.42,238128.39
002723.SZ,2022/08/22,12.85,13.35,12.6,12.89,13.1,-0.21,-1.6031,178012.76,230280.424
002723.SZ,2022/08/23,12.83,13.39,12.74,13.24,12.89,0.35,2.7153,103586.23,136251.83
002723.SZ,2022/08/24,13.31,13.38,12.73,12.78,13.24,-0.46,-3.4743,73565.04,95089.951
002723.SZ,2022/08/25,12.79,13.02,12.11,12.44,12.78,-0.34,-2.6604,76542.0,95567.902
002723.SZ,2022/08/26,12.53,12.9,12.5,12.58,12.44,0.14,1.1254,76785.94,97793.655
002723.SZ,2022/08/29,12.48,13.27,12.23,13.15,12.58,0.57,4.531,118970.22,153847.5
002723.SZ,2022/08/30,13.26,13.31,12.85,12.9,13.15,-0.25,-1.9011,63321.33,82363.973
002723.SZ,2022/08/31,12.9,12.91,12.42,12.52,12.9,-0.38,-2.9457,62804.49,79100.93
002723.SZ,2022/09/01,12.58,12.73,12.4,12.58,12.52,0.06,0.4792,39209.75,49219.339
002723.SZ,2022/09/02,12.58,12.7,12.27,12.63,12.58,0.05,0.3975,40775.43,50977.915
002723.SZ,2022/09/05,12.68,12.75,12.34,12.42,12.63,-0.21,-1.6627,48598.84,60804.994
002723.SZ,2022/09/06,12.46,12.67,12.07,12.28,12.42,-0.14,-1.1272,68916.36,84738.593
002723.SZ,2022/09/07,12.22,12.68,12.1,12.66,12.28,0.38,3.0945,77697.49,96413.552
002723.SZ,2022/09/08,12.67,13.58,12.39,13.3,12.66,0.64,5.0553,220367.78,290945.927
002723.SZ,2022/09/09,13.28,13.53,13.04,13.29,13.3,-0.01,-0.0752,78127.45,103945.2
002723.SZ,2022/09/13,13.35,13.62,13.29,13.53,13.29,0.24,1.8059,67051.76,90385.947
002723.SZ,2022/09/14,13.25,13.65,13.18,13.4,13.53,-0.13,-0.9608,63161.4,84498.078
002723.SZ,2022/09/15,13.46,13.51,12.99,13.14,13.4,-0.26,-1.9403,61599.9,81443.099
002723.SZ,2022/09/16,13.28,13.28,12.5,12.55,13.14,-0.59,-4.4901,58669.65,75547.588
002723.SZ,2022/09/19,12.73,13.62,12.5,13.4,12.55,0.85,6.7729,109578.61,144728.324
002723.SZ,2022/09/20,14.1,14.62,12.3,12.91,13.4,-0.49,-3.6567,248742.15,332352.388
002723.SZ,2022/09/21,12.79,12.83,12.0,12.23,12.91,-0.68,-5.2672,127735.24,156389.535
002723.SZ,2022/09/22,12.0,12.79,12.0,12.4,12.23,0.17,1.39,114290.18,142761.677
002723.SZ,2022/09/23,12.35,12.44,11.18,11.77,12.4,-0.63,-5.0806,125078.42,148364.704
002723.SZ,2022/09/26,11.62,11.62,10.7,10.79,11.77,-0.98,-8.3263,107142.73,117959.866
002723.SZ,2022/09/27,10.9,11.2,10.45,10.94,10.79,0.15,1.3902,98684.98,106896.536
002723.SZ,2022/09/28,10.81,11.1,10.45,10.9,10.94,-0.04,-0.3656,86380.0,92295.468
002723.SZ,2022/09/29,10.8,11.99,10.62,11.99,10.9,1.09,10.0,191695.79,217826.096
002723.SZ,2022/09/30,11.45,11.58,10.8,11.11,11.99,-0.88,-7.3394,166968.57,185360.615
002723.SZ,2022/10/10,11.07,11.78,10.69,11.5,11.11,0.39,3.5104,133149.63,150385.233
002723.SZ,2022/10/11,11.58,12.65,11.56,12.65,11.5,1.15,10.0,204447.59,248253.57
002723.SZ,2022/10/12,12.18,13.52,11.39,12.54,12.65,-0.11,-0.8696,235434.81,288212.572
002723.SZ,2022/10/13,12.19,12.5,11.98,12.35,12.54,-0.19,-1.5152,152755.2,186728.872
002723.SZ,2022/10/14,12.25,12.83,11.9,12.6,12.35,0.25,2.0243,185362.63,231091.473
002723.SZ,2022/10/17,12.36,12.75,12.17,12.56,12.6,-0.04,-0.3175,116887.97,145918.626
002723.SZ,2022/10/18,12.41,13.02,12.36,12.76,12.56,0.2,1.5924,151006.88,192836.04
002723.SZ,2022/10/19,12.59,12.88,12.31,12.31,12.76,-0.45,-3.5266,117150.52,147111.686
002723.SZ,2022/10/20,12.3,12.59,11.8,12.41,12.31,0.1,0.8123,111620.15,135515.384
002723.SZ,2022/10/21,12.18,12.41,11.53,11.53,12.41,-0.88,-7.0911,98681.96,118683.805
002723.SZ,2022/10/24,11.51,11.85,11.2,11.4,11.53,-0.13,-1.1275,81186.65,93429.045
002723.SZ,2022/10/25,11.3,11.46,11.11,11.18,11.4,-0.22,-1.9298,56515.0,63572.85
002723.SZ,2022/10/26,11.28,11.75,11.22,11.56,11.18,0.38,3.3989,75462.61,87073.342
002723.SZ,2022/10/27,11.56,12.03,11.56,11.74,11.56,0.18,1.5571,86805.74,102469.857
002723.SZ,2022/10/28,11.79,11.98,11.0,11.27,11.74,-0.47,-4.0034,87711.56,99601.255
002723.SZ,2022/10/31,11.37,11.6,11.23,11.34,11.27,0.07,0.6211,46551.0,53004.009
002723.SZ,2022/11/01,11.26,11.79,11.26,11.7,11.34,0.36,3.1746,79120.52,91527.568
002723.SZ,2022/11/02,11.69,11.86,11.55,11.74,11.7,0.04,0.3419,62083.13,72421.709
002723.SZ,2022/11/03,11.59,11.74,11.45,11.52,11.74,-0.22,-1.8739,49277.22,57078.02
002723.SZ,2022/11/04,11.56,11.72,11.47,11.61,11.52,0.09,0.7813,65414.8,75793.711
002723.SZ,2022/11/07,11.6,11.73,11.49,11.69,11.61,0.08,0.6891,61764.61,71821.533
002723.SZ,2022/11/08,11.7,11.72,11.46,11.6,11.69,-0.09,-0.7699,48754.5,56411.299
002723.SZ,2022/11/09,11.6,12.76,11.52,12.76,11.6,1.16,10.0,271929.61,340046.294
002723.SZ,2022/11/10,13.0,13.25,12.18,12.59,12.76,-0.17,-1.3323,327311.3,415617.172
002723.SZ,2022/11/11,12.57,12.68,12.23,12.43,12.59,-0.16,-1.2708,190797.72,237861.314
002723.SZ,2022/11/14,12.4,12.52,12.1,12.24,12.43,-0.19,-1.5286,123148.87,151642.514
002723.SZ,2022/11/15,12.3,12.39,12.15,12.38,12.24,0.14,1.1438,108163.57,132884.704
002723.SZ,2022/11/16,12.36,12.52,12.2,12.36,12.38,-0.02,-0.1616,101262.52,125324.313
002723.SZ,2022/11/17,12.28,12.69,12.2,12.43,12.36,0.07,0.5663,109054.57,135460.405
002723.SZ,2022/11/18,12.44,12.59,12.28,12.33,12.43,-0.1,-0.8045,132708.11,164763.957
002723.SZ,2022/11/21,13.55,13.55,12.2,12.43,12.33,0.1,0.811,153298.22,191931.535
002723.SZ,2022/11/22,12.35,12.52,12.25,12.3,12.43,-0.13,-1.0459,86312.0,106555.695
002723.SZ,2022/11/23,12.25,12.43,12.1,12.32,12.3,0.02,0.1626,69888.33,85578.893
002723.SZ,2022/11/24,12.3,12.41,12.14,12.15,12.32,-0.17,-1.3799,51758.8,63295.316
002723.SZ,2022/11/25,12.18,12.48,12.12,12.26,12.15,0.11,0.9053,66497.33,81905.869
002723.SZ,2022/11/28,12.15,12.56,12.13,12.48,12.26,0.22,1.7945,80867.86,100262.442
002723.SZ,2022/11/29,12.35,12.65,12.35,12.56,12.48,0.08,0.641,76124.1,95368.928
002723.SZ,2022/11/30,12.41,12.99,12.4,12.82,12.56,0.26,2.0701,139299.95,178071.085
002723.SZ,2022/12/01,12.89,13.1,12.71,12.99,12.82,0.17,1.3261,98659.07,127643.262
002723.SZ,2022/12/02,12.98,13.57,12.85,13.4,12.99,0.41,3.1563,135914.8,180650.25
002723.SZ,2022/12/05,13.45,13.66,13.28,13.38,13.4,-0.02,-0.1493,102004.6,137110.327
002723.SZ,2022/12/06,13.36,13.51,13.25,13.42,13.38,0.04,0.299,74719.4,99911.115
002723.SZ,2022/12/07,13.43,13.65,13.35,13.6,13.42,0.18,1.3413,62089.21,83778.352
002723.SZ,2022/12/08,13.6,13.79,13.51,13.59,13.6,-0.01,-0.0735,66590.04,90834.215
002723.SZ,2022/12/09,13.64,14.22,13.54,14.0,13.59,0.41,3.0169,112972.23,157330.072
002723.SZ,2022/12/12,13.9,14.14,13.32,13.35,14.0,-0.65,-4.6429,90465.6,122489.984
002723.SZ,2022/12/13,13.43,13.74,13.27,13.61,13.35,0.26,1.9476,62074.4,84284.703
002723.SZ,2022/12/14,13.7,13.97,13.5,13.63,13.61,0.02,0.147,60461.07,83032.102
002723.SZ,2022/12/15,13.82,13.92,13.4,13.49,13.63,-0.14,-1.0271,49798.3,67891.613
002723.SZ,2022/12/16,13.49,13.99,13.39,13.92,13.49,0.43,3.1875,63455.6,86777.104
002723.SZ,2022/12/19,13.95,14.08,13.25,13.5,13.92,-0.42,-3.0172,82219.06,111758.63
002723.SZ,2022/12/20,13.5,13.58,13.2,13.28,13.5,-0.22,-1.6296,34013.0,45379.734
002723.SZ,2022/12/21,13.28,13.51,13.2,13.45,13.28,0.17,1.2801,47244.0,63080.475
002723.SZ,2022/12/22,13.41,13.88,13.06,13.26,13.45,-0.19,-1.4126,79818.0,108235.645
002723.SZ,2022/12/23,13.3,13.3,12.3,12.85,13.26,-0.41,-3.092,119152.24,151867.268
002723.SZ,2022/12/26,12.69,13.25,12.61,12.95,12.85,0.1,0.7782,50185.1,65080.539
002723.SZ,2022/12/27,12.95,12.97,12.58,12.7,12.95,-0.25,-1.9305,46628.32,59506.155
002723.SZ,2022/12/28,12.66,12.81,12.61,12.71,12.7,0.01,0.0787,36701.2,46643.941
002723.SZ,2022/12/29,12.71,13.74,12.71,13.55,12.71,0.84,6.609,129646.9,172613.5
002723.SZ,2022/12/30,13.47,14.02,13.44,13.95,13.55,0.4,2.952,144582.77,201058.513
002723.SZ,2023/01/03,13.95,14.3,13.92,14.12,13.95,0.17,1.2186,194404.8,274868.837
002723.SZ,2023/01/04,14.12,14.5,13.89,14.39,14.12,0.27,1.9122,147880.64,211456.098
002723.SZ,2023/01/05,14.4,14.47,14.18,14.43,14.39,0.04,0.278,102411.51,147454.746
002723.SZ,2023/01/06,14.3,14.59,12.99,12.99,14.43,-1.44,-9.9792,207991.0,277589.443
002723.SZ,2023/01/09,12.98,13.74,12.56,13.63,12.99,0.64,4.9269,208266.5,275510.703
002723.SZ,2023/01/10,13.91,13.94,13.52,13.71,13.63,0.08,0.5869,79624.0,109464.924
002723.SZ,2023/01/11,13.99,14.19,12.34,12.34,13.71,-1.37,-9.9927,285547.51,368678.184
002723.SZ,2023/01/12,11.13,12.34,11.13,11.36,12.34,-0.98,-7.9417,319795.46,364885.772
002723.SZ,2023/01/13,11.2,11.43,11.02,11.2,11.36,-0.16,-1.4085,159486.01,178250.287
002723.SZ,2023/01/16,11.08,11.23,10.82,11.2,11.2,0.0,0.0,149312.86,164568.935
002723.SZ,2023/01/17,11.1,11.3,11.06,11.18,11.2,-0.02,-0.1786,73590.87,82260.78
002723.SZ,2023/01/18,11.25,11.31,11.12,11.16,11.18,-0.02,-0.1789,63849.4,71519.289
002723.SZ,2023/01/19,11.19,11.19,10.97,11.0,11.16,-0.16,-1.4337,81314.6,89739.02
002723.SZ,2023/01/20,11.04,11.18,11.0,11.18,11.0,0.18,1.6364,65162.2,72196.71
002723.SZ,2023/01/30,11.22,11.51,11.22,11.45,11.18,0.27,2.415,105546.26,120138.364
002723.SZ,2023/01/31,11.45,11.65,11.36,11.63,11.45,0.18,1.5721,66815.66,77056.709
002723.SZ,2023/02/01,11.7,11.77,11.57,11.75,11.63,0.12,1.0318,71346.86,83319.762
002723.SZ,2023/02/02,11.77,11.85,11.7,11.73,11.75,-0.02,-0.1702,66612.17,78377.225
002723.SZ,2023/02/03,11.7,11.73,11.54,11.64,11.73,-0.09,-0.7673,56542.32,65801.347
002723.SZ,2023/02/06,11.63,11.84,11.53,11.7,11.64,0.06,0.5155,46366.88,54238.513
002723.SZ,2023/02/07,11.75,11.81,11.54,11.64,11.7,-0.06,-0.5128,53322.51,62159.692
002723.SZ,2023/02/08,11.62,11.68,11.57,11.6,11.64,-0.04,-0.3436,41849.4,48626.509
002723.SZ,2023/02/09,11.59,11.6,11.37,11.6,11.6,0.0,0.0,48367.94,55717.157
002723.SZ,2023/02/10,11.61,11.66,11.45,11.49,11.6,-0.11,-0.9483,46129.11,53219.383
002723.SZ,2023/02/13,11.49,11.53,11.3,11.38,11.49,-0.11,-0.9574,72626.83,82737.29
002723.SZ,2023/02/14,11.4,11.45,11.36,11.39,11.38,0.01,0.0879,41843.21,47689.195
002723.SZ,2023/02/15,11.43,11.6,11.37,11.57,11.39,0.18,1.5803,58943.73,67842.583
002723.SZ,2023/02/16,11.57,11.7,11.18,11.29,11.57,-0.28,-2.4201,81307.8,93482.324
002723.SZ,2023/02/17,11.28,11.44,11.21,11.39,11.29,0.1,0.8857,49894.0,56518.526
002723.SZ,2023/02/20,11.32,11.4,11.21,11.36,11.39,-0.03,-0.2634,44324.0,50030.521
002723.SZ,2023/02/21,11.36,11.65,11.36,11.56,11.36,0.2,1.7606,64696.5,74490.215
002723.SZ,2023/02/22,11.66,11.69,11.4,11.63,11.56,0.07,0.6055,65141.75,75470.769
002723.SZ,2023/02/23,11.63,11.72,11.52,11.59,11.63,-0.04,-0.3439,66563.4,77392.245
002723.SZ,2023/02/24,11.58,11.64,11.51,11.59,11.59,0.0,0.0,46051.63,53300.171
002723.SZ,2023/02/27,11.6,11.6,11.4,11.41,11.59,-0.18,-1.5531,36055.8,41357.321
002723.SZ,2023/02/28,11.41,11.49,11.35,11.43,11.41,0.02,0.1753,35351.4,40349.087
002723.SZ,2023/03/01,11.44,11.47,11.34,11.45,11.43,0.02,0.175,33312.43,37976.272
002723.SZ,2023/03/02,11.44,11.48,11.28,11.31,11.45,-0.14,-1.2227,46665.0,53055.655
002723.SZ,2023/03/03,11.3,11.39,11.18,11.33,11.31,0.02,0.1768,48255.83,54447.523
002723.SZ,2023/03/06,11.28,11.48,11.27,11.43,11.33,0.1,0.8826,50718.0,57780.082
002723.SZ,2023/03/07,11.43,11.49,11.25,11.27,11.43,-0.16,-1.3998,42821.92,48599.975
002723.SZ,2023/03/08,11.21,11.3,11.2,11.27,11.27,0.0,0.0,27351.0,30742.771
