ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002723.SZ,2023/03/09,11.26,11.29,11.21,11.25,11.27,-0.02,-0.1775,22873.0,25710.405
002723.SZ,2023/03/10,11.22,11.35,10.13,10.18,11.25,-1.07,-9.5111,195315.23,205252.007
002723.SZ,2023/03/13,10.25,11.06,10.22,10.96,10.18,0.78,7.6621,164992.98,176938.995
002723.SZ,2023/03/14,10.96,10.98,10.65,10.68,10.96,-0.28,-2.5547,68581.52,73739.021
002723.SZ,2023/03/15,10.66,10.77,10.46,10.47,10.68,-0.21,-1.9663,55124.2,58197.437
002723.SZ,2023/03/16,10.5,10.56,10.4,10.51,10.47,0.04,0.382,42911.0,44996.705
002723.SZ,2023/03/17,10.52,10.6,9.59,10.25,10.51,-0.26,-2.4738,167805.48,168794.487
002723.SZ,2023/03/20,10.19,10.37,9.86,10.31,10.25,0.06,0.5854,113376.08,114932.847
002723.SZ,2023/03/21,10.26,10.34,10.2,10.24,10.31,-0.07,-0.679,63744.34,65547.477
002723.SZ,2023/03/22,10.23,10.27,10.05,10.09,10.24,-0.15,-1.4648,49849.0,50492.114
002723.SZ,2023/03/23,10.09,10.12,9.94,9.95,10.09,-0.14,-1.3875,47926.8,47921.636
002723.SZ,2023/03/24,9.99,10.18,9.9,10.07,9.95,0.12,1.206,47086.48,47279.952
002723.SZ,2023/03/27,10.07,10.28,9.97,10.18,10.07,0.11,1.0924,75832.4,76731.278
002723.SZ,2023/03/28,10.17,10.33,10.09,10.22,10.18,0.04,0.3929,52125.0,53167.797
002723.SZ,2023/03/29,10.22,10.29,10.11,10.23,10.22,0.01,0.0978,40007.4,40816.977
002723.SZ,2023/03/30,10.25,10.25,9.99,10.03,10.23,-0.2,-1.955,48867.4,49293.02
002723.SZ,2023/03/31,10.06,10.15,9.94,10.13,10.03,0.1,0.997,45147.2,45378.548
002723.SZ,2023/04/03,10.08,10.1,9.69,9.84,10.13,-0.29,-2.8628,88588.57,87593.572
002723.SZ,2023/04/04,9.87,10.07,9.68,9.84,9.84,0.0,0.0,96739.0,95120.445
002723.SZ,2023/04/06,9.83,10.09,9.79,10.07,9.84,0.23,2.3374,65021.2,64716.695
002723.SZ,2023/04/07,10.07,10.44,10.01,10.32,10.07,0.25,2.4826,116565.96,119161.349
002723.SZ,2023/04/10,10.32,10.54,10.32,10.45,10.32,0.13,1.2597,64203.0,67058.349
002723.SZ,2023/04/11,10.45,10.65,10.34,10.58,10.45,0.13,1.244,58169.0,61280.437
002723.SZ,2023/04/12,10.57,10.94,10.54,10.72,10.58,0.14,1.3233,66606.02,71612.896
002723.SZ,2023/04/13,10.7,10.86,10.64,10.81,10.72,0.09,0.8396,49356.0,53178.828
002723.SZ,2023/04/14,10.75,10.82,10.58,10.66,10.81,-0.15,-1.3876,43554.0,46517.345
002723.SZ,2023/04/17,10.66,10.76,10.6,10.65,10.66,-0.01,-0.0938,29494.4,31414.726
002723.SZ,2023/04/18,10.7,10.7,10.45,10.6,10.65,-0.05,-0.4695,33830.97,35641.23
002723.SZ,2023/04/19,10.6,10.84,10.49,10.73,10.6,0.13,1.2264,48856.85,52326.919
002723.SZ,2023/04/20,10.65,10.79,10.51,10.72,10.73,-0.01,-0.0932,39406.0,42010.387
002723.SZ,2023/04/21,10.7,10.7,10.3,10.48,10.72,-0.24,-2.2388,36375.0,38229.537
002723.SZ,2023/04/24,10.33,10.56,10.15,10.39,10.48,-0.09,-0.8588,39520.0,40974.944
002723.SZ,2023/04/25,10.4,10.45,10.14,10.45,10.39,0.06,0.5775,43635.08,44949.778
002723.SZ,2023/04/26,10.48,10.51,10.37,10.47,10.45,0.02,0.1914,20587.05,21506.817
002723.SZ,2023/04/27,10.44,10.56,10.37,10.44,10.47,-0.03,-0.2865,34502.4,36084.491
002723.SZ,2023/04/28,10.5,10.64,10.4,10.6,10.44,0.16,1.5326,42325.6,44756.858
002723.SZ,2023/05/04,10.6,10.66,10.51,10.58,10.6,-0.02,-0.1887,33282.2,35275.958
002723.SZ,2023/05/05,10.58,10.58,10.37,10.41,10.58,-0.17,-1.6068,30862.2,32265.5
002723.SZ,2023/05/08,10.41,10.44,10.16,10.21,10.41,-0.2,-1.9212,44681.6,45786.402
002723.SZ,2023/05/09,10.21,10.28,10.07,10.17,10.21,-0.04,-0.3918,39372.0,39995.42
002723.SZ,2023/05/10,10.17,10.26,10.0,10.11,10.17,-0.06,-0.59,34607.0,35029.388
002723.SZ,2023/05/11,10.14,10.14,10.01,10.07,10.11,-0.04,-0.3956,28358.0,28541.593
002723.SZ,2023/05/12,10.04,10.12,9.92,10.08,10.07,0.01,0.0993,52740.72,52848.835
002723.SZ,2023/05/15,10.01,10.09,9.92,9.95,10.08,-0.13,-1.2897,43126.85,43062.76
002723.SZ,2023/05/16,9.93,9.99,9.61,9.92,9.95,-0.03,-0.3015,72254.83,70998.808
002723.SZ,2023/05/17,9.86,10.05,9.77,10.04,9.92,0.12,1.2097,41710.0,41525.469
002723.SZ,2023/05/18,10.06,10.07,9.93,9.95,10.04,-0.09,-0.8964,25804.17,25789.997
002723.SZ,2023/05/19,9.96,10.07,9.86,10.07,9.95,0.12,1.206,37262.19,37229.97
002723.SZ,2023/05/22,10.08,10.56,10.08,10.53,10.07,0.46,4.568,90841.4,94044.177
002723.SZ,2023/05/23,10.55,10.7,10.42,10.57,10.53,0.04,0.3799,59103.6,62268.421
002723.SZ,2023/05/24,10.58,10.67,10.47,10.63,10.57,0.06,0.5676,44539.95,47197.01
002723.SZ,2023/05/25,10.55,10.7,10.45,10.58,10.63,-0.05,-0.4704,27677.4,29289.083
002723.SZ,2023/05/26,10.65,10.68,10.44,10.59,10.58,0.01,0.0945,32760.21,34582.31
002723.SZ,2023/05/29,10.63,10.64,10.44,10.47,10.59,-0.12,-1.1331,32187.0,33826.771
002723.SZ,2023/05/30,10.52,10.56,10.4,10.48,10.47,0.01,0.0955,39198.46,41082.57
002723.SZ,2023/05/31,10.5,10.63,10.4,10.43,10.48,-0.05,-0.4771,37802.6,39697.236
002723.SZ,2023/06/01,10.4,10.54,10.22,10.38,10.43,-0.05,-0.4794,36110.61,37647.74
002723.SZ,2023/06/02,10.41,10.46,10.12,10.36,10.38,-0.02,-0.1927,46239.0,47482.04
002723.SZ,2023/06/05,10.36,10.42,10.25,10.28,10.36,-0.08,-0.7722,26371.4,27185.629
002723.SZ,2023/06/06,10.28,10.37,10.14,10.18,10.28,-0.1,-0.9728,41942.8,42881.989
002723.SZ,2023/06/07,10.18,10.29,10.13,10.19,10.18,0.01,0.0982,28411.8,28998.532
002723.SZ,2023/06/08,10.24,10.27,10.11,10.22,10.19,0.03,0.2944,38209.6,38905.483
002723.SZ,2023/06/09,10.17,10.3,10.14,10.18,10.22,-0.04,-0.3914,34315.21,34998.578
002723.SZ,2023/06/12,10.17,10.21,10.04,10.16,10.18,-0.02,-0.1965,27513.8,27929.381
002723.SZ,2023/06/13,10.21,10.35,10.11,10.3,10.16,0.14,1.378,49932.81,51143.957
002723.SZ,2023/06/14,10.29,10.43,10.23,10.42,10.3,0.12,1.165,60382.86,62544.071
002723.SZ,2023/06/15,10.4,10.49,10.14,10.24,10.42,-0.18,-1.7274,70855.4,73011.514
002723.SZ,2023/06/16,10.27,10.51,10.19,10.28,10.24,0.04,0.3906,47786.81,49560.633
002723.SZ,2023/06/19,10.24,10.51,10.22,10.47,10.28,0.19,1.8482,63702.6,66157.019
002723.SZ,2023/06/20,10.47,10.54,10.38,10.39,10.47,-0.08,-0.7641,41177.8,43062.974
002723.SZ,2023/06/21,10.4,10.48,10.27,10.28,10.39,-0.11,-1.0587,40703.81,42163.421
002723.SZ,2023/06/26,10.28,10.33,10.1,10.17,10.28,-0.11,-1.07,36744.0,37347.161
002723.SZ,2023/06/27,10.17,10.3,10.11,10.21,10.17,0.04,0.3933,27398.81,28004.887
002723.SZ,2023/06/28,10.22,10.25,10.05,10.21,10.21,0.0,0.0,30355.0,30839.445
002723.SZ,2023/06/29,10.18,10.27,10.09,10.1,10.21,-0.11,-1.0774,27508.4,27950.827
002723.SZ,2023/06/30,10.16,10.25,10.08,10.22,10.1,0.12,1.1881,41056.0,41771.947
002723.SZ,2023/07/03,10.23,11.24,10.23,11.24,10.22,1.02,9.9804,326918.5,361202.217
002723.SZ,2023/07/04,11.03,11.39,11.0,11.31,11.24,0.07,0.6228,262210.21,294566.675
002723.SZ,2023/07/05,11.3,11.82,11.13,11.16,11.31,-0.15,-1.3263,199670.4,228243.906
002723.SZ,2023/07/06,11.23,11.35,11.04,11.21,11.16,0.05,0.448,104115.45,116679.285
002723.SZ,2023/07/07,11.18,11.5,11.18,11.38,11.21,0.17,1.5165,110872.78,125903.094
002723.SZ,2023/07/10,11.5,11.57,11.14,11.31,11.38,-0.07,-0.6151,93020.8,105320.597
002723.SZ,2023/07/11,11.31,11.5,11.3,11.43,11.31,0.12,1.061,83294.0,95086.189
002723.SZ,2023/07/12,11.36,12.39,11.35,11.49,11.43,0.06,0.5249,212063.84,249141.743
002723.SZ,2023/07/13,11.83,12.5,11.5,12.16,11.49,0.67,5.8312,446653.82,538839.152
002723.SZ,2023/07/14,12.27,13.19,12.13,12.75,12.16,0.59,4.852,555931.62,704810.537
002723.SZ,2023/07/17,13.03,13.12,12.3,12.98,12.75,0.23,1.8039,367647.6,468016.86
002723.SZ,2023/07/18,13.07,13.22,11.81,12.0,12.98,-0.98,-7.5501,410576.54,512942.808
002723.SZ,2023/07/19,12.28,12.5,11.87,12.19,12.0,0.19,1.5833,272079.81,331161.396
002723.SZ,2023/07/20,12.13,12.19,11.66,11.8,12.19,-0.39,-3.1993,200822.75,238727.192
002723.SZ,2023/07/21,11.71,11.94,11.23,11.36,11.8,-0.44,-3.7288,233157.0,269003.96
002723.SZ,2023/07/24,11.41,12.28,11.39,11.81,11.36,0.45,3.9613,225315.64,266294.243
002723.SZ,2023/07/25,11.81,11.94,11.54,11.82,11.81,0.01,0.0847,156761.8,184051.681
002723.SZ,2023/07/26,11.82,12.08,11.57,11.6,11.82,-0.22,-1.8613,145927.0,172545.449
002723.SZ,2023/07/27,11.68,11.83,11.45,11.55,11.6,-0.05,-0.431,96271.9,111845.001
002723.SZ,2023/07/28,11.45,11.63,11.27,11.27,11.55,-0.28,-2.4242,106086.0,121349.676
002723.SZ,2023/07/31,11.16,11.39,11.06,11.21,11.27,-0.06,-0.5324,116176.69,130388.727
002723.SZ,2023/08/01,11.23,11.96,11.22,11.63,11.21,0.42,3.7467,162901.19,187955.22
002723.SZ,2023/08/02,11.67,12.3,11.63,11.96,11.63,0.33,2.8375,152013.9,182868.701
002723.SZ,2023/08/03,12.13,12.48,11.96,12.33,11.96,0.37,3.0936,168945.1,207336.502
002723.SZ,2023/08/04,12.1,12.37,11.86,12.22,12.33,-0.11,-0.8921,139663.65,170106.932
002723.SZ,2023/08/07,12.3,12.42,11.8,11.88,12.22,-0.34,-2.7823,125218.0,151561.858
002723.SZ,2023/08/08,11.84,12.01,11.5,11.83,11.88,-0.05,-0.4209,116444.2,136828.037
002723.SZ,2023/08/09,11.81,11.83,11.61,11.67,11.83,-0.16,-1.3525,59826.7,70049.763
002723.SZ,2023/08/10,11.68,11.74,11.57,11.63,11.67,-0.04,-0.3428,46728.83,54377.727
002723.SZ,2023/08/11,11.6,12.05,11.32,11.49,11.63,-0.14,-1.2038,99446.3,116573.731
002723.SZ,2023/08/14,11.45,11.59,11.19,11.52,11.49,0.03,0.2611,102084.2,115968.415
002723.SZ,2023/08/15,11.5,11.55,11.27,11.31,11.52,-0.21,-1.8229,69829.78,79504.493
002723.SZ,2023/08/16,11.38,11.43,10.96,11.16,11.31,-0.15,-1.3263,89419.2,99965.165
002723.SZ,2023/08/17,11.14,11.3,11.03,11.14,11.16,-0.02,-0.1792,80368.5,89565.369
002723.SZ,2023/08/18,11.1,11.19,10.9,10.94,11.14,-0.2,-1.7953,70545.03,77930.405
002723.SZ,2023/08/21,10.94,11.25,10.9,10.94,10.94,0.0,0.0,64447.36,71516.217
002723.SZ,2023/08/22,11.0,11.1,10.66,10.91,10.94,-0.03,-0.2742,81273.0,88140.192
002723.SZ,2023/08/23,10.9,10.9,10.6,10.73,10.91,-0.18,-1.6499,44863.0,48059.06
002723.SZ,2023/08/24,10.67,10.86,10.48,10.65,10.73,-0.08,-0.7456,85912.22,91488.848
002723.SZ,2023/08/25,10.82,11.08,10.6,10.66,10.65,0.01,0.0939,147552.65,159994.241
002723.SZ,2023/08/28,11.2,11.33,10.4,10.63,10.66,-0.03,-0.2814,148537.45,159205.661
002723.SZ,2023/08/29,10.63,11.43,10.52,11.31,10.63,0.68,6.397,136105.0,151471.369
002723.SZ,2023/08/30,11.34,11.45,10.98,11.05,11.31,-0.26,-2.2989,85099.2,94797.979
002723.SZ,2023/08/31,11.19,11.2,10.54,10.59,11.05,-0.46,-4.1629,107551.0,115309.937
002723.SZ,2023/09/01,10.63,10.74,10.55,10.62,10.59,0.03,0.2833,52086.6,55304.812
002723.SZ,2023/09/04,10.67,10.84,10.6,10.82,10.62,0.2,1.8832,78678.36,84328.77
002723.SZ,2023/09/05,10.77,11.02,10.7,10.99,10.82,0.17,1.5712,75595.4,82108.207
002723.SZ,2023/09/06,10.93,11.26,10.86,11.2,10.99,0.21,1.9108,63469.0,70395.262
002723.SZ,2023/09/07,11.2,11.32,10.81,10.85,11.2,-0.35,-3.125,59832.0,65862.317
002723.SZ,2023/09/08,10.8,10.93,10.74,10.79,10.85,-0.06,-0.553,42667.0,46179.171
002723.SZ,2023/09/11,10.82,11.15,10.67,10.93,10.79,0.14,1.2975,85716.4,93880.648
002723.SZ,2023/09/12,10.87,11.66,10.87,11.57,10.93,0.64,5.8554,173129.0,197825.259
002723.SZ,2023/09/13,11.55,11.71,11.4,11.62,11.57,0.05,0.4322,105989.24,122525.877
002723.SZ,2023/09/14,11.62,11.72,11.3,11.5,11.62,-0.12,-1.0327,119054.23,136912.833
002723.SZ,2023/09/15,11.62,11.7,11.45,11.68,11.5,0.18,1.5652,87137.0,100904.508
002723.SZ,2023/09/18,11.55,11.7,11.47,11.6,11.68,-0.08,-0.6849,87323.21,101183.134
002723.SZ,2023/09/19,11.5,11.69,11.5,11.56,11.6,-0.04,-0.3448,50123.19,58032.125
002723.SZ,2023/09/20,11.66,11.77,11.5,11.68,11.56,0.12,1.0381,78794.83,91596.744
002723.SZ,2023/09/21,11.7,11.7,11.34,11.56,11.68,-0.12,-1.0274,98588.0,113708.432
002723.SZ,2023/09/22,11.59,11.78,11.43,11.56,11.56,0.0,0.0,84340.09,97140.084
002723.SZ,2023/09/25,11.64,11.64,11.4,11.47,11.56,-0.09,-0.7785,66473.71,76165.078
002723.SZ,2023/09/26,11.47,11.58,11.39,11.48,11.47,0.01,0.0872,59657.0,68331.902
002723.SZ,2023/09/27,11.45,12.0,11.41,11.72,11.48,0.24,2.0906,134886.15,158023.058
002723.SZ,2023/09/28,11.85,12.34,11.8,12.28,11.72,0.56,4.7782,241814.75,293425.382
002723.SZ,2023/10/09,12.18,12.32,11.98,12.13,12.28,-0.15,-1.2215,142219.85,172206.356
002723.SZ,2023/10/10,12.3,12.3,11.61,11.88,12.13,-0.25,-2.061,150140.26,178305.155
002723.SZ,2023/10/11,11.93,11.95,11.68,11.77,11.88,-0.11,-0.9259,88429.03,104081.838
002723.SZ,2023/10/12,11.8,11.8,11.52,11.7,11.77,-0.07,-0.5947,109023.03,127001.338
002723.SZ,2023/10/13,11.75,11.75,11.44,11.65,11.7,-0.05,-0.4274,123639.83,143067.639
002723.SZ,2023/10/16,11.63,11.63,11.44,11.55,11.65,-0.1,-0.8584,77403.0,89082.391
002723.SZ,2023/10/17,11.53,12.18,11.48,11.84,11.55,0.29,2.5108,113608.03,133427.487
002723.SZ,2023/10/18,11.79,11.79,11.51,11.6,11.84,-0.24,-2.027,71533.0,82883.265
002723.SZ,2023/10/19,11.61,11.62,11.43,11.48,11.6,-0.12,-1.0345,78218.65,89993.958
002723.SZ,2023/10/20,11.45,11.45,10.33,10.33,11.48,-1.15,-10.0174,86649.0,92890.388
002723.SZ,2023/10/23,9.3,9.3,9.3,9.3,10.33,-1.03,-9.971,28195.0,26221.35
002723.SZ,2023/10/24,8.83,9.56,8.83,9.35,9.3,0.05,0.5376,242083.46,222455.496
002723.SZ,2023/10/25,9.35,10.04,9.35,9.98,9.35,0.63,6.738,154569.63,151619.012
002723.SZ,2023/10/26,9.98,10.18,9.68,10.11,9.98,0.13,1.3026,88496.65,88606.094
002723.SZ,2023/10/27,10.09,10.5,9.98,10.41,10.11,0.3,2.9674,101112.0,104106.577
002723.SZ,2023/10/30,10.32,10.49,10.3,10.34,10.41,-0.07,-0.6724,59289.0,61496.914
002723.SZ,2023/10/31,10.3,10.3,9.63,9.74,10.34,-0.6,-5.8027,97659.0,96302.773
002723.SZ,2023/11/01,9.75,9.86,9.52,9.77,9.74,0.03,0.308,54330.0,53101.981
002723.SZ,2023/11/02,9.85,10.1,9.62,10.08,9.77,0.31,3.173,91927.0,90657.873
002723.SZ,2023/11/03,9.88,10.32,9.87,10.06,10.08,-0.02,-0.1984,61868.0,62651.302
002723.SZ,2023/11/06,10.08,10.32,10.08,10.22,10.06,0.16,1.5905,57179.6,58413.594
002723.SZ,2023/11/07,10.22,10.42,10.16,10.28,10.22,0.06,0.5871,46383.4,47842.552
002723.SZ,2023/11/08,10.31,10.68,10.21,10.56,10.28,0.28,2.7237,57090.28,59535.727
002723.SZ,2023/11/09,10.48,10.56,10.13,10.2,10.56,-0.36,-3.4091,59134.0,60819.48
002723.SZ,2023/11/10,10.16,10.25,9.99,10.0,10.2,-0.2,-1.9608,40868.0,41243.935
002723.SZ,2023/11/13,10.11,10.22,10.02,10.18,10.0,0.18,1.8,38352.8,38805.476
002723.SZ,2023/11/14,10.23,10.34,10.16,10.26,10.18,0.08,0.7859,27400.4,28107.949
002723.SZ,2023/11/15,10.3,10.47,10.25,10.34,10.26,0.08,0.7797,28264.0,29264.327
002723.SZ,2023/11/16,10.3,10.4,10.18,10.22,10.34,-0.12,-1.1605,29574.0,30342.334
002723.SZ,2023/11/17,10.19,10.38,10.15,10.33,10.22,0.11,1.0763,27693.4,28568.24
002723.SZ,2023/11/20,10.33,10.83,10.28,10.75,10.33,0.42,4.0658,63067.0,66945.626
002723.SZ,2023/11/21,10.74,11.22,10.71,10.88,10.75,0.13,1.2093,74566.4,81733.848
002723.SZ,2023/11/22,10.82,11.0,10.79,10.84,10.88,-0.04,-0.3676,34593.0,37640.356
002723.SZ,2023/11/23,10.85,11.1,10.72,10.99,10.84,0.15,1.3838,50042.0,54655.856
002723.SZ,2023/11/24,10.97,11.41,10.9,11.34,10.99,0.35,3.1847,104922.2,118153.986
002723.SZ,2023/11/27,11.34,11.81,11.25,11.5,11.34,0.16,1.4109,157968.2,182804.856
002723.SZ,2023/11/28,11.53,11.53,11.01,11.33,11.5,-0.17,-1.4783,86200.52,97332.949
002723.SZ,2023/11/29,11.33,11.63,11.32,11.47,11.33,0.14,1.2357,73534.0,84650.633
002723.SZ,2023/11/30,11.47,11.52,11.28,11.41,11.47,-0.06,-0.5231,51905.8,59138.743
002723.SZ,2023/12/01,11.47,11.52,11.32,11.43,11.41,0.02,0.1753,43251.8,49458.485
002723.SZ,2023/12/04,11.48,11.71,11.31,11.43,11.43,0.0,0.0,58662.4,67185.551
002723.SZ,2023/12/05,11.42,11.42,10.93,10.95,11.43,-0.48,-4.1995,66771.0,74342.062
002723.SZ,2023/12/06,10.84,10.86,9.86,10.02,10.95,-0.93,-8.4932,229028.96,230742.614
002723.SZ,2023/12/07,10.1,10.45,9.87,10.37,10.02,0.35,3.493,139846.7,142769.99
