ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002723.SZ,2023/12/08,10.32,10.47,10.16,10.39,10.37,0.02,0.1929,79803.0,82280.26
002723.SZ,2023/12/11,10.3,10.45,9.39,9.76,10.39,-0.63,-6.0635,164913.53,162598.487
002723.SZ,2023/12/12,9.76,10.35,9.76,10.08,9.76,0.32,3.2787,95331.8,95485.049
002723.SZ,2023/12/13,10.08,10.16,9.84,9.84,10.08,-0.24,-2.381,51453.0,51127.587
002723.SZ,2023/12/14,9.87,10.24,9.84,9.93,9.84,0.09,0.9146,44876.0,45086.141
002723.SZ,2023/12/15,9.94,10.13,9.79,9.93,9.93,0.0,0.0,39750.99,39442.998
002723.SZ,2023/12/18,9.87,10.03,9.76,9.89,9.93,-0.04,-0.4028,35997.79,35443.34
002723.SZ,2023/12/19,9.75,9.91,9.74,9.8,9.89,-0.09,-0.91,24495.0,23970.777
002723.SZ,2023/12/20,9.84,9.9,9.74,9.78,9.8,-0.02,-0.2041,29276.8,28721.903
002723.SZ,2023/12/21,9.78,9.84,9.49,9.75,9.78,-0.03,-0.3067,45799.8,44251.761
002723.SZ,2023/12/22,9.78,10.05,9.63,9.67,9.75,-0.08,-0.8205,60492.41,59626.564
002723.SZ,2023/12/25,9.65,9.79,9.54,9.65,9.67,-0.02,-0.2068,38279.0,36869.925
002723.SZ,2023/12/26,9.65,9.69,9.47,9.59,9.65,-0.06,-0.6218,34904.0,33358.595
002723.SZ,2023/12/27,9.59,9.71,9.53,9.63,9.59,0.04,0.4171,24322.0,23405.965
002723.SZ,2023/12/28,9.63,10.04,9.63,9.97,9.63,0.34,3.5306,47739.0,47336.71
002723.SZ,2023/12/29,9.99,10.27,9.88,10.23,9.97,0.26,2.6078,32374.0,32889.458
002723.SZ,2024/01/02,10.26,10.58,10.2,10.47,10.23,0.24,2.346,48690.5,50811.423
002723.SZ,2024/01/03,10.47,10.58,10.23,10.27,10.47,-0.2,-1.9102,31739.0,32806.146
002723.SZ,2024/01/04,10.33,10.38,10.13,10.32,10.27,0.05,0.4869,33147.0,33993.289
002723.SZ,2024/01/05,10.34,10.5,10.26,10.43,10.32,0.11,1.0659,43680.22,45259.486
002723.SZ,2024/01/08,10.44,10.45,10.07,10.23,10.43,-0.2,-1.9175,58867.0,60018.199
002723.SZ,2024/01/09,10.1,10.33,9.87,10.01,10.23,-0.22,-2.1505,39561.0,39900.173
002723.SZ,2024/01/10,9.94,10.12,9.73,10.01,10.01,0.0,0.0,42634.03,42691.74
002723.SZ,2024/01/11,10.01,10.44,9.95,10.39,10.01,0.38,3.7962,49869.4,51174.791
002723.SZ,2024/01/12,10.45,11.23,10.26,11.12,10.39,0.73,7.026,135432.4,149101.159
002723.SZ,2024/01/15,11.1,11.18,10.83,11.04,11.12,-0.08,-0.7194,92175.0,101422.299
002723.SZ,2024/01/16,11.03,11.13,10.61,10.86,11.04,-0.18,-1.6304,63992.0,69172.301
002723.SZ,2024/01/17,10.84,10.95,10.61,10.65,10.86,-0.21,-1.9337,34260.0,36932.206
002723.SZ,2024/01/18,10.62,10.77,10.39,10.67,10.65,0.02,0.1878,58621.0,62060.585
002723.SZ,2024/01/19,10.67,10.81,10.45,10.6,10.67,-0.07,-0.656,42902.5,45757.04
002723.SZ,2024/01/22,10.5,10.52,9.54,9.54,10.6,-1.06,-10.0,95527.0,94043.911
002723.SZ,2024/01/23,9.03,9.25,8.59,8.59,9.54,-0.95,-9.9581,143965.3,124748.733
002723.SZ,2024/01/24,8.44,9.38,8.42,9.29,8.59,0.7,8.149,150730.0,134709.75
002723.SZ,2024/01/25,9.44,9.7,9.11,9.29,9.29,0.0,0.0,98351.0,91981.987
002723.SZ,2024/01/26,9.55,9.59,9.15,9.33,9.29,0.04,0.4306,66303.0,62082.914
002723.SZ,2024/01/29,9.33,9.38,8.98,9.1,9.33,-0.23,-2.4652,55604.25,50636.706
002723.SZ,2024/01/30,9.02,9.23,8.3,8.6,9.1,-0.5,-5.4945,100628.0,88118.644
002723.SZ,2024/01/31,8.67,8.77,7.9,7.94,8.6,-0.66,-7.6744,126137.59,104153.967
002723.SZ,2024/02/01,7.8,8.15,7.3,7.46,7.94,-0.48,-6.0453,121749.96,91306.007
002723.SZ,2024/02/02,7.26,7.84,6.71,6.89,7.46,-0.57,-7.6408,152579.2,110039.934
002723.SZ,2024/02/05,6.76,6.88,6.2,6.2,6.89,-0.69,-10.0145,62256.4,39236.503
002723.SZ,2024/02/06,5.83,5.91,5.58,5.58,6.2,-0.62,-10.0,209128.6,118035.425
002723.SZ,2024/02/07,5.68,5.68,5.02,5.08,5.58,-0.5,-8.9606,216266.2,112688.935
002723.SZ,2024/02/08,5.02,5.59,4.72,5.59,5.08,0.51,10.0394,162630.93,85116.642
002723.SZ,2024/02/19,5.61,6.15,5.61,6.04,5.59,0.45,8.0501,145379.65,86243.061
002723.SZ,2024/02/20,6.08,6.26,5.88,6.19,6.04,0.15,2.4834,89788.96,54970.583
002723.SZ,2024/02/21,6.16,6.74,6.08,6.51,6.19,0.32,5.1696,109599.4,71338.61
002723.SZ,2024/02/22,6.52,7.08,6.52,7.06,6.51,0.55,8.4485,106215.2,73338.462
002723.SZ,2024/02/23,7.07,7.51,7.07,7.46,7.06,0.4,5.6657,119422.0,87044.694
002723.SZ,2024/02/26,7.44,8.19,7.38,7.8,7.46,0.34,4.5576,131564.8,102691.962
002723.SZ,2024/02/27,7.8,8.0,7.61,7.98,7.8,0.18,2.3077,108667.0,85131.748
002723.SZ,2024/02/28,8.15,8.78,7.35,7.43,7.98,-0.55,-6.8922,322179.08,267464.607
002723.SZ,2024/02/29,7.33,7.61,7.05,7.57,7.43,0.14,1.8843,216883.4,161511.114
002723.SZ,2024/03/01,7.56,7.65,7.43,7.59,7.57,0.02,0.2642,112535.8,84793.974
002723.SZ,2024/03/04,7.66,7.71,7.31,7.53,7.59,-0.06,-0.7905,85197.2,63742.842
002723.SZ,2024/03/05,7.52,7.53,7.13,7.16,7.53,-0.37,-4.9137,106408.6,77285.99
002723.SZ,2024/03/06,7.15,7.36,7.15,7.3,7.16,0.14,1.9553,78084.0,56698.484
002723.SZ,2024/03/07,7.37,7.93,7.34,7.72,7.3,0.42,5.7534,153907.4,117766.48
002723.SZ,2024/03/08,7.73,8.19,7.65,8.16,7.72,0.44,5.6995,122269.0,97788.122
002723.SZ,2024/03/11,8.15,8.78,8.04,8.75,8.16,0.59,7.2304,149039.89,125559.32
002723.SZ,2024/03/12,8.76,8.79,8.45,8.5,8.75,-0.25,-2.8571,99097.48,85085.763
002723.SZ,2024/03/13,8.5,9.0,8.5,8.81,8.5,0.31,3.6471,113203.4,98981.728
002723.SZ,2024/03/14,8.81,8.91,8.61,8.71,8.81,-0.1,-1.1351,85424.0,74729.444
002723.SZ,2024/03/15,8.72,9.05,8.62,9.0,8.71,0.29,3.3295,87452.8,77837.499
002723.SZ,2024/03/18,8.93,9.08,8.83,8.91,9.0,-0.09,-1.0,79750.0,71025.811
002723.SZ,2024/03/19,8.87,9.13,8.87,9.0,8.91,0.09,1.0101,53948.16,48714.526
002723.SZ,2024/03/20,8.97,9.15,8.91,9.13,9.0,0.13,1.4444,63777.16,57694.872
002723.SZ,2024/03/21,9.1,9.15,8.75,8.83,9.13,-0.3,-3.2859,89368.0,79566.664
002723.SZ,2024/03/22,8.81,8.89,8.44,8.7,8.83,-0.13,-1.4723,95625.76,82990.17
002723.SZ,2024/03/25,8.73,8.97,8.46,8.46,8.7,-0.24,-2.7586,111990.0,97763.901
002723.SZ,2024/03/26,8.41,8.73,8.41,8.64,8.46,0.18,2.1277,78745.0,67638.39
002723.SZ,2024/03/27,8.6,8.61,8.17,8.17,8.64,-0.47,-5.4398,53125.43,44546.182
002723.SZ,2024/03/28,8.14,8.55,8.1,8.46,8.17,0.29,3.5496,53464.0,45041.542
002723.SZ,2024/03/29,8.48,8.68,8.48,8.65,8.46,0.19,2.2459,53810.0,46298.781
002723.SZ,2024/04/01,8.66,8.9,8.66,8.89,8.65,0.24,2.7746,51304.0,45286.463
002723.SZ,2024/04/02,8.99,9.05,8.73,8.78,8.89,-0.11,-1.2373,54426.73,48415.418
002723.SZ,2024/04/03,8.78,8.82,8.45,8.55,8.78,-0.23,-2.6196,46172.0,39490.44
002723.SZ,2024/04/08,8.56,8.6,8.33,8.35,8.55,-0.2,-2.3392,45471.2,38438.666
002723.SZ,2024/04/09,8.31,9.08,8.31,9.05,8.35,0.7,8.3832,114608.5,101018.351
002723.SZ,2024/04/10,9.05,9.1,8.53,8.59,9.05,-0.46,-5.0829,99761.8,87717.228
002723.SZ,2024/04/11,8.55,8.96,8.42,8.88,8.59,0.29,3.376,92229.8,81484.426
002723.SZ,2024/04/12,8.98,9.23,8.78,8.88,8.88,0.0,0.0,88465.0,79604.127
002723.SZ,2024/04/15,8.67,8.82,7.99,7.99,8.88,-0.89,-10.0225,139138.8,114200.566
002723.SZ,2024/04/16,7.78,7.78,7.19,7.19,7.99,-0.8,-10.0125,53017.0,38893.737
002723.SZ,2024/04/17,6.95,7.85,6.95,7.83,7.19,0.64,8.9013,85193.6,65026.713
002723.SZ,2024/04/18,7.8,7.9,7.42,7.58,7.83,-0.25,-3.1928,73124.12,56194.572
002723.SZ,2024/04/19,7.64,7.65,7.3,7.43,7.58,-0.15,-1.9789,59889.0,44566.346
002723.SZ,2024/04/22,7.43,7.53,7.13,7.22,7.43,-0.21,-2.8264,43097.0,31345.999
002723.SZ,2024/04/23,7.23,7.54,7.23,7.5,7.22,0.28,3.8781,44315.0,33055.732
002723.SZ,2024/04/24,7.45,7.6,7.45,7.53,7.5,0.03,0.4,37717.12,28374.445
002723.SZ,2024/04/25,7.49,7.98,7.46,7.77,7.53,0.24,3.1873,73095.0,57117.2
002723.SZ,2024/04/26,7.92,8.09,7.73,7.98,7.77,0.21,2.7027,52956.0,42137.734
002723.SZ,2024/04/29,7.93,8.28,7.93,8.15,7.98,0.17,2.1303,60276.81,49031.197
002723.SZ,2024/04/30,8.09,8.38,7.81,8.3,8.15,0.15,1.8405,101288.29,82879.675
002723.SZ,2024/05/06,8.32,8.63,8.31,8.4,8.3,0.1,1.2048,88731.2,75061.807
002723.SZ,2024/05/07,8.46,8.55,8.26,8.41,8.4,0.01,0.119,81269.57,68267.238
002723.SZ,2024/05/08,8.38,8.54,8.1,8.23,8.41,-0.18,-2.1403,105292.8,87779.147
002723.SZ,2024/05/09,8.22,8.84,8.1,8.81,8.23,0.58,7.0474,123636.0,106574.226
002723.SZ,2024/05/10,8.85,9.18,8.79,8.97,8.81,0.16,1.8161,112604.37,101002.909
002723.SZ,2024/05/13,8.95,8.96,8.07,8.07,8.97,-0.9,-10.0334,146021.81,124399.918
002723.SZ,2024/05/14,8.22,8.58,8.07,8.25,8.07,0.18,2.2305,129706.8,107564.633
002723.SZ,2024/05/15,8.19,8.37,8.13,8.2,8.25,-0.05,-0.6061,64451.0,53228.234
002723.SZ,2024/05/16,8.21,8.36,7.99,8.24,8.2,0.04,0.4878,78887.91,64420.101
002723.SZ,2024/05/17,8.22,8.55,8.13,8.53,8.24,0.29,3.5194,70415.43,58710.758
002723.SZ,2024/05/20,8.59,8.76,8.38,8.6,8.53,0.07,0.8206,93843.09,80507.806
002723.SZ,2024/05/21,8.71,8.86,8.04,8.25,8.6,-0.35,-4.0698,186285.69,155793.836
002723.SZ,2024/05/22,8.25,8.35,8.09,8.25,8.25,0.0,0.0,63438.77,52181.57
002723.SZ,2024/05/23,8.24,8.27,7.8,7.9,8.25,-0.35,-4.2424,81086.0,64855.09
002723.SZ,2024/05/24,8.03,8.08,7.69,7.94,7.9,0.04,0.5063,88641.89,70389.063
002723.SZ,2024/05/27,7.98,7.98,7.7,7.82,7.94,-0.12,-1.5113,53337.43,41549.073
002723.SZ,2024/05/28,7.86,7.98,7.69,7.73,7.82,-0.09,-1.1509,71420.4,55611.187
002723.SZ,2024/05/29,7.74,7.95,7.56,7.76,7.73,0.03,0.3881,51111.8,39737.455
002723.SZ,2024/05/30,7.8,7.8,7.6,7.65,7.76,-0.11,-1.4175,36045.97,27714.728
002723.SZ,2024/05/31,7.66,8.42,7.62,8.32,7.65,0.67,8.7582,229595.0,188974.17
002723.SZ,2024/06/03,8.15,8.68,8.15,8.32,8.32,0.0,0.0,238834.0,200620.269
002723.SZ,2024/06/04,8.3,8.38,7.74,7.98,8.32,-0.34,-4.0865,135858.84,108388.781
002723.SZ,2024/06/05,8.05,8.08,7.4,7.46,7.98,-0.52,-6.5163,112907.6,86348.082
002723.SZ,2024/06/06,7.65,7.66,7.08,7.23,7.46,-0.23,-3.0831,87906.0,64570.484
002723.SZ,2024/06/07,7.33,7.76,7.26,7.67,7.23,0.44,6.0858,103117.6,77668.654
002723.SZ,2024/06/11,7.56,7.62,7.3,7.46,7.67,-0.21,-2.7379,64576.0,47972.97
002723.SZ,2024/06/12,7.42,7.92,7.38,7.82,7.46,0.36,4.8257,97653.2,75542.197
002723.SZ,2024/06/13,7.86,8.13,7.52,7.65,7.82,-0.17,-2.1739,125716.27,98466.852
002723.SZ,2024/06/14,7.61,7.78,7.48,7.76,7.65,0.11,1.4379,45692.0,34951.773
002723.SZ,2024/06/17,7.81,7.81,7.36,7.44,7.76,-0.32,-4.1237,64798.8,48543.686
002723.SZ,2024/06/18,7.44,7.51,7.25,7.5,7.44,0.06,0.8065,36806.6,27349.934
002723.SZ,2024/06/19,7.53,7.61,7.42,7.52,7.5,0.02,0.2667,28220.0,21200.515
002723.SZ,2024/06/20,7.5,7.54,7.26,7.32,7.52,-0.2,-2.6596,38406.4,28251.07
002723.SZ,2024/06/21,7.27,7.34,7.11,7.12,7.32,-0.2,-2.7322,46068.6,33138.151
002723.SZ,2024/06/24,7.24,7.24,6.42,6.57,7.12,-0.55,-7.7247,131932.51,87784.32
002723.SZ,2024/06/25,6.47,6.57,6.08,6.18,6.57,-0.39,-5.9361,124558.11,77978.745
002723.SZ,2024/06/26,6.18,6.31,5.9,6.21,6.18,0.03,0.4854,123348.0,75191.697
002723.SZ,2024/06/27,6.27,6.58,6.21,6.22,6.21,0.01,0.161,99441.6,63528.037
002723.SZ,2024/06/28,5.86,6.4,5.86,6.27,6.22,0.05,0.8039,83306.0,51891.546
002723.SZ,2024/07/01,6.29,6.42,6.17,6.33,6.27,0.06,0.9569,59883.0,37583.507
002723.SZ,2024/07/02,6.35,6.42,6.22,6.28,6.33,-0.05,-0.7899,60201.0,38024.392
002723.SZ,2024/07/03,6.32,6.32,6.15,6.18,6.28,-0.1,-1.5924,33754.99,20931.977
002723.SZ,2024/07/04,6.18,6.23,5.93,5.96,6.18,-0.22,-3.5599,41024.0,24712.794
002723.SZ,2024/07/05,5.97,6.01,5.5,5.96,5.96,0.0,0.0,69065.59,40359.319
002723.SZ,2024/07/08,5.97,6.02,5.74,5.75,5.96,-0.21,-3.5235,47764.0,27807.36
002723.SZ,2024/07/09,5.7,5.8,5.47,5.64,5.75,-0.11,-1.913,82788.8,46587.557
002723.SZ,2024/07/10,5.58,5.65,5.38,5.4,5.64,-0.24,-4.2553,83707.0,45927.158
002723.SZ,2024/07/11,5.45,5.89,5.45,5.78,5.4,0.38,7.037,106777.0,61098.135
002723.SZ,2024/07/12,5.8,5.95,5.73,5.78,5.76,0.02,0.3472,56622.03,33093.313
002723.SZ,2024/07/15,5.78,5.79,5.57,5.62,5.78,-0.16,-2.7682,40502.2,22814.059
002723.SZ,2024/07/16,5.62,5.76,5.48,5.53,5.62,-0.09,-1.6014,80257.0,44602.211
002723.SZ,2024/07/17,5.55,5.56,5.39,5.44,5.53,-0.09,-1.6275,44001.2,23963.857
002723.SZ,2024/07/18,5.4,5.41,5.2,5.39,5.44,-0.05,-0.9191,42851.4,22704.652
002723.SZ,2024/07/19,5.39,5.49,5.31,5.44,5.39,0.05,0.9276,36218.4,19612.616
002723.SZ,2024/07/22,5.48,5.52,5.39,5.43,5.44,-0.01,-0.1838,42510.0,23186.756
002723.SZ,2024/07/23,5.4,5.52,5.27,5.28,5.43,-0.15,-2.7624,38147.0,20595.19
002723.SZ,2024/07/24,5.28,5.3,5.12,5.13,5.28,-0.15,-2.8409,53221.0,27635.358
002723.SZ,2024/07/25,5.12,5.23,5.0,5.15,5.13,0.02,0.3899,49967.0,25569.002
002723.SZ,2024/07/26,5.2,5.37,5.17,5.37,5.15,0.22,4.2718,55813.4,29624.171
002723.SZ,2024/07/29,5.38,5.43,5.21,5.26,5.37,-0.11,-2.0484,78940.0,41721.133
002723.SZ,2024/07/30,5.24,5.36,5.2,5.33,5.26,0.07,1.3308,46800.0,24802.669
002723.SZ,2024/07/31,5.29,5.62,5.29,5.61,5.33,0.28,5.2533,54363.0,29874.105
002723.SZ,2024/08/01,5.67,5.69,5.54,5.59,5.61,-0.02,-0.3565,47408.0,26499.182
002723.SZ,2024/08/02,5.56,5.6,5.45,5.48,5.59,-0.11,-1.9678,37503.0,20773.849
002723.SZ,2024/08/05,5.48,5.52,5.24,5.24,5.48,-0.24,-4.3796,49629.0,26739.843
002723.SZ,2024/08/06,5.41,5.45,5.29,5.38,5.24,0.14,2.6718,45342.0,24235.752
002723.SZ,2024/08/07,5.4,5.44,5.32,5.34,5.38,-0.04,-0.7435,36079.0,19360.153
002723.SZ,2024/08/08,5.3,5.38,5.17,5.31,5.34,-0.03,-0.5618,43396.0,22904.435
002723.SZ,2024/08/09,5.36,5.39,5.22,5.22,5.31,-0.09,-1.6949,32415.0,17181.862
002723.SZ,2024/08/12,5.2,5.24,5.1,5.12,5.22,-0.1,-1.9157,45314.0,23348.085
002723.SZ,2024/08/13,5.11,5.14,4.89,5.07,5.12,-0.05,-0.9766,67311.4,33672.216
002723.SZ,2024/08/14,5.05,5.17,5.02,5.07,5.07,0.0,0.0,40568.0,20622.617
002723.SZ,2024/08/15,5.18,5.18,4.97,5.11,5.07,0.04,0.789,52551.0,26721.518
002723.SZ,2024/08/16,5.11,5.19,5.05,5.06,5.11,-0.05,-0.9785,41429.41,21135.718
002723.SZ,2024/08/19,5.06,5.09,4.97,5.03,5.06,-0.03,-0.5929,34361.0,17305.91
002723.SZ,2024/08/20,5.0,5.19,4.89,4.91,5.03,-0.12,-2.3857,81767.0,40917.387
002723.SZ,2024/08/21,4.9,4.94,4.83,4.89,4.91,-0.02,-0.4073,44626.0,21849.1
002723.SZ,2024/08/22,4.86,4.91,4.74,4.74,4.89,-0.15,-3.0675,48586.0,23332.804
002723.SZ,2024/08/23,4.76,4.87,4.65,4.86,4.74,0.12,2.5316,52357.0,24941.005
002723.SZ,2024/08/26,4.86,4.99,4.82,4.87,4.86,0.01,0.2058,50574.0,24810.782
002723.SZ,2024/08/27,4.89,4.9,4.71,4.74,4.87,-0.13,-2.6694,42248.0,20195.556
002723.SZ,2024/08/28,4.74,4.87,4.69,4.77,4.74,0.03,0.6329,39036.62,18661.418
002723.SZ,2024/08/29,4.77,4.86,4.7,4.83,4.77,0.06,1.2579,40429.0,19400.264
002723.SZ,2024/08/30,4.85,5.14,4.85,5.01,4.83,0.18,3.7267,80378.0,40266.545
002723.SZ,2024/09/02,5.01,5.1,4.93,4.95,5.01,-0.06,-1.1976,68346.2,34269.363
002723.SZ,2024/09/03,5.09,5.45,5.04,5.45,4.95,0.5,10.101,122180.63,65271.98
002723.SZ,2024/09/04,5.25,5.79,5.2,5.57,5.45,0.12,2.2018,393050.02,213440.128
002723.SZ,2024/09/05,5.36,5.41,5.22,5.29,5.57,-0.28,-5.0269,263236.2,139382.503
002723.SZ,2024/09/06,5.25,5.26,4.92,4.92,5.29,-0.37,-6.9943,209301.39,105927.497
002723.SZ,2024/09/09,4.83,5.02,4.79,4.94,4.92,0.02,0.4065,135522.4,66981.417
002723.SZ,2024/09/10,4.99,5.28,4.96,5.06,4.94,0.12,2.4291,127133.2,64168.186
002723.SZ,2024/09/11,5.04,5.1,4.97,4.98,5.06,-0.08,-1.581,85890.0,43199.595
002723.SZ,2024/09/12,5.02,5.03,4.91,4.91,4.98,-0.07,-1.4056,76692.03,38079.193
002723.SZ,2024/09/13,4.95,4.95,4.81,4.82,4.91,-0.09,-1.833,63630.0,30971.514
002723.SZ,2024/09/18,4.81,4.86,4.64,4.72,4.82,-0.1,-2.0747,70086.0,33077.591
002723.SZ,2024/09/19,4.8,5.0,4.74,4.96,4.72,0.24,5.0847,103436.61,50797.452
002723.SZ,2024/09/20,4.97,4.99,4.89,4.94,4.96,-0.02,-0.4032,61138.59,30192.612
002723.SZ,2024/09/23,4.96,5.0,4.87,4.95,4.94,0.01,0.2024,54263.0,26855.082
002723.SZ,2024/09/24,4.93,5.09,4.93,5.07,4.95,0.12,2.4242,99093.4,49739.574
002723.SZ,2024/09/25,5.09,5.49,5.09,5.21,5.07,0.14,2.7613,152112.03,79916.028
002723.SZ,2024/09/26,5.14,5.36,5.14,5.34,5.21,0.13,2.4952,122562.03,64521.041
002723.SZ,2024/09/27,5.44,5.68,5.38,5.56,5.34,0.22,4.1199,148887.81,82045.308
