ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002789.SZ,2021/09/01,12.75,12.93,12.52,12.56,12.76,-0.2,-1.5674,21465.6,27189.082
002789.SZ,2021/09/02,12.56,12.88,12.41,12.66,12.56,0.1,0.7962,31242.1,39601.91
002789.SZ,2021/09/03,12.58,13.38,12.55,12.99,12.66,0.33,2.6066,39225.5,51215.88
002789.SZ,2021/09/06,13.23,13.28,12.55,12.67,12.99,-0.32,-2.4634,28847.16,36827.428
002789.SZ,2021/09/07,12.67,12.99,12.66,12.8,12.67,0.13,1.026,19732.16,25242.7
002789.SZ,2021/09/08,12.72,13.19,12.72,13.18,12.8,0.38,2.9688,23658.71,30663.3
002789.SZ,2021/09/09,13.01,13.18,12.9,12.93,13.18,-0.25,-1.8968,16964.92,22088.85
002789.SZ,2021/09/10,12.88,13.44,12.71,12.82,12.93,-0.11,-0.8507,32236.1,42076.942
002789.SZ,2021/09/13,13.47,13.47,12.71,13.32,12.82,0.5,3.9002,53675.4,70186.145
002789.SZ,2021/09/14,13.09,13.2,12.07,12.09,13.32,-1.23,-9.2342,60882.6,76622.078
002789.SZ,2021/09/15,11.81,12.5,11.81,12.29,12.09,0.2,1.6543,24701.73,30260.604
002789.SZ,2021/09/16,12.25,12.32,11.67,11.75,12.29,-0.54,-4.3938,30553.4,36419.998
002789.SZ,2021/09/17,11.84,11.92,11.55,11.82,11.75,0.07,0.5957,18232.7,21406.809
002789.SZ,2021/09/22,11.71,11.92,11.0,11.83,11.82,0.01,0.0846,16522.6,19440.285
002789.SZ,2021/09/23,11.87,12.13,11.87,11.9,11.83,0.07,0.5917,16004.2,19161.415
002789.SZ,2021/09/24,11.86,11.91,11.57,11.71,11.9,-0.19,-1.5966,18711.5,21837.506
002789.SZ,2021/09/27,11.89,12.24,11.01,11.98,11.71,0.27,2.3057,52594.45,60571.56
002789.SZ,2021/09/28,11.9,12.09,11.55,11.91,11.98,-0.07,-0.5843,29898.1,35046.063
002789.SZ,2021/09/29,11.7,12.07,11.55,11.8,11.91,-0.11,-0.9236,21574.85,25259.101
002789.SZ,2021/09/30,11.79,11.9,11.49,11.72,11.8,-0.08,-0.678,16280.71,18985.645
002789.SZ,2021/10/08,11.72,11.83,11.58,11.66,11.72,-0.06,-0.5119,18745.9,21905.883
002789.SZ,2021/10/11,11.6,11.77,11.49,11.63,11.66,-0.03,-0.2573,12625.2,14670.242
002789.SZ,2021/10/12,11.58,11.61,11.11,11.49,11.63,-0.14,-1.2038,29233.2,33055.621
002789.SZ,2021/10/13,11.33,11.33,11.09,11.21,11.49,-0.28,-2.4369,17230.14,19269.596
002789.SZ,2021/10/14,11.21,11.34,11.11,11.29,11.21,0.08,0.7136,10477.32,11773.584
002789.SZ,2021/10/15,11.25,11.34,11.1,11.11,11.29,-0.18,-1.5943,7786.97,8697.361
002789.SZ,2021/10/18,11.11,11.13,11.0,11.06,11.11,-0.05,-0.45,7418.7,8193.471
002789.SZ,2021/10/19,11.05,11.13,10.9,11.13,11.06,0.07,0.6329,14891.0,16408.584
002789.SZ,2021/10/20,11.07,11.35,10.94,10.96,11.13,-0.17,-1.5274,16384.62,18144.609
002789.SZ,2021/10/21,11.0,11.03,10.7,10.73,10.96,-0.23,-2.0985,16234.0,17632.625
002789.SZ,2021/10/22,10.78,10.82,10.54,10.62,10.73,-0.11,-1.0252,14619.91,15547.739
002789.SZ,2021/10/25,10.6,10.9,10.52,10.62,10.62,0.0,0.0,10708.67,11407.302
002789.SZ,2021/10/26,10.63,10.67,10.38,10.44,10.62,-0.18,-1.6949,11646.9,12206.186
002789.SZ,2021/10/27,10.46,10.48,10.01,10.08,10.44,-0.36,-3.4483,14092.0,14371.486
002789.SZ,2021/10/28,10.28,10.28,9.92,10.17,10.08,0.09,0.8929,9895.7,9985.207
002789.SZ,2021/10/29,10.11,10.29,10.04,10.29,10.17,0.12,1.1799,13831.13,14098.461
002789.SZ,2021/11/01,10.25,10.35,10.1,10.28,10.29,-0.01,-0.0972,9458.8,9688.067
002789.SZ,2021/11/02,10.31,10.31,9.91,10.2,10.28,-0.08,-0.7782,23546.3,23751.189
002789.SZ,2021/11/03,10.1,10.44,10.02,10.44,10.2,0.24,2.3529,24457.61,24961.044
002789.SZ,2021/11/04,10.34,11.03,10.34,10.83,10.44,0.39,3.7356,43077.31,46084.109
002789.SZ,2021/11/05,10.76,10.86,10.62,10.7,10.83,-0.13,-1.2004,13324.0,14277.025
002789.SZ,2021/11/08,10.69,10.78,10.35,10.46,10.7,-0.24,-2.243,29747.7,31093.079
002789.SZ,2021/11/09,10.46,10.57,10.23,10.43,10.46,-0.03,-0.2868,20236.9,21062.274
002789.SZ,2021/11/10,10.4,10.55,10.36,10.53,10.43,0.1,0.9588,13555.8,14191.817
002789.SZ,2021/11/11,10.52,10.77,10.52,10.7,10.53,0.17,1.6144,14513.88,15527.508
002789.SZ,2021/11/12,10.7,10.75,10.53,10.55,10.7,-0.15,-1.4019,11506.0,12189.462
002789.SZ,2021/11/15,10.55,10.75,10.49,10.72,10.55,0.17,1.6114,20803.31,22074.104
002789.SZ,2021/11/16,10.75,11.03,10.64,10.82,10.72,0.1,0.9328,24064.8,26087.715
002789.SZ,2021/11/17,10.82,11.05,10.75,10.98,10.82,0.16,1.4787,19480.9,21306.968
002789.SZ,2021/11/18,11.04,11.15,10.55,10.72,10.98,-0.26,-2.3679,21842.4,23774.51
002789.SZ,2021/11/19,10.72,11.05,10.68,10.83,10.72,0.11,1.0261,21387.0,23220.665
002789.SZ,2021/11/22,10.83,11.14,10.62,11.08,10.83,0.25,2.3084,35020.1,38378.48
002789.SZ,2021/11/23,11.17,11.34,11.02,11.25,11.08,0.17,1.5343,23325.81,26140.035
002789.SZ,2021/11/24,11.3,11.35,11.16,11.29,11.25,0.04,0.3556,12798.84,14428.167
002789.SZ,2021/11/25,11.22,11.48,11.18,11.46,11.29,0.17,1.5058,16915.2,19240.683
002789.SZ,2021/11/26,11.45,11.57,11.29,11.48,11.46,0.02,0.1745,15509.89,17737.3
002789.SZ,2021/11/29,11.25,11.7,11.15,11.31,11.48,-0.17,-1.4808,23558.05,26643.901
002789.SZ,2021/11/30,11.31,11.57,11.26,11.48,11.31,0.17,1.5031,16450.35,18819.739
002789.SZ,2021/12/01,11.48,11.71,11.41,11.68,11.48,0.2,1.7422,14682.0,17078.083
002789.SZ,2021/12/02,11.67,11.88,11.54,11.68,11.68,0.0,0.0,13357.1,15588.401
002789.SZ,2021/12/03,11.73,12.67,11.62,12.51,11.68,0.83,7.1062,46512.26,57256.184
002789.SZ,2021/12/06,12.52,12.9,11.85,12.02,12.51,-0.49,-3.9169,59516.49,72434.114
002789.SZ,2021/12/07,11.99,11.99,11.17,11.37,12.02,-0.65,-5.4077,39264.73,44875.844
002789.SZ,2021/12/08,11.38,11.51,11.21,11.41,11.37,0.04,0.3518,13703.09,15575.032
002789.SZ,2021/12/09,11.4,11.69,11.28,11.39,11.41,-0.02,-0.1753,22396.75,25537.023
002789.SZ,2021/12/10,11.36,11.66,11.25,11.3,11.39,-0.09,-0.7902,26128.94,29898.425
002789.SZ,2021/12/13,11.35,11.47,11.24,11.39,11.3,0.09,0.7965,17215.7,19512.337
002789.SZ,2021/12/14,11.35,11.78,11.23,11.57,11.39,0.18,1.5803,19217.49,22223.712
002789.SZ,2021/12/15,11.54,11.81,11.54,11.65,11.57,0.08,0.6914,14139.1,16509.86
002789.SZ,2021/12/16,11.73,11.77,11.61,11.67,11.65,0.02,0.1717,7605.1,8893.677
002789.SZ,2021/12/17,11.68,12.13,11.54,12.11,11.67,0.44,3.7704,29225.15,34600.234
002789.SZ,2021/12/20,12.06,12.06,11.73,11.82,12.11,-0.29,-2.3947,18115.4,21477.083
002789.SZ,2021/12/21,12.65,12.65,11.83,11.92,11.82,0.1,0.846,33183.2,39891.599
002789.SZ,2021/12/22,11.97,12.43,11.89,11.89,11.92,-0.03,-0.2517,33108.5,40108.571
002789.SZ,2021/12/23,11.89,12.1,11.72,12.1,11.89,0.21,1.7662,28230.6,33638.006
002789.SZ,2021/12/24,11.99,11.99,11.45,11.45,12.1,-0.65,-5.3719,27132.4,31487.787
002789.SZ,2021/12/27,11.45,11.54,11.34,11.37,11.45,-0.08,-0.6987,10692.7,12224.864
002789.SZ,2021/12/28,11.37,11.53,11.35,11.53,11.37,0.16,1.4072,10069.2,11538.498
002789.SZ,2021/12/29,11.52,11.64,11.38,11.54,11.53,0.01,0.0867,7208.01,8325.501
002789.SZ,2021/12/30,11.59,11.73,11.5,11.65,11.54,0.11,0.9532,11710.9,13647.283
002789.SZ,2021/12/31,11.72,12.12,11.63,12.0,11.65,0.35,3.0043,29638.4,35325.763
002789.SZ,2022/01/04,12.0,12.45,11.83,12.3,12.0,0.3,2.5,27146.4,33080.947
002789.SZ,2022/01/05,12.41,12.41,12.12,12.28,12.3,-0.02,-0.1626,19183.5,23508.773
002789.SZ,2022/01/06,13.5,13.51,12.68,12.9,12.28,0.62,5.0489,109689.5,142701.441
002789.SZ,2022/01/07,12.84,12.84,12.4,12.51,12.9,-0.39,-3.0233,56359.5,70713.852
002789.SZ,2022/01/10,12.41,12.78,12.16,12.57,12.51,0.06,0.4796,35171.3,43775.939
002789.SZ,2022/01/11,12.5,12.71,12.45,12.62,12.57,0.05,0.3978,20708.2,26077.027
002789.SZ,2022/01/12,12.56,13.14,12.5,12.93,12.62,0.31,2.4564,43074.25,55639.518
002789.SZ,2022/01/13,13.01,13.36,12.68,13.15,12.93,0.22,1.7015,36705.8,48153.812
002789.SZ,2022/01/14,13.22,13.26,12.97,13.18,13.15,0.03,0.2281,28276.37,37173.004
002789.SZ,2022/01/17,13.2,13.2,12.72,12.91,13.18,-0.27,-2.0486,21999.51,28264.816
002789.SZ,2022/01/18,12.91,13.07,12.68,12.99,12.91,0.08,0.6197,32423.45,41997.715
002789.SZ,2022/01/19,12.96,13.19,12.86,13.19,12.99,0.2,1.5396,21374.01,27946.443
002789.SZ,2022/01/20,13.1,13.3,12.93,12.94,13.19,-0.25,-1.8954,22643.1,29564.511
002789.SZ,2022/01/21,12.9,13.2,12.7,13.06,12.94,0.12,0.9274,21510.46,27983.602
002789.SZ,2022/01/24,13.19,13.19,12.86,13.05,13.06,-0.01,-0.0766,14432.1,18827.603
002789.SZ,2022/01/25,13.01,13.03,12.82,12.85,13.05,-0.2,-1.5326,13826.7,17824.45
002789.SZ,2022/01/26,12.74,13.0,12.74,12.98,12.85,0.13,1.0117,14630.0,18857.598
002789.SZ,2022/01/27,12.95,13.28,11.68,11.68,12.98,-1.3,-10.0154,38380.0,46721.029
002789.SZ,2022/01/28,10.51,11.05,10.51,10.7,11.68,-0.98,-8.3904,98072.2,103728.782
002789.SZ,2022/02/07,10.05,10.55,9.63,10.21,10.7,-0.49,-4.5794,50034.2,50215.943
002789.SZ,2022/02/08,10.18,11.23,10.05,10.76,10.21,0.55,5.3869,91229.0,99343.906
002789.SZ,2022/02/09,10.66,11.28,10.54,10.91,10.76,0.15,1.3941,63732.8,69208.463
002789.SZ,2022/02/10,11.0,11.43,10.84,11.23,10.91,0.32,2.9331,44647.4,50190.42
002789.SZ,2022/02/11,11.27,11.37,10.72,10.73,11.23,-0.5,-4.4524,29184.5,31913.266
002789.SZ,2022/02/14,10.73,11.07,10.65,10.74,10.73,0.01,0.0932,23421.0,25402.411
002789.SZ,2022/02/15,10.8,10.95,10.5,10.71,10.74,-0.03,-0.2793,23688.6,25416.709
002789.SZ,2022/02/16,10.78,11.33,10.77,11.26,10.71,0.55,5.1354,35344.0,39322.673
002789.SZ,2022/02/17,11.28,11.37,10.97,10.99,11.26,-0.27,-2.3979,28581.9,31777.738
002789.SZ,2022/02/18,11.0,11.32,10.87,11.19,10.99,0.2,1.8198,30396.4,33894.351
002789.SZ,2022/02/21,11.22,11.42,11.0,11.4,11.19,0.21,1.8767,26901.7,30314.97
002789.SZ,2022/02/22,11.43,11.43,11.08,11.13,11.4,-0.27,-2.3684,17511.6,19592.908
002789.SZ,2022/02/23,11.15,11.23,10.98,11.09,11.13,-0.04,-0.3594,16497.4,18295.252
002789.SZ,2022/02/24,11.05,11.16,10.53,10.68,11.09,-0.41,-3.697,22386.8,24262.487
002789.SZ,2022/02/25,10.71,11.04,10.6,10.66,10.68,-0.02,-0.1873,18026.0,19445.99
002789.SZ,2022/02/28,10.5,10.69,10.31,10.51,10.66,-0.15,-1.4071,14330.5,14947.247
002789.SZ,2022/03/01,10.49,10.99,10.43,10.68,10.51,0.17,1.6175,19984.17,21481.364
002789.SZ,2022/03/02,10.62,10.91,10.5,10.87,10.68,0.19,1.779,18828.8,20274.763
002789.SZ,2022/03/03,10.87,10.93,10.8,10.86,10.87,-0.01,-0.092,10832.4,11767.533
002789.SZ,2022/03/04,10.86,10.94,10.53,10.61,10.86,-0.25,-2.302,13809.0,14682.435
002789.SZ,2022/03/07,10.55,10.69,10.3,10.57,10.61,-0.04,-0.377,13717.7,14508.548
002789.SZ,2022/03/08,10.57,10.72,10.25,10.28,10.57,-0.29,-2.7436,19654.2,20529.439
002789.SZ,2022/03/09,10.34,10.7,9.92,10.34,10.28,0.06,0.5837,28222.5,29198.986
002789.SZ,2022/03/10,10.44,10.69,10.44,10.46,10.34,0.12,1.1605,12723.2,13410.903
002789.SZ,2022/03/11,10.4,10.53,10.13,10.45,10.46,-0.01,-0.0956,14009.0,14421.178
002789.SZ,2022/03/14,10.39,10.41,10.12,10.13,10.45,-0.32,-3.0622,13095.0,13424.017
002789.SZ,2022/03/15,10.15,10.23,9.63,9.63,10.13,-0.5,-4.9358,21841.0,21599.995
002789.SZ,2022/03/16,9.75,9.9,9.5,9.87,9.63,0.24,2.4922,17117.5,16626.808
002789.SZ,2022/03/17,9.96,10.28,9.96,10.08,9.87,0.21,2.1277,18595.0,18804.953
002789.SZ,2022/03/18,10.09,11.09,9.98,11.09,10.08,1.01,10.0198,43925.5,47225.31
002789.SZ,2022/03/21,11.08,11.48,10.9,11.45,11.09,0.36,3.2462,95583.06,107186.51
002789.SZ,2022/03/22,11.1,12.6,11.02,12.6,11.45,1.15,10.0437,119642.29,142916.472
002789.SZ,2022/03/23,12.3,12.32,11.34,11.58,12.6,-1.02,-8.0952,129341.19,152325.282
002789.SZ,2022/03/24,11.5,11.85,11.14,11.3,11.58,-0.28,-2.418,63895.0,72951.62
002789.SZ,2022/03/25,11.3,11.38,11.12,11.26,11.3,-0.04,-0.354,33241.1,37426.007
002789.SZ,2022/03/28,11.18,11.31,11.05,11.18,11.26,-0.08,-0.7105,30148.0,33741.008
002789.SZ,2022/03/29,11.25,11.5,10.79,10.85,11.18,-0.33,-2.9517,39711.0,44183.618
002789.SZ,2022/03/30,10.84,11.94,10.78,11.94,10.85,1.09,10.0461,26974.35,31686.518
002789.SZ,2022/03/31,12.8,13.13,12.03,13.13,11.94,1.19,9.9665,135895.53,171579.083
002789.SZ,2022/04/01,13.3,14.44,12.62,12.7,13.13,-0.43,-3.2749,195938.92,268985.921
002789.SZ,2022/04/06,12.6,13.6,12.3,12.81,12.7,0.11,0.8661,128891.89,165336.259
002789.SZ,2022/04/07,12.53,13.08,12.3,12.3,12.81,-0.51,-3.9813,95699.38,121656.333
002789.SZ,2022/04/08,12.82,13.2,12.3,12.49,12.3,0.19,1.5447,81346.45,103417.982
002789.SZ,2022/04/11,12.46,13.74,12.32,13.74,12.49,1.25,10.008,82712.01,108137.321
002789.SZ,2022/04/12,13.46,13.69,12.95,13.09,13.74,-0.65,-4.7307,104610.26,137730.443
002789.SZ,2022/04/13,12.91,12.99,12.35,12.55,13.09,-0.54,-4.1253,66514.95,83671.178
002789.SZ,2022/04/14,12.65,12.75,12.33,12.59,12.55,0.04,0.3187,44414.94,55876.761
002789.SZ,2022/04/15,12.38,12.65,12.03,12.42,12.59,-0.17,-1.3503,43608.83,53776.231
002789.SZ,2022/04/18,12.42,13.2,12.18,12.94,12.42,0.52,4.1868,63853.09,81913.319
002789.SZ,2022/04/19,12.68,12.92,12.43,12.92,12.94,-0.02,-0.1546,37841.5,48028.818
002789.SZ,2022/04/20,12.92,12.92,12.18,12.75,12.92,-0.17,-1.3158,41545.2,52123.169
002789.SZ,2022/04/21,12.75,12.86,11.6,11.74,12.75,-1.01,-7.9216,39924.93,48349.785
002789.SZ,2022/04/22,11.62,12.3,11.29,11.31,11.74,-0.43,-3.6627,37959.7,44753.502
002789.SZ,2022/04/25,11.3,11.7,10.69,10.91,11.31,-0.4,-3.5367,42451.5,47604.246
002789.SZ,2022/04/26,10.56,11.22,10.54,10.75,10.91,-0.16,-1.4665,29542.6,32124.795
002789.SZ,2022/04/27,10.71,11.83,10.71,11.83,10.75,1.08,10.0465,47478.35,55612.798
002789.SZ,2022/04/28,11.8,13.01,11.66,13.01,11.83,1.18,9.9746,124202.78,155900.026
002789.SZ,2022/04/29,14.31,14.31,14.17,14.31,13.01,1.3,9.9923,117014.39,167437.91
002789.SZ,2022/05/05,15.11,15.74,15.11,15.74,14.31,1.43,9.993,84482.41,131806.623
002789.SZ,2022/05/06,16.74,17.31,16.0,17.31,15.74,1.57,9.9746,92835.09,155051.263
002789.SZ,2022/05/09,19.04,19.04,18.48,19.04,17.31,1.73,9.9942,107428.77,204233.349
002789.SZ,2022/05/10,20.25,20.94,19.5,20.94,19.04,1.9,9.979,251436.64,513811.621
002789.SZ,2022/05/11,23.03,23.03,22.48,23.03,20.94,2.09,9.9809,249653.24,574351.648
002789.SZ,2022/05/12,24.5,25.33,22.68,25.33,23.03,2.3,9.987,444284.07,1078690.905
002789.SZ,2022/05/13,26.1,27.8,22.8,23.7,25.33,-1.63,-6.4351,434092.7,1052211.181
002789.SZ,2022/05/16,24.3,24.6,21.33,21.35,23.7,-2.35,-9.9156,496741.03,1112688.807
002789.SZ,2022/05/17,20.1,20.39,19.22,19.22,21.35,-2.13,-9.9766,187376.68,365251.319
002789.SZ,2022/05/18,17.54,18.41,17.35,17.77,19.22,-1.45,-7.5442,341092.62,607686.837
002789.SZ,2022/05/19,17.58,18.33,17.5,18.2,17.77,0.43,2.4198,290352.79,521219.969
002789.SZ,2022/05/20,18.0,18.58,17.77,17.82,18.2,-0.38,-2.0879,245389.47,444282.344
002789.SZ,2022/05/23,17.83,18.54,17.56,18.28,17.82,0.46,2.5814,208083.4,375162.306
002789.SZ,2022/05/24,18.28,18.34,16.45,16.45,18.28,-1.83,-10.0109,241441.52,407250.412
002789.SZ,2022/05/25,15.9,16.44,15.82,16.32,16.45,-0.13,-0.7903,160740.41,260176.73
002789.SZ,2022/05/26,16.3,17.1,16.28,16.63,16.32,0.31,1.8995,218981.82,368217.558
002789.SZ,2022/05/27,16.65,17.45,16.46,17.25,16.63,0.62,3.7282,246820.37,419793.628
002789.SZ,2022/05/30,17.35,18.13,16.37,17.96,17.25,0.71,4.1159,298032.42,517645.58
002789.SZ,2022/05/31,17.5,17.6,16.16,16.16,17.96,-1.8,-10.0223,157606.6,258938.081
002789.SZ,2022/06/01,15.47,16.1,15.38,15.7,16.16,-0.46,-2.8465,196106.07,307961.628
002789.SZ,2022/06/02,15.86,15.9,14.99,15.21,15.7,-0.49,-3.121,153516.87,234436.084
002789.SZ,2022/06/06,15.48,15.5,15.11,15.36,15.21,0.15,0.9862,102102.55,156379.372
002789.SZ,2022/06/07,15.41,15.81,15.19,15.8,15.36,0.44,2.8646,144833.4,225284.322
002789.SZ,2022/06/08,16.0,16.08,15.26,15.49,15.8,-0.31,-1.962,134526.6,210636.513
002789.SZ,2022/06/09,15.58,16.1,15.3,15.74,15.49,0.25,1.6139,142658.0,224923.504
