ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002789.SZ,2022/06/10,16.31,17.31,16.0,17.31,15.74,1.57,9.9746,267717.05,458191.096
002789.SZ,2022/06/13,16.85,16.85,15.58,15.68,17.31,-1.63,-9.4165,258149.6,417343.511
002789.SZ,2022/06/14,15.02,15.69,14.82,15.28,15.68,-0.4,-2.551,149724.9,227829.114
002789.SZ,2022/06/15,15.29,15.69,15.14,15.15,15.28,-0.13,-0.8508,122975.4,188713.042
002789.SZ,2022/06/16,15.04,15.56,15.0,15.49,15.15,0.34,2.2442,93260.6,142705.461
002789.SZ,2022/06/17,15.39,15.61,14.95,15.51,15.49,0.02,0.1291,87488.49,133815.634
002789.SZ,2022/06/20,15.67,15.84,15.41,15.51,15.51,0.0,0.0,76184.7,118801.498
002789.SZ,2022/06/21,15.4,16.38,15.31,15.82,15.51,0.31,1.9987,149736.1,238731.824
002789.SZ,2022/06/22,15.76,16.15,15.2,15.73,15.82,-0.09,-0.5689,120072.5,188132.112
002789.SZ,2022/06/23,15.6,15.73,15.28,15.54,15.73,-0.19,-1.2079,74923.2,115652.237
002789.SZ,2022/06/24,15.54,15.85,15.35,15.39,15.54,-0.15,-0.9653,80925.8,125468.29
002789.SZ,2022/06/27,15.29,15.49,15.0,15.03,15.39,-0.36,-2.3392,96580.4,146955.202
002789.SZ,2022/06/28,15.1,15.12,14.71,14.95,15.03,-0.08,-0.5323,64466.0,96285.163
002789.SZ,2022/06/29,14.9,15.33,14.81,15.18,14.95,0.23,1.5385,95747.4,144744.876
002789.SZ,2022/06/30,15.05,15.2,14.64,14.67,15.18,-0.51,-3.3597,81962.8,120930.905
002789.SZ,2022/07/01,14.65,15.3,14.61,14.8,14.67,0.13,0.8862,93713.5,140909.142
002789.SZ,2022/07/04,14.78,14.97,14.46,14.94,14.8,0.14,0.9459,60203.5,88125.042
002789.SZ,2022/07/05,14.92,15.06,14.57,14.73,14.94,-0.21,-1.4056,67652.91,100039.38
002789.SZ,2022/07/06,14.7,14.8,14.2,14.41,14.73,-0.32,-2.1724,54867.2,79078.151
002789.SZ,2022/07/07,14.39,14.61,14.27,14.32,14.41,-0.09,-0.6246,31394.14,45177.023
002789.SZ,2022/07/08,14.44,15.15,14.3,14.89,14.32,0.57,3.9804,84858.34,126173.252
002789.SZ,2022/07/11,14.85,15.5,14.8,15.2,14.89,0.31,2.0819,98314.2,150324.752
002789.SZ,2022/07/12,15.22,15.99,15.13,15.82,15.2,0.62,4.0789,144163.46,225109.283
002789.SZ,2022/07/13,15.59,17.4,15.5,16.98,15.82,1.16,7.3325,335045.36,571613.858
002789.SZ,2022/07/14,16.25,16.25,15.28,15.28,16.98,-1.7,-10.0118,235722.73,364912.679
002789.SZ,2022/07/15,14.64,14.97,14.5,14.7,15.28,-0.58,-3.7958,122064.79,179741.352
002789.SZ,2022/07/18,14.56,15.27,14.51,15.01,14.7,0.31,2.1088,80075.79,120039.08
002789.SZ,2022/07/19,14.88,15.21,14.88,15.21,15.01,0.2,1.3324,62877.07,94700.226
002789.SZ,2022/07/20,15.22,15.26,14.84,14.9,15.21,-0.31,-2.0381,64618.18,96696.189
002789.SZ,2022/07/21,14.85,15.03,14.64,14.66,14.9,-0.24,-1.6107,53295.87,78737.961
002789.SZ,2022/07/22,14.63,14.88,14.52,14.77,14.66,0.11,0.7503,41576.54,61155.713
002789.SZ,2022/07/25,14.72,15.12,14.4,14.65,14.77,-0.12,-0.8125,55374.8,82066.626
002789.SZ,2022/07/26,14.53,15.96,14.5,15.52,14.65,0.87,5.9386,123552.79,190156.32
002789.SZ,2022/07/27,15.4,15.53,15.18,15.48,15.52,-0.04,-0.2577,70485.21,108282.082
002789.SZ,2022/07/28,15.7,15.87,15.31,15.34,15.48,-0.14,-0.9044,65310.0,101636.784
002789.SZ,2022/07/29,15.58,15.59,14.85,14.87,15.34,-0.47,-3.0639,54675.79,82559.522
002789.SZ,2022/08/01,14.91,15.11,14.58,14.7,14.87,-0.17,-1.1432,49904.79,73506.117
002789.SZ,2022/08/02,14.6,14.61,13.26,13.46,14.7,-1.24,-8.4354,85325.25,115975.115
002789.SZ,2022/08/03,13.23,14.26,13.23,13.88,13.46,0.42,3.1204,67723.95,94275.293
002789.SZ,2022/08/04,13.89,14.78,13.89,14.73,13.88,0.85,6.1239,57433.7,82573.607
002789.SZ,2022/08/05,14.73,14.93,14.38,14.53,14.73,-0.2,-1.3578,45668.4,66612.286
002789.SZ,2022/08/08,14.49,14.75,14.3,14.71,14.53,0.18,1.2388,27449.0,40172.145
002789.SZ,2022/08/09,14.57,14.82,14.41,14.51,14.71,-0.2,-1.3596,26420.0,38459.316
002789.SZ,2022/08/10,14.38,14.82,14.29,14.8,14.51,0.29,1.9986,33778.8,49338.673
002789.SZ,2022/08/11,14.75,15.51,14.75,15.02,14.8,0.22,1.4865,56493.4,85103.26
002789.SZ,2022/08/12,15.16,15.2,14.87,15.11,15.02,0.09,0.5992,43567.0,65601.641
002789.SZ,2022/08/15,14.96,15.44,14.9,15.3,15.11,0.19,1.2574,35925.91,54598.344
002789.SZ,2022/08/16,15.41,16.0,15.25,15.83,15.3,0.53,3.4641,63959.01,100535.9
002789.SZ,2022/08/17,15.87,15.95,15.47,15.59,15.83,-0.24,-1.5161,44968.7,70360.668
002789.SZ,2022/08/18,15.51,15.58,15.21,15.25,15.59,-0.34,-2.1809,41098.71,63098.219
002789.SZ,2022/08/19,15.28,15.4,14.96,14.98,15.25,-0.27,-1.7705,27954.6,42283.185
002789.SZ,2022/08/22,14.98,15.29,14.88,15.24,14.98,0.26,1.7356,21555.4,32591.797
002789.SZ,2022/08/23,15.19,15.33,15.0,15.12,15.24,-0.12,-0.7874,19643.61,29694.233
002789.SZ,2022/08/24,15.1,15.32,14.61,14.66,15.12,-0.46,-3.0423,30942.1,45916.649
002789.SZ,2022/08/25,14.8,15.0,14.41,14.85,14.66,0.19,1.296,29079.91,42815.996
002789.SZ,2022/08/26,14.85,15.18,14.74,14.81,14.85,-0.04,-0.2694,25252.2,37769.002
002789.SZ,2022/08/29,14.65,15.51,14.38,15.43,14.81,0.62,4.1864,63541.51,96976.628
002789.SZ,2022/08/30,15.5,15.7,15.21,15.39,15.43,-0.04,-0.2592,41044.69,63335.797
002789.SZ,2022/08/31,15.3,15.35,14.7,14.72,15.39,-0.67,-4.3535,45286.8,67509.994
002789.SZ,2022/09/01,14.82,15.33,14.66,14.74,14.72,0.02,0.1359,33643.49,50138.098
002789.SZ,2022/09/02,14.75,14.99,14.55,14.74,14.74,0.0,0.0,21505.1,31832.873
002789.SZ,2022/09/05,14.74,15.05,14.67,15.0,14.74,0.26,1.7639,25681.1,38371.384
002789.SZ,2022/09/06,15.09,15.38,14.9,15.15,15.0,0.15,1.0,34149.0,51882.437
002789.SZ,2022/09/07,15.15,15.25,14.8,14.92,15.15,-0.23,-1.5182,29263.9,43721.6
002789.SZ,2022/09/08,15.05,15.75,14.9,15.31,14.92,0.39,2.6139,82074.8,125454.725
002789.SZ,2022/09/09,15.81,16.53,15.32,15.34,15.31,0.03,0.196,138575.53,219660.543
002789.SZ,2022/09/13,14.95,15.75,14.7,15.53,15.34,0.19,1.2386,89178.41,136089.803
002789.SZ,2022/09/14,15.05,16.17,15.05,15.2,15.53,-0.33,-2.1249,68212.79,105677.762
002789.SZ,2022/09/15,15.23,16.72,15.23,16.72,15.2,1.52,10.0,188099.94,305498.208
002789.SZ,2022/09/16,16.72,17.64,16.17,16.21,16.72,-0.51,-3.0502,272201.15,461855.254
002789.SZ,2022/09/19,15.86,17.27,15.65,17.09,16.21,0.88,5.4287,193826.92,320850.735
002789.SZ,2022/09/20,16.65,16.93,16.33,16.93,17.09,-0.16,-0.9362,148158.48,246556.738
002789.SZ,2022/09/21,16.7,16.7,16.0,16.29,16.93,-0.64,-3.7803,93926.97,153232.567
002789.SZ,2022/09/22,15.98,16.06,15.5,15.75,16.29,-0.54,-3.3149,96301.3,151528.229
002789.SZ,2022/09/23,15.54,17.33,15.51,17.33,15.75,1.58,10.0317,116220.26,196161.696
002789.SZ,2022/09/26,18.0,19.06,16.99,17.23,17.33,-0.1,-0.577,293917.88,532298.435
002789.SZ,2022/09/27,17.23,17.69,16.49,17.04,17.23,-0.19,-1.1027,192899.42,326740.541
002789.SZ,2022/09/28,16.88,18.03,16.74,17.22,17.04,0.18,1.0563,215491.79,378406.485
002789.SZ,2022/09/29,16.51,17.2,16.03,17.11,17.22,-0.11,-0.6388,158607.22,263773.522
002789.SZ,2022/09/30,16.75,16.8,15.4,15.4,17.11,-1.71,-9.9942,150793.83,241384.357
002789.SZ,2022/10/10,14.75,14.76,13.86,13.86,15.4,-1.54,-10.0,107625.75,151611.773
002789.SZ,2022/10/11,13.3,13.65,12.75,13.64,13.86,-0.22,-1.5873,73691.66,98239.526
002789.SZ,2022/10/12,13.64,13.64,12.84,13.57,13.64,-0.07,-0.5132,76061.56,100963.568
002789.SZ,2022/10/13,13.53,14.24,13.13,13.74,13.57,0.17,1.2528,84280.06,115038.968
002789.SZ,2022/10/14,13.63,14.03,13.63,13.84,13.74,0.1,0.7278,66615.57,92192.454
002789.SZ,2022/10/17,13.79,14.32,13.71,13.97,13.84,0.13,0.9393,58040.65,81050.966
002789.SZ,2022/10/18,14.09,14.1,13.5,13.76,13.97,-0.21,-1.5032,49165.73,67968.788
002789.SZ,2022/10/19,13.75,13.75,13.25,13.25,13.76,-0.51,-3.7064,57297.74,77055.076
002789.SZ,2022/10/20,13.25,13.4,12.88,13.08,13.25,-0.17,-1.283,40730.4,53214.15
002789.SZ,2022/10/21,13.1,13.54,13.02,13.35,13.08,0.27,2.0642,49218.62,65457.431
002789.SZ,2022/10/24,13.34,13.34,12.71,12.72,13.35,-0.63,-4.7191,50429.4,65579.2
002789.SZ,2022/10/25,12.59,12.9,12.3,12.74,12.72,0.02,0.1572,38172.92,48036.621
002789.SZ,2022/10/26,12.74,12.9,12.41,12.49,12.74,-0.25,-1.9623,44439.38,56103.049
002789.SZ,2022/10/27,12.5,12.59,12.23,12.27,12.49,-0.22,-1.7614,36826.0,45551.778
002789.SZ,2022/10/28,12.27,12.27,11.85,12.01,12.27,-0.26,-2.119,36473.41,43943.453
002789.SZ,2022/10/31,12.18,12.43,12.05,12.2,12.01,0.19,1.582,28804.09,35302.778
002789.SZ,2022/11/01,12.25,12.47,12.24,12.47,12.2,0.27,2.2131,27435.29,33889.497
002789.SZ,2022/11/02,12.47,12.58,12.32,12.53,12.47,0.06,0.4812,32655.04,40752.084
002789.SZ,2022/11/03,12.41,13.05,12.36,13.05,12.53,0.52,4.15,59329.89,76152.703
002789.SZ,2022/11/04,12.99,13.2,12.81,13.16,13.05,0.11,0.8429,47353.29,61501.12
002789.SZ,2022/11/07,13.16,13.37,12.91,13.29,13.16,0.13,0.9878,37252.8,49305.283
002789.SZ,2022/11/08,13.29,13.76,13.2,13.65,13.29,0.36,2.7088,47831.31,64799.175
002789.SZ,2022/11/09,13.58,13.89,13.5,13.79,13.65,0.14,1.0256,49392.62,67925.711
002789.SZ,2022/11/10,13.67,13.94,13.57,13.67,13.79,-0.12,-0.8702,40070.8,54996.575
002789.SZ,2022/11/11,13.91,15.02,13.81,14.53,13.67,0.86,6.2911,97181.76,140618.491
002789.SZ,2022/11/14,14.58,14.93,14.38,14.49,14.53,-0.04,-0.2753,75136.42,109846.397
002789.SZ,2022/11/15,14.5,14.76,14.25,14.65,14.49,0.16,1.1042,49110.0,71378.819
002789.SZ,2022/11/16,14.6,14.8,14.43,14.62,14.65,-0.03,-0.2048,35847.49,52391.413
002789.SZ,2022/11/17,14.67,14.79,14.3,14.73,14.62,0.11,0.7524,43645.17,63499.011
002789.SZ,2022/11/18,14.65,15.05,14.4,14.4,14.73,-0.33,-2.2403,41406.47,60448.64
002789.SZ,2022/11/21,14.42,14.47,14.06,14.09,14.4,-0.31,-2.1528,42935.7,60855.018
002789.SZ,2022/11/22,14.3,14.5,14.02,14.16,14.09,0.07,0.4968,37172.0,52790.852
002789.SZ,2022/11/23,14.22,14.41,14.06,14.23,14.16,0.07,0.4944,30370.41,43238.898
002789.SZ,2022/11/24,14.23,15.65,14.2,14.94,14.23,0.71,4.9895,162066.07,246021.958
002789.SZ,2022/11/25,14.56,15.69,14.35,15.2,14.94,0.26,1.7403,153255.09,228470.334
002789.SZ,2022/11/28,14.79,16.72,14.58,16.72,15.2,1.52,10.0,157626.96,250399.935
002789.SZ,2022/11/29,18.39,18.39,17.7,18.39,16.72,1.67,9.988,267160.14,486750.464
002789.SZ,2022/11/30,20.22,20.23,17.89,17.89,18.39,-0.5,-2.7189,408494.12,804455.179
002789.SZ,2022/12/01,17.16,17.8,16.16,16.23,17.89,-1.66,-9.2789,286630.36,482363.528
002789.SZ,2022/12/02,16.05,16.3,15.61,15.62,16.23,-0.61,-3.7585,169782.91,267976.361
002789.SZ,2022/12/05,15.63,16.04,15.63,16.01,15.62,0.39,2.4968,125553.9,198831.842
002789.SZ,2022/12/06,15.81,15.94,15.18,15.33,16.01,-0.68,-4.2473,127690.63,197836.362
002789.SZ,2022/12/07,15.43,15.48,15.1,15.46,15.33,0.13,0.848,62133.98,95364.941
002789.SZ,2022/12/08,15.46,15.98,15.13,15.98,15.46,0.52,3.3635,133156.78,208985.94
002789.SZ,2022/12/09,15.98,16.33,15.69,16.07,15.98,0.09,0.5632,115601.62,185008.696
002789.SZ,2022/12/12,15.85,15.85,15.2,15.28,16.07,-0.79,-4.916,85499.48,132082.463
002789.SZ,2022/12/13,15.42,15.53,15.15,15.43,15.28,0.15,0.9817,49411.0,75877.431
002789.SZ,2022/12/14,15.32,15.45,14.86,14.88,15.43,-0.55,-3.5645,67519.24,101496.216
002789.SZ,2022/12/15,14.88,15.25,14.75,15.21,14.88,0.33,2.2177,47441.7,71361.363
002789.SZ,2022/12/16,15.04,15.47,14.9,15.1,15.21,-0.11,-0.7232,50884.96,77265.025
002789.SZ,2022/12/19,15.03,15.48,14.86,15.0,15.1,-0.1,-0.6623,45199.4,68303.432
002789.SZ,2022/12/20,14.86,15.12,14.34,15.11,15.0,0.11,0.7333,41504.0,61572.087
002789.SZ,2022/12/21,15.03,15.1,14.66,14.71,15.11,-0.4,-2.6473,26860.9,39772.848
002789.SZ,2022/12/22,14.91,15.2,14.3,14.34,14.71,-0.37,-2.5153,38256.14,56075.258
002789.SZ,2022/12/23,14.21,14.76,14.21,14.6,14.34,0.26,1.8131,36927.16,53793.623
002789.SZ,2022/12/26,14.61,14.77,14.55,14.71,14.6,0.11,0.7534,21628.06,31758.921
002789.SZ,2022/12/27,14.73,15.34,14.6,14.93,14.71,0.22,1.4956,51913.4,77939.966
002789.SZ,2022/12/28,14.7,14.85,14.43,14.49,14.93,-0.44,-2.9471,35264.22,51429.043
002789.SZ,2022/12/29,14.38,14.59,14.12,14.12,14.49,-0.37,-2.5535,22265.0,31927.736
002789.SZ,2022/12/30,14.23,14.53,14.14,14.46,14.12,0.34,2.4079,20890.76,30098.805
002789.SZ,2023/01/03,14.5,14.79,14.35,14.73,14.46,0.27,1.8672,24299.0,35662.462
002789.SZ,2023/01/04,14.6,15.56,14.6,15.15,14.73,0.42,2.8513,64213.4,97674.582
002789.SZ,2023/01/05,15.23,15.29,14.86,15.02,15.15,-0.13,-0.8581,37703.43,56748.015
002789.SZ,2023/01/06,14.96,15.36,14.92,15.0,15.02,-0.02,-0.1332,33199.0,50170.924
002789.SZ,2023/01/09,15.05,15.34,15.0,15.09,15.0,0.09,0.6,30467.6,46157.268
002789.SZ,2023/01/10,15.0,15.6,14.99,15.43,15.09,0.34,2.2531,63479.64,97704.788
002789.SZ,2023/01/11,15.4,15.43,15.03,15.17,15.43,-0.26,-1.685,35976.0,54842.631
002789.SZ,2023/01/12,15.12,15.23,15.0,15.05,15.17,-0.12,-0.791,26689.34,40298.521
002789.SZ,2023/01/13,15.14,15.45,15.03,15.27,15.05,0.22,1.4618,32873.78,50196.095
002789.SZ,2023/01/16,15.35,15.42,15.17,15.22,15.27,-0.05,-0.3274,29472.22,45064.804
002789.SZ,2023/01/17,15.2,15.26,15.06,15.06,15.22,-0.16,-1.0512,20676.0,31314.29
002789.SZ,2023/01/18,15.1,15.39,14.3,15.24,15.06,0.18,1.1952,28577.08,43159.856
002789.SZ,2023/01/19,15.14,15.31,15.04,15.15,15.24,-0.09,-0.5906,27393.0,41535.607
002789.SZ,2023/01/20,15.21,15.32,15.15,15.26,15.15,0.11,0.7261,21529.48,32796.305
002789.SZ,2023/01/30,15.36,15.69,15.23,15.68,15.26,0.42,2.7523,53165.68,82736.57
002789.SZ,2023/01/31,15.62,15.85,15.4,15.8,15.68,0.12,0.7653,46960.7,73708.319
002789.SZ,2023/02/01,15.75,15.85,15.51,15.73,15.8,-0.07,-0.443,48017.8,75258.96
002789.SZ,2023/02/02,15.75,15.86,15.6,15.63,15.73,-0.1,-0.6357,31113.0,48726.354
002789.SZ,2023/02/03,15.58,15.99,15.46,15.99,15.63,0.36,2.3033,73860.56,116623.441
002789.SZ,2023/02/06,16.14,17.59,15.81,17.09,15.99,1.1,6.8793,189306.16,320844.095
002789.SZ,2023/02/07,16.89,17.3,16.75,17.2,17.09,0.11,0.6437,139604.44,237239.16
002789.SZ,2023/02/08,17.0,17.0,16.56,16.62,17.2,-0.58,-3.3721,71011.78,118692.878
002789.SZ,2023/02/09,16.62,16.65,16.24,16.64,16.62,0.02,0.1203,60287.55,99420.461
002789.SZ,2023/02/10,16.52,16.66,16.27,16.33,16.64,-0.31,-1.863,47120.91,77441.606
002789.SZ,2023/02/13,16.08,16.75,16.07,16.6,16.33,0.27,1.6534,46671.77,77042.167
002789.SZ,2023/02/14,16.6,16.6,16.28,16.33,16.6,-0.27,-1.6265,35178.73,57649.847
002789.SZ,2023/02/15,16.39,16.55,16.16,16.4,16.33,0.07,0.4287,32551.14,53327.321
002789.SZ,2023/02/16,16.21,16.39,15.44,15.53,16.4,-0.87,-5.3049,64706.71,103222.843
002789.SZ,2023/02/17,15.49,15.68,15.33,15.42,15.53,-0.11,-0.7083,35371.7,54828.021
002789.SZ,2023/02/20,15.36,15.64,15.21,15.64,15.42,0.22,1.4267,29887.6,46402.941
002789.SZ,2023/02/21,15.7,16.1,15.68,16.0,15.64,0.36,2.3018,37115.52,59090.783
002789.SZ,2023/02/22,15.9,16.76,15.81,16.51,16.0,0.51,3.1875,77049.53,126283.781
002789.SZ,2023/02/23,16.35,16.35,15.8,15.96,16.51,-0.55,-3.3313,64505.93,103140.667
002789.SZ,2023/02/24,16.0,16.54,16.0,16.11,15.96,0.15,0.9398,54606.3,88938.31
002789.SZ,2023/02/27,16.14,16.24,15.62,15.66,16.11,-0.45,-2.7933,35088.0,55425.856
002789.SZ,2023/02/28,15.6,15.75,15.36,15.7,15.66,0.04,0.2554,28939.2,44913.436
002789.SZ,2023/03/01,15.64,15.68,15.5,15.68,15.7,-0.02,-0.1274,20277.5,31622.53
002789.SZ,2023/03/02,15.6,15.87,15.5,15.61,15.68,-0.07,-0.4464,29159.39,45777.448
002789.SZ,2023/03/03,15.71,15.71,15.39,15.49,15.61,-0.12,-0.7687,24190.03,37559.952
002789.SZ,2023/03/06,15.53,15.66,15.28,15.38,15.49,-0.11,-0.7101,17551.48,27032.784
002789.SZ,2023/03/07,15.29,15.8,15.14,15.16,15.38,-0.22,-1.4304,29699.0,45891.744
002789.SZ,2023/03/08,15.02,15.4,14.95,15.34,15.16,0.18,1.1873,21360.26,32438.577
002789.SZ,2023/03/09,15.25,15.68,15.2,15.64,15.34,0.3,1.9557,33597.5,52139.07
