ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002789.SZ,2023/03/10,15.51,15.72,15.23,15.37,15.64,-0.27,-1.7263,26529.48,41086.064
002789.SZ,2023/03/13,15.37,15.55,15.01,15.21,15.37,-0.16,-1.041,21052.38,32120.621
002789.SZ,2023/03/14,15.24,15.39,15.02,15.26,15.21,0.05,0.3287,16529.0,25151.355
002789.SZ,2023/03/15,15.21,15.65,15.21,15.46,15.26,0.2,1.3106,26729.2,41289.99
002789.SZ,2023/03/16,15.46,15.46,14.94,14.98,15.46,-0.48,-3.1048,22254.0,33789.432
002789.SZ,2023/03/17,14.99,15.25,14.91,14.99,14.98,0.01,0.0668,16185.98,24316.476
002789.SZ,2023/03/20,14.96,15.05,14.38,14.55,14.99,-0.44,-2.9353,31572.01,46140.329
002789.SZ,2023/03/21,14.57,15.15,14.5,15.11,14.55,0.56,3.8488,27790.05,41421.638
002789.SZ,2023/03/22,15.3,15.72,15.11,15.5,15.11,0.39,2.5811,36113.18,55968.187
002789.SZ,2023/03/23,15.4,15.46,15.14,15.24,15.5,-0.26,-1.6774,25006.9,38133.243
002789.SZ,2023/03/24,15.16,15.44,15.09,15.2,15.24,-0.04,-0.2625,14996.5,22748.614
002789.SZ,2023/03/27,15.11,15.42,15.06,15.28,15.2,0.08,0.5263,14568.7,22188.265
002789.SZ,2023/03/28,15.28,15.28,15.01,15.06,15.28,-0.22,-1.4398,12983.0,19618.661
002789.SZ,2023/03/29,15.01,15.19,14.88,15.02,15.06,-0.04,-0.2656,11976.2,18013.946
002789.SZ,2023/03/30,14.94,14.98,14.62,14.73,15.02,-0.29,-1.9308,15617.2,23012.028
002789.SZ,2023/03/31,14.72,14.86,14.66,14.72,14.73,-0.01,-0.0679,10272.65,15140.121
002789.SZ,2023/04/03,14.7,14.84,14.54,14.76,14.72,0.04,0.2717,16433.0,24160.091
002789.SZ,2023/04/04,14.85,14.86,14.43,14.64,14.76,-0.12,-0.813,16798.0,24511.249
002789.SZ,2023/04/06,14.82,15.19,14.66,14.69,14.64,0.05,0.3415,24281.0,36036.247
002789.SZ,2023/04/07,14.55,14.97,14.46,14.78,14.69,0.09,0.6127,18547.5,27378.248
002789.SZ,2023/04/10,14.65,14.78,14.44,14.47,14.78,-0.31,-2.0974,15683.0,22848.219
002789.SZ,2023/04/11,14.4,14.5,14.31,14.45,14.47,-0.02,-0.1382,9522.9,13729.601
002789.SZ,2023/04/12,14.44,14.58,14.35,14.35,14.45,-0.1,-0.692,10156.0,14652.432
002789.SZ,2023/04/13,14.35,14.46,14.28,14.33,14.35,-0.02,-0.1394,10632.0,15270.166
002789.SZ,2023/04/14,14.33,14.49,14.33,14.41,14.33,0.08,0.5583,9664.48,13911.535
002789.SZ,2023/04/17,14.39,14.59,14.39,14.52,14.41,0.11,0.7634,11080.5,16050.687
002789.SZ,2023/04/18,14.65,14.66,14.24,14.28,14.52,-0.24,-1.6529,13892.0,19931.064
002789.SZ,2023/04/19,14.27,14.27,13.9,14.14,14.28,-0.14,-0.9804,17651.98,24796.232
002789.SZ,2023/04/20,14.0,14.13,13.73,13.93,14.14,-0.21,-1.4851,15765.93,21847.246
002789.SZ,2023/04/21,13.88,14.05,13.67,13.72,13.93,-0.21,-1.5075,14112.9,19551.508
002789.SZ,2023/04/24,13.71,13.95,13.41,13.77,13.72,0.05,0.3644,12919.72,17643.093
002789.SZ,2023/04/25,13.92,13.95,13.34,13.55,13.77,-0.22,-1.5977,16515.02,22359.016
002789.SZ,2023/04/26,13.45,13.88,13.45,13.84,13.55,0.29,2.1402,13924.5,19125.517
002789.SZ,2023/04/27,13.85,14.18,13.78,14.05,13.84,0.21,1.5173,16845.54,23625.349
002789.SZ,2023/04/28,14.03,14.5,14.03,14.48,14.05,0.43,3.0605,18726.5,26856.835
002789.SZ,2023/05/04,14.5,14.99,14.48,14.94,14.48,0.46,3.1768,28737.8,42588.208
002789.SZ,2023/05/05,14.81,15.22,14.71,15.11,14.94,0.17,1.1379,28366.5,42715.972
002789.SZ,2023/05/08,15.11,15.25,14.88,15.06,15.11,-0.05,-0.3309,22401.1,33707.133
002789.SZ,2023/05/09,15.06,15.23,14.91,14.95,15.06,-0.11,-0.7304,21321.2,32124.632
002789.SZ,2023/05/10,15.0,15.2,14.82,15.01,14.95,0.06,0.4013,14505.2,21835.614
002789.SZ,2023/05/11,15.07,15.2,14.93,15.08,15.01,0.07,0.4664,10493.5,15805.057
002789.SZ,2023/05/12,15.08,15.2,14.95,15.09,15.08,0.01,0.0663,12757.62,19212.984
002789.SZ,2023/05/15,15.05,15.05,14.75,14.93,15.09,-0.16,-1.0603,14331.0,21330.576
002789.SZ,2023/05/16,14.93,14.93,14.59,14.68,14.93,-0.25,-1.6745,16038.1,23588.782
002789.SZ,2023/05/17,14.82,14.95,14.56,14.93,14.68,0.25,1.703,10543.0,15613.346
002789.SZ,2023/05/18,14.95,15.0,14.7,14.8,14.93,-0.13,-0.8707,9926.76,14683.401
002789.SZ,2023/05/19,14.85,14.9,14.59,14.76,14.8,-0.04,-0.2703,9853.0,14532.482
002789.SZ,2023/05/22,14.5,14.83,14.5,14.62,14.76,-0.14,-0.9485,11260.1,16478.582
002789.SZ,2023/05/23,14.65,14.78,14.46,14.58,14.62,-0.04,-0.2736,11815.36,17278.302
002789.SZ,2023/05/24,14.6,14.63,14.37,14.58,14.58,0.0,0.0,7691.0,11209.668
002789.SZ,2023/05/25,14.39,14.75,14.39,14.69,14.58,0.11,0.7545,16734.7,24393.759
002789.SZ,2023/05/26,14.7,14.88,14.51,14.66,14.69,-0.03,-0.2042,10670.0,15599.065
002789.SZ,2023/05/29,14.65,14.78,14.56,14.65,14.66,-0.01,-0.0682,12483.78,18334.582
002789.SZ,2023/05/30,14.59,14.67,14.5,14.6,14.65,-0.05,-0.3413,9711.7,14171.301
002789.SZ,2023/05/31,14.7,15.05,14.6,15.05,14.6,0.45,3.0822,21202.02,31726.441
002789.SZ,2023/06/01,15.05,15.05,14.2,14.32,15.05,-0.73,-4.8505,39664.18,57147.973
002789.SZ,2023/06/02,14.32,14.95,14.32,14.86,14.32,0.54,3.7709,27242.0,40102.484
002789.SZ,2023/06/05,14.83,15.11,14.8,14.97,14.86,0.11,0.7402,15423.93,23097.297
002789.SZ,2023/06/06,14.96,15.69,14.9,15.17,14.97,0.2,1.336,36387.96,55742.853
002789.SZ,2023/06/07,15.01,15.38,14.92,15.03,15.17,-0.14,-0.9229,20813.96,31417.103
002789.SZ,2023/06/08,14.95,15.62,14.95,15.41,15.03,0.38,2.5283,41168.06,63495.891
002789.SZ,2023/06/09,15.41,15.52,15.0,15.04,15.41,-0.37,-2.401,29673.5,44949.051
002789.SZ,2023/06/12,15.04,15.13,14.66,14.87,15.04,-0.17,-1.1303,19262.0,28492.82
002789.SZ,2023/06/13,14.95,14.96,14.74,14.82,14.87,-0.05,-0.3362,12261.4,18167.602
002789.SZ,2023/06/14,14.76,14.82,14.58,14.63,14.82,-0.19,-1.2821,12986.0,19053.84
002789.SZ,2023/06/15,14.61,14.65,14.41,14.48,14.63,-0.15,-1.0253,13050.0,18902.325
002789.SZ,2023/06/16,14.49,15.08,14.48,14.73,14.48,0.25,1.7265,20144.1,29751.462
002789.SZ,2023/06/19,14.83,14.83,14.36,14.39,14.73,-0.34,-2.3082,22203.6,32103.432
002789.SZ,2023/06/20,14.4,14.42,14.17,14.17,14.39,-0.22,-1.5288,15227.5,21649.515
002789.SZ,2023/06/21,14.17,14.29,14.04,14.04,14.17,-0.13,-0.9174,13174.4,18580.034
002789.SZ,2023/06/26,13.99,14.24,13.8,14.04,14.04,0.0,0.0,13902.3,19447.902
002789.SZ,2023/06/27,14.06,14.4,14.02,14.32,14.04,0.28,1.9943,13660.4,19512.874
002789.SZ,2023/06/28,14.25,14.42,14.05,14.32,14.32,0.0,0.0,11415.2,16267.708
002789.SZ,2023/06/29,14.3,14.58,14.24,14.45,14.32,0.13,0.9078,9385.0,13557.177
002789.SZ,2023/06/30,14.46,14.65,14.45,14.53,14.45,0.08,0.5536,10440.0,15220.972
002789.SZ,2023/07/03,14.54,14.99,14.54,14.87,14.53,0.34,2.34,20780.0,30782.105
002789.SZ,2023/07/04,14.88,15.09,14.71,15.07,14.87,0.2,1.345,22948.6,34466.36
002789.SZ,2023/07/05,15.18,15.28,15.02,15.07,15.07,0.0,0.0,17603.0,26611.306
002789.SZ,2023/07/06,15.08,15.18,15.0,15.03,15.07,-0.04,-0.2654,13647.4,20573.935
002789.SZ,2023/07/07,15.09,15.12,14.91,15.03,15.03,0.0,0.0,14376.12,21567.085
002789.SZ,2023/07/10,15.12,15.12,14.85,14.94,15.03,-0.09,-0.5988,10702.0,15979.211
002789.SZ,2023/07/11,15.06,15.06,14.87,15.03,14.94,0.09,0.6024,10541.7,15815.144
002789.SZ,2023/07/12,15.15,15.15,14.95,15.01,15.03,-0.02,-0.1331,10743.0,16157.705
002789.SZ,2023/07/13,15.01,15.19,14.9,15.05,15.01,0.04,0.2665,10436.3,15749.288
002789.SZ,2023/07/14,15.05,15.16,15.01,15.06,15.05,0.01,0.0664,10122.78,15276.543
002789.SZ,2023/07/17,15.14,15.18,14.95,15.15,15.06,0.09,0.5976,16813.0,25410.116
002789.SZ,2023/07/18,15.23,15.59,15.09,15.45,15.15,0.3,1.9802,27645.7,42560.079
002789.SZ,2023/07/19,15.44,15.59,15.26,15.36,15.45,-0.09,-0.5825,14585.0,22452.673
002789.SZ,2023/07/20,15.36,15.48,15.15,15.2,15.36,-0.16,-1.0417,16543.0,25257.845
002789.SZ,2023/07/21,15.1,15.38,15.1,15.28,15.2,0.08,0.5263,14717.0,22455.901
002789.SZ,2023/07/24,15.65,16.2,15.26,15.41,15.28,0.13,0.8508,44996.5,69955.233
002789.SZ,2023/07/25,15.41,16.57,15.18,16.02,15.41,0.61,3.9585,95024.9,152545.467
002789.SZ,2023/07/26,15.91,16.35,15.81,16.22,16.02,0.2,1.2484,89642.38,145090.015
002789.SZ,2023/07/27,16.0,16.33,15.59,16.08,16.22,-0.14,-0.8631,48724.62,78516.668
002789.SZ,2023/07/28,16.09,16.35,15.88,16.24,16.08,0.16,0.995,42817.02,69115.023
002789.SZ,2023/07/31,16.51,16.59,16.0,16.06,16.24,-0.18,-1.1084,42492.1,68794.025
002789.SZ,2023/08/01,15.99,16.1,15.75,15.87,16.06,-0.19,-1.1831,35413.26,56240.294
002789.SZ,2023/08/02,15.76,16.23,15.75,15.9,15.87,0.03,0.189,25629.02,40877.794
002789.SZ,2023/08/03,15.89,15.93,15.63,15.78,15.9,-0.12,-0.7547,17049.0,26876.568
002789.SZ,2023/08/04,16.0,16.22,15.77,16.01,15.78,0.23,1.4575,38218.0,61170.368
002789.SZ,2023/08/07,16.02,16.09,15.52,15.6,16.01,-0.41,-2.5609,34721.0,54382.383
002789.SZ,2023/08/08,15.67,15.92,15.59,15.65,15.6,0.05,0.3205,20458.92,32204.119
002789.SZ,2023/08/09,15.65,16.82,15.33,15.82,15.65,0.17,1.0863,79506.0,128164.712
002789.SZ,2023/08/10,15.68,15.84,15.4,15.56,15.82,-0.26,-1.6435,51106.0,79464.361
002789.SZ,2023/08/11,15.65,15.98,15.26,15.27,15.56,-0.29,-1.8638,34500.0,53338.786
002789.SZ,2023/08/14,15.1,15.3,15.0,15.15,15.27,-0.12,-0.7859,22428.0,33969.654
002789.SZ,2023/08/15,15.13,15.23,14.85,14.97,15.15,-0.18,-1.1881,18480.0,27684.701
002789.SZ,2023/08/16,14.9,15.4,14.86,15.14,14.97,0.17,1.1356,17327.0,26252.006
002789.SZ,2023/08/17,15.27,15.37,14.78,15.35,15.14,0.21,1.3871,23811.7,36025.989
002789.SZ,2023/08/18,15.45,15.85,15.35,15.67,15.35,0.32,2.0847,36522.46,57462.797
002789.SZ,2023/08/21,15.62,15.85,15.41,15.47,15.67,-0.2,-1.2763,19760.7,30684.428
002789.SZ,2023/08/22,15.47,15.75,15.27,15.53,15.47,0.06,0.3878,20470.0,31642.609
002789.SZ,2023/08/23,15.54,15.86,15.42,15.6,15.53,0.07,0.4507,27295.8,42754.146
002789.SZ,2023/08/24,15.66,15.72,15.17,15.32,15.6,-0.28,-1.7949,21523.0,32959.019
002789.SZ,2023/08/25,15.2,15.41,15.1,15.11,15.32,-0.21,-1.3708,19656.0,29931.658
002789.SZ,2023/08/28,15.72,16.3,15.61,15.87,15.11,0.76,5.0298,60990.01,97347.638
002789.SZ,2023/08/29,15.9,16.3,15.89,16.2,15.87,0.33,2.0794,55660.8,89687.914
002789.SZ,2023/08/30,16.01,16.13,15.62,15.78,16.2,-0.42,-2.5926,40666.16,64173.516
002789.SZ,2023/08/31,15.7,15.81,15.25,15.31,15.78,-0.47,-2.9785,31065.7,47905.034
002789.SZ,2023/09/01,15.3,15.5,15.02,15.22,15.31,-0.09,-0.5879,20122.0,30564.167
002789.SZ,2023/09/04,15.25,15.7,15.16,15.57,15.22,0.35,2.2996,31583.0,48986.566
002789.SZ,2023/09/05,15.53,15.57,15.21,15.33,15.57,-0.24,-1.5414,23415.0,35880.183
002789.SZ,2023/09/06,15.25,15.44,15.1,15.4,15.33,0.07,0.4566,15620.5,23891.077
002789.SZ,2023/09/07,15.5,15.5,15.16,15.26,15.4,-0.14,-0.9091,17316.5,26459.677
002789.SZ,2023/09/08,15.19,15.3,15.0,15.18,15.26,-0.08,-0.5242,18531.0,27974.092
002789.SZ,2023/09/11,15.22,15.38,14.9,15.01,15.18,-0.17,-1.1199,19509.7,29226.543
002789.SZ,2023/09/12,14.97,15.03,14.8,14.81,15.01,-0.2,-1.3324,19245.0,28591.006
002789.SZ,2023/09/13,14.81,14.92,14.7,14.87,14.81,0.06,0.4051,14701.9,21813.897
002789.SZ,2023/09/14,14.92,14.92,14.45,14.56,14.87,-0.31,-2.0847,19342.8,28295.848
002789.SZ,2023/09/15,14.64,14.7,14.43,14.56,14.56,0.0,0.0,13799.5,20040.685
002789.SZ,2023/09/18,14.45,14.77,14.27,14.65,14.56,0.09,0.6181,13787.4,20075.454
002789.SZ,2023/09/19,14.65,14.72,14.47,14.57,14.65,-0.08,-0.5461,12085.0,17653.846
002789.SZ,2023/09/20,14.49,14.77,14.48,14.56,14.57,-0.01,-0.0686,13015.0,19038.884
002789.SZ,2023/09/21,14.49,14.6,14.36,14.37,14.56,-0.19,-1.3049,9884.7,14290.957
002789.SZ,2023/09/22,14.34,14.61,14.24,14.56,14.37,0.19,1.3222,12035.0,17445.35
002789.SZ,2023/09/25,14.56,14.59,14.26,14.46,14.56,-0.1,-0.6868,12838.7,18521.207
002789.SZ,2023/09/26,14.67,14.74,14.39,14.52,14.46,0.06,0.4149,14363.0,20979.415
002789.SZ,2023/09/27,14.53,14.71,14.4,14.6,14.52,0.08,0.551,11777.7,17188.782
002789.SZ,2023/09/28,14.7,14.77,14.55,14.73,14.6,0.13,0.8904,11470.0,16882.169
002789.SZ,2023/10/09,14.7,14.85,14.55,14.8,14.73,0.07,0.4752,19537.07,28684.611
002789.SZ,2023/10/10,14.8,14.8,14.31,14.35,14.8,-0.45,-3.0405,19114.8,27660.759
002789.SZ,2023/10/11,14.45,14.6,14.29,14.48,14.35,0.13,0.9059,14488.0,20921.08
002789.SZ,2023/10/12,14.47,14.64,14.3,14.36,14.48,-0.12,-0.8287,9363.0,13469.687
002789.SZ,2023/10/13,14.36,14.36,14.0,14.05,14.36,-0.31,-2.1588,12903.7,18203.02
002789.SZ,2023/10/16,14.07,14.2,13.93,14.1,14.05,0.05,0.3559,9671.5,13568.729
002789.SZ,2023/10/17,14.1,14.11,13.92,14.11,14.1,0.01,0.0709,6088.0,8531.964
002789.SZ,2023/10/18,14.1,14.11,13.86,13.92,14.11,-0.19,-1.3466,6319.4,8833.252
002789.SZ,2023/10/19,13.9,14.25,13.7,13.94,13.92,0.02,0.1437,9095.0,12774.595
002789.SZ,2023/10/20,13.95,14.12,13.78,13.95,13.94,0.01,0.0717,6228.0,8704.763
002789.SZ,2023/10/23,13.84,13.94,13.6,13.69,13.95,-0.26,-1.8638,9248.8,12687.768
002789.SZ,2023/10/24,13.14,14.2,13.14,14.15,13.69,0.46,3.3601,10804.1,15152.295
002789.SZ,2023/10/25,14.27,14.58,14.27,14.48,14.15,0.33,2.3322,10731.0,15548.072
002789.SZ,2023/10/26,14.5,14.6,14.39,14.5,14.48,0.02,0.1381,11071.1,16034.938
002789.SZ,2023/10/27,14.5,14.64,14.35,14.59,14.5,0.09,0.6207,8091.0,11785.901
002789.SZ,2023/10/30,14.58,14.65,14.36,14.59,14.59,0.0,0.0,8471.8,12311.034
002789.SZ,2023/10/31,14.59,14.72,14.33,14.41,14.59,-0.18,-1.2337,12116.1,17457.687
002789.SZ,2023/11/01,14.4,14.49,14.1,14.42,14.41,0.01,0.0694,19065.8,27230.054
002789.SZ,2023/11/02,14.39,14.5,14.3,14.32,14.42,-0.1,-0.6935,10007.5,14410.79
002789.SZ,2023/11/03,14.4,14.58,14.34,14.45,14.32,0.13,0.9078,10438.6,15124.792
002789.SZ,2023/11/06,14.49,14.77,14.33,14.58,14.45,0.13,0.8997,8819.0,12819.93
002789.SZ,2023/11/07,14.77,14.77,14.43,14.66,14.58,0.08,0.5487,10316.3,15072.666
002789.SZ,2023/11/08,14.59,14.7,14.49,14.67,14.66,0.01,0.0682,8792.8,12856.446
002789.SZ,2023/11/09,14.74,14.77,14.55,14.59,14.67,-0.08,-0.5453,7985.4,11680.817
002789.SZ,2023/11/10,14.5,14.64,14.45,14.6,14.59,0.01,0.0685,7078.0,10300.578
002789.SZ,2023/11/13,14.55,14.76,14.55,14.75,14.6,0.15,1.0274,10222.0,15017.423
002789.SZ,2023/11/14,14.76,14.9,14.65,14.78,14.75,0.03,0.2034,10145.0,14977.715
002789.SZ,2023/11/15,14.88,14.88,14.68,14.77,14.78,-0.01,-0.0677,7063.0,10428.891
002789.SZ,2023/11/16,14.8,14.85,14.67,14.76,14.77,-0.01,-0.0677,8653.0,12758.666
002789.SZ,2023/11/17,14.76,14.77,14.6,14.73,14.76,-0.03,-0.2033,8607.0,12643.84
002789.SZ,2023/11/20,14.78,14.89,14.63,14.85,14.73,0.12,0.8147,18131.5,26793.169
002789.SZ,2023/11/21,14.89,14.97,14.68,14.68,14.85,-0.17,-1.1448,10073.0,14943.437
002789.SZ,2023/11/22,14.63,14.85,14.63,14.67,14.68,-0.01,-0.0681,10070.0,14830.674
002789.SZ,2023/11/23,14.69,14.79,14.58,14.74,14.67,0.07,0.4772,8543.5,12551.988
002789.SZ,2023/11/24,14.78,14.85,14.45,14.47,14.74,-0.27,-1.8318,10542.2,15350.718
002789.SZ,2023/11/27,14.44,14.58,14.3,14.41,14.47,-0.06,-0.4147,10753.9,15511.025
002789.SZ,2023/11/28,14.46,14.67,14.32,14.64,14.41,0.23,1.5961,13725.56,20003.616
002789.SZ,2023/11/29,14.57,14.61,14.3,14.38,14.64,-0.26,-1.776,11399.0,16408.872
002789.SZ,2023/11/30,14.38,14.51,14.24,14.37,14.38,-0.01,-0.0695,13611.78,19546.095
002789.SZ,2023/12/01,14.44,14.56,14.21,14.49,14.37,0.12,0.8351,9849.0,14223.565
002789.SZ,2023/12/04,14.51,14.65,14.35,14.41,14.49,-0.08,-0.5521,11103.4,16048.503
002789.SZ,2023/12/05,14.57,14.57,14.06,14.06,14.41,-0.35,-2.4289,12202.0,17306.7
002789.SZ,2023/12/06,13.98,14.3,13.98,14.25,14.06,0.19,1.3514,12948.22,18381.1
002789.SZ,2023/12/07,14.39,14.48,14.08,14.21,14.25,-0.04,-0.2807,10286.8,14596.342
002789.SZ,2023/12/08,14.25,14.32,13.66,13.69,14.21,-0.52,-3.6594,16899.0,23468.293
002789.SZ,2023/12/11,13.77,13.91,13.45,13.6,13.69,-0.09,-0.6574,17312.6,23633.341
