ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300743.SZ,2021/09/01,12.66,12.94,12.2,12.43,12.77,-0.34,-2.6625,20885.17,26028.391
300743.SZ,2021/09/02,12.43,12.53,12.07,12.27,12.43,-0.16,-1.2872,14922.44,18266.59
300743.SZ,2021/09/03,12.27,12.89,12.25,12.5,12.27,0.23,1.8745,18664.18,23478.818
300743.SZ,2021/09/06,12.49,12.53,12.13,12.37,12.5,-0.13,-1.04,16516.67,20347.633
300743.SZ,2021/09/07,12.37,12.5,12.18,12.26,12.37,-0.11,-0.8892,17980.32,22104.422
300743.SZ,2021/09/08,12.25,12.48,12.25,12.47,12.26,0.21,1.7129,13562.86,16750.618
300743.SZ,2021/09/09,12.36,12.44,11.9,12.01,12.47,-0.46,-3.6889,27408.95,33132.838
300743.SZ,2021/09/10,12.05,12.08,11.71,11.79,12.01,-0.22,-1.8318,17997.61,21334.487
300743.SZ,2021/09/13,11.88,11.95,11.66,11.76,11.79,-0.03,-0.2545,13646.9,16020.082
300743.SZ,2021/09/14,11.79,11.92,11.42,11.49,11.76,-0.27,-2.2959,21106.24,24561.44
300743.SZ,2021/09/15,11.44,11.74,11.07,11.7,11.49,0.21,1.8277,22287.12,25772.323
300743.SZ,2021/09/16,11.66,12.26,11.66,11.71,11.7,0.01,0.0855,34887.39,41758.819
300743.SZ,2021/09/17,11.68,12.11,11.42,11.79,11.71,0.08,0.6832,25722.49,30217.834
300743.SZ,2021/09/22,11.55,11.77,11.52,11.53,11.79,-0.26,-2.2053,13065.78,15152.547
300743.SZ,2021/09/23,11.66,11.76,11.49,11.59,11.53,0.06,0.5204,14594.07,16927.675
300743.SZ,2021/09/24,11.54,11.58,11.15,11.2,11.59,-0.39,-3.365,18613.79,21109.467
300743.SZ,2021/09/27,11.28,11.28,10.66,10.84,11.2,-0.36,-3.2143,16338.36,17845.343
300743.SZ,2021/09/28,10.79,11.05,10.59,10.9,10.84,0.06,0.5535,14909.21,16121.589
300743.SZ,2021/09/29,10.89,11.05,10.49,10.5,10.9,-0.4,-3.6697,13461.15,14501.436
300743.SZ,2021/09/30,10.53,10.95,10.53,10.92,10.5,0.42,4.0,12634.84,13572.702
300743.SZ,2021/10/08,11.0,11.4,10.92,11.32,10.92,0.4,3.663,15782.61,17754.29
300743.SZ,2021/10/11,11.32,11.49,11.0,11.05,11.32,-0.27,-2.3852,9859.74,10949.916
300743.SZ,2021/10/12,11.0,11.08,10.63,10.74,11.05,-0.31,-2.8054,11040.54,11912.858
300743.SZ,2021/10/13,10.7,10.83,10.58,10.79,10.74,0.05,0.4655,7366.1,7887.366
300743.SZ,2021/10/14,10.79,10.93,10.61,10.81,10.79,0.02,0.1854,8398.8,9052.152
300743.SZ,2021/10/15,10.85,10.85,10.55,10.57,10.81,-0.24,-2.2202,11243.03,12001.273
300743.SZ,2021/10/18,10.59,10.76,10.59,10.71,10.57,0.14,1.3245,8652.53,9235.588
300743.SZ,2021/10/19,10.78,10.78,10.6,10.62,10.71,-0.09,-0.8403,9053.66,9669.137
300743.SZ,2021/10/20,10.66,10.67,10.36,10.38,10.62,-0.24,-2.2599,14880.54,15522.256
300743.SZ,2021/10/21,10.37,10.4,10.08,10.16,10.38,-0.22,-2.1195,12564.66,12825.743
300743.SZ,2021/10/22,10.16,10.23,10.09,10.09,10.16,-0.07,-0.689,7475.58,7596.504
300743.SZ,2021/10/25,10.09,10.15,9.98,10.15,10.09,0.06,0.5946,8078.06,8120.682
300743.SZ,2021/10/26,10.15,10.24,10.01,10.05,10.15,-0.1,-0.9852,7684.37,7787.28
300743.SZ,2021/10/27,10.0,10.0,9.56,9.69,10.05,-0.36,-3.5821,14932.36,14494.266
300743.SZ,2021/10/28,9.7,9.73,9.38,9.38,9.69,-0.31,-3.1992,8978.12,8512.274
300743.SZ,2021/10/29,9.43,9.95,9.43,9.91,9.38,0.53,5.6503,17351.03,16911.551
300743.SZ,2021/11/01,10.0,10.13,9.8,10.12,9.91,0.21,2.1191,12351.96,12343.512
300743.SZ,2021/11/02,10.12,10.24,9.68,9.82,10.12,-0.3,-2.9644,15206.68,15075.028
300743.SZ,2021/11/03,9.82,10.05,9.72,9.98,9.82,0.16,1.6293,9517.28,9438.205
300743.SZ,2021/11/04,9.99,10.08,9.95,10.06,9.98,0.08,0.8016,8529.93,8549.682
300743.SZ,2021/11/05,10.04,10.17,9.91,10.03,10.06,-0.03,-0.2982,11519.65,11620.253
300743.SZ,2021/11/08,10.07,10.43,10.07,10.37,10.03,0.34,3.3898,22420.93,23107.759
300743.SZ,2021/11/09,10.59,10.65,10.25,10.39,10.37,0.02,0.1929,16467.37,17058.652
300743.SZ,2021/11/10,10.39,10.51,10.24,10.48,10.39,0.09,0.8662,14166.88,14704.663
300743.SZ,2021/11/11,10.47,10.7,10.41,10.55,10.48,0.07,0.6679,12536.92,13255.939
300743.SZ,2021/11/12,10.56,10.77,10.5,10.71,10.55,0.16,1.5166,16773.36,17835.916
300743.SZ,2021/11/15,10.8,11.04,10.71,11.01,10.71,0.3,2.8011,20747.27,22612.483
300743.SZ,2021/11/16,11.01,11.1,10.78,10.8,11.01,-0.21,-1.9074,18556.96,20214.814
300743.SZ,2021/11/17,10.91,11.18,10.83,11.07,10.8,0.27,2.5,18991.82,20983.399
300743.SZ,2021/11/18,11.06,11.19,10.88,10.89,11.07,-0.18,-1.626,13039.23,14329.401
300743.SZ,2021/11/19,10.87,11.11,10.8,11.03,10.89,0.14,1.2856,14711.94,16179.564
300743.SZ,2021/11/22,11.03,11.15,10.91,11.12,11.03,0.09,0.816,9553.13,10567.488
300743.SZ,2021/11/23,11.24,11.24,11.01,11.13,11.12,0.01,0.0899,9752.72,10808.836
300743.SZ,2021/11/24,11.12,11.21,10.98,11.13,11.13,0.0,0.0,11774.54,13086.472
300743.SZ,2021/11/25,11.22,11.37,11.07,11.21,11.13,0.08,0.7188,11635.9,13062.543
300743.SZ,2021/11/26,11.21,11.22,10.96,11.06,11.21,-0.15,-1.3381,11395.34,12611.448
300743.SZ,2021/11/29,10.99,11.12,10.84,10.95,11.06,-0.11,-0.9946,13354.52,14655.533
300743.SZ,2021/11/30,11.1,11.37,10.92,11.26,10.95,0.31,2.8311,19048.0,21448.587
300743.SZ,2021/12/01,11.28,11.74,11.2,11.64,11.26,0.38,3.3748,26361.0,30514.007
300743.SZ,2021/12/02,11.61,11.72,11.44,11.51,11.64,-0.13,-1.1168,18989.08,21921.662
300743.SZ,2021/12/03,11.51,11.7,11.33,11.36,11.51,-0.15,-1.3032,13034.69,14917.194
300743.SZ,2021/12/06,11.36,11.36,10.91,10.97,11.36,-0.39,-3.4331,18083.78,19957.385
300743.SZ,2021/12/07,11.08,11.11,10.76,10.86,10.97,-0.11,-1.0027,12118.83,13199.495
300743.SZ,2021/12/08,10.99,11.1,10.89,11.01,10.86,0.15,1.3812,7991.76,8794.454
300743.SZ,2021/12/09,10.96,11.08,10.9,11.0,11.01,-0.01,-0.0908,10016.51,11032.337
300743.SZ,2021/12/10,10.97,11.35,10.97,11.33,11.0,0.33,3.0,17771.6,19934.719
300743.SZ,2021/12/13,11.34,11.42,11.1,11.17,11.33,-0.16,-1.4122,14710.79,16421.344
300743.SZ,2021/12/14,11.09,11.41,11.08,11.32,11.17,0.15,1.3429,13527.11,15252.013
300743.SZ,2021/12/15,11.32,11.39,11.19,11.25,11.32,-0.07,-0.6184,12037.59,13591.119
300743.SZ,2021/12/16,11.22,11.59,11.22,11.49,11.25,0.24,2.1333,19738.69,22566.674
300743.SZ,2021/12/17,11.49,11.56,11.27,11.44,11.49,-0.05,-0.4352,17404.32,19878.258
300743.SZ,2021/12/20,11.44,11.55,11.2,11.29,11.44,-0.15,-1.3112,13339.75,15137.743
300743.SZ,2021/12/21,11.39,11.64,11.35,11.55,11.29,0.26,2.3029,15280.03,17586.472
300743.SZ,2021/12/22,11.5,11.72,11.46,11.54,11.55,-0.01,-0.0866,13513.51,15660.601
300743.SZ,2021/12/23,11.55,11.55,11.21,11.24,11.54,-0.3,-2.5997,22039.22,24940.728
300743.SZ,2021/12/24,11.29,11.3,10.8,10.8,11.24,-0.44,-3.9146,33296.78,36592.493
300743.SZ,2021/12/27,10.8,11.11,10.7,11.06,10.8,0.26,2.4074,17315.7,18975.634
300743.SZ,2021/12/28,11.07,11.28,11.02,11.18,11.06,0.12,1.085,19002.97,21244.959
300743.SZ,2021/12/29,11.12,11.35,11.02,11.23,11.18,0.05,0.4472,17378.59,19465.583
300743.SZ,2021/12/30,11.33,11.38,11.21,11.24,11.23,0.01,0.089,13764.08,15537.148
300743.SZ,2021/12/31,11.26,11.37,11.12,11.25,11.24,0.01,0.089,14091.47,15880.168
300743.SZ,2022/01/04,11.36,11.98,11.36,11.93,11.25,0.68,6.0444,40725.88,47845.242
300743.SZ,2022/01/05,11.86,12.18,11.66,11.9,11.93,-0.03,-0.2515,30720.43,36667.637
300743.SZ,2022/01/06,11.85,12.02,11.82,11.88,11.9,-0.02,-0.1681,19377.51,23090.574
300743.SZ,2022/01/07,11.88,12.08,11.49,11.59,11.88,-0.29,-2.4411,18677.95,21957.262
300743.SZ,2022/01/10,11.53,11.87,11.53,11.83,11.59,0.24,2.0708,11940.0,14053.843
300743.SZ,2022/01/11,11.78,12.05,11.73,11.82,11.83,-0.01,-0.0845,15794.7,18775.395
300743.SZ,2022/01/12,11.84,12.23,11.71,12.16,11.82,0.34,2.8765,22537.69,27233.124
300743.SZ,2022/01/13,12.16,12.29,12.06,12.15,12.16,-0.01,-0.0822,17058.96,20745.781
300743.SZ,2022/01/14,12.05,12.25,11.86,11.88,12.15,-0.27,-2.2222,16337.03,19639.097
300743.SZ,2022/01/17,11.88,12.34,11.88,12.28,11.88,0.4,3.367,19655.05,23977.678
300743.SZ,2022/01/18,12.3,12.37,11.81,11.85,12.28,-0.43,-3.5016,23908.47,28692.354
300743.SZ,2022/01/19,11.86,12.27,11.85,12.14,11.85,0.29,2.4473,20485.43,24728.287
300743.SZ,2022/01/20,12.14,12.14,11.43,11.49,12.14,-0.65,-5.3542,32345.56,37611.187
300743.SZ,2022/01/21,11.5,11.92,11.48,11.64,11.49,0.15,1.3055,22740.76,26576.379
300743.SZ,2022/01/24,11.6,11.79,11.39,11.51,11.64,-0.13,-1.1168,13983.65,16224.785
300743.SZ,2022/01/25,11.5,11.87,11.12,11.29,11.51,-0.22,-1.9114,25534.6,29055.059
300743.SZ,2022/01/26,11.22,11.44,11.06,11.28,11.29,-0.01,-0.0886,14032.75,15758.876
300743.SZ,2022/01/27,11.36,11.39,10.6,10.68,11.28,-0.6,-5.3191,22246.56,24085.646
300743.SZ,2022/01/28,10.85,11.4,10.64,11.27,10.68,0.59,5.5243,26344.07,29423.36
300743.SZ,2022/02/07,11.36,11.67,11.13,11.44,11.27,0.17,1.5084,20078.21,22967.376
300743.SZ,2022/02/08,11.54,11.65,11.27,11.65,11.44,0.21,1.8357,19279.67,22234.419
300743.SZ,2022/02/09,11.67,11.93,11.58,11.93,11.65,0.28,2.4034,17571.28,20786.128
300743.SZ,2022/02/10,11.9,12.07,11.68,12.04,11.93,0.11,0.922,23702.98,28201.213
300743.SZ,2022/02/11,11.98,11.98,11.63,11.85,12.04,-0.19,-1.5781,19120.18,22483.407
300743.SZ,2022/02/14,11.8,12.04,11.66,11.92,11.85,0.07,0.5907,15172.98,18068.199
300743.SZ,2022/02/15,11.97,11.97,11.61,11.75,11.92,-0.17,-1.4262,13852.81,16270.761
300743.SZ,2022/02/16,11.76,12.26,11.76,12.2,11.75,0.45,3.8298,31581.14,38287.695
300743.SZ,2022/02/17,12.13,12.42,11.95,12.33,12.2,0.13,1.0656,36207.78,44357.233
300743.SZ,2022/02/18,12.25,13.0,12.23,12.71,12.33,0.38,3.0819,53846.93,68283.285
300743.SZ,2022/02/21,12.61,13.03,12.51,12.95,12.71,0.24,1.8883,48548.6,62263.423
300743.SZ,2022/02/22,12.77,12.94,12.69,12.82,12.95,-0.13,-1.0039,31451.77,40234.693
300743.SZ,2022/02/23,12.73,12.89,12.6,12.68,12.82,-0.14,-1.092,22659.68,28742.907
300743.SZ,2022/02/24,12.68,12.75,12.17,12.39,12.68,-0.29,-2.2871,34193.38,42591.576
300743.SZ,2022/02/25,12.49,13.04,12.38,13.01,12.39,0.62,5.004,44079.46,56676.326
300743.SZ,2022/02/28,13.15,13.34,12.47,12.63,13.01,-0.38,-2.9208,43172.11,54777.725
300743.SZ,2022/03/01,12.64,12.99,12.56,12.96,12.63,0.33,2.6128,26058.99,33412.596
300743.SZ,2022/03/02,12.92,12.96,12.7,12.84,12.96,-0.12,-0.9259,16541.91,21174.345
300743.SZ,2022/03/03,12.86,12.93,12.53,12.58,12.84,-0.26,-2.0249,15872.48,20031.72
300743.SZ,2022/03/04,12.49,12.57,12.25,12.35,12.58,-0.23,-1.8283,17311.78,21472.902
300743.SZ,2022/03/07,12.35,12.49,12.12,12.38,12.35,0.03,0.2429,16184.22,19939.113
300743.SZ,2022/03/08,12.35,12.43,11.89,11.9,12.38,-0.48,-3.8772,17948.53,21721.65
300743.SZ,2022/03/09,11.94,12.1,11.25,11.75,11.9,-0.15,-1.2605,22031.84,25783.05
300743.SZ,2022/03/10,12.29,12.81,12.13,12.7,11.75,0.95,8.0851,47995.31,60321.893
300743.SZ,2022/03/11,12.8,12.86,12.41,12.83,12.7,0.13,1.0236,49264.53,62437.569
300743.SZ,2022/03/14,12.59,12.59,11.8,11.81,12.83,-1.02,-7.9501,39339.63,47357.211
300743.SZ,2022/03/15,11.72,12.04,11.3,11.46,11.81,-0.35,-2.9636,27118.79,31901.454
300743.SZ,2022/03/16,11.65,13.75,11.59,13.75,11.46,2.29,19.9825,158565.14,209537.709
300743.SZ,2022/03/17,15.0,16.5,14.81,15.4,13.75,1.65,12.0,328033.18,513681.563
300743.SZ,2022/03/18,14.61,14.87,13.82,13.86,15.4,-1.54,-10.0,227457.64,323138.465
300743.SZ,2022/03/21,14.0,14.37,13.72,14.18,13.86,0.32,2.3088,170843.86,241093.581
300743.SZ,2022/03/22,14.03,14.23,13.71,13.75,14.18,-0.43,-3.0324,109764.81,152420.735
300743.SZ,2022/03/23,13.77,13.91,13.36,13.44,13.75,-0.31,-2.2545,80491.69,109595.391
300743.SZ,2022/03/24,13.34,13.49,13.04,13.2,13.44,-0.24,-1.7857,65164.97,86030.325
300743.SZ,2022/03/25,13.25,13.94,13.04,13.72,13.2,0.52,3.9394,114781.46,155456.703
300743.SZ,2022/03/28,13.44,13.71,12.55,12.87,13.72,-0.85,-6.1953,91098.38,117565.749
300743.SZ,2022/03/29,12.78,12.92,12.5,12.89,12.87,0.02,0.1554,53328.7,67747.296
300743.SZ,2022/03/30,12.95,13.58,12.65,13.22,12.89,0.33,2.5601,72760.87,95082.672
300743.SZ,2022/03/31,13.1,13.49,13.0,13.28,13.22,0.06,0.4539,70195.15,92974.179
300743.SZ,2022/04/01,13.14,13.18,12.46,12.46,13.28,-0.82,-6.1747,61267.32,78383.239
300743.SZ,2022/04/06,12.46,12.76,12.42,12.57,12.46,0.11,0.8828,40499.95,50956.152
300743.SZ,2022/04/07,12.65,14.4,12.39,13.8,12.57,1.23,9.7852,158908.86,215816.352
300743.SZ,2022/04/08,13.86,13.88,13.22,13.68,13.8,-0.12,-0.8696,103670.07,139877.398
300743.SZ,2022/04/11,13.65,13.65,12.0,12.5,13.68,-1.18,-8.6257,94074.29,119308.152
300743.SZ,2022/04/12,12.42,12.52,11.7,12.26,12.5,-0.24,-1.92,67275.73,80922.059
300743.SZ,2022/04/13,12.2,12.2,11.72,11.87,12.26,-0.39,-3.1811,49942.46,59521.835
300743.SZ,2022/04/14,12.05,12.09,11.5,11.56,11.87,-0.31,-2.6116,49403.78,58025.03
300743.SZ,2022/04/15,11.37,11.47,10.71,10.71,11.56,-0.85,-7.3529,62844.79,68912.865
300743.SZ,2022/04/18,10.71,11.14,10.37,11.13,10.71,0.42,3.9216,44395.48,48045.864
300743.SZ,2022/04/19,11.09,11.78,10.93,11.39,11.13,0.26,2.336,61850.24,70985.991
300743.SZ,2022/04/20,11.39,11.53,10.9,11.06,11.39,-0.33,-2.8973,49492.57,55564.612
300743.SZ,2022/04/21,11.08,11.17,10.56,10.58,11.06,-0.48,-4.34,35042.38,37713.06
300743.SZ,2022/04/22,10.71,10.9,10.36,10.36,10.58,-0.22,-2.0794,38814.72,41315.748
300743.SZ,2022/04/25,10.42,10.42,9.57,9.62,10.36,-0.74,-7.1429,44152.57,43682.571
300743.SZ,2022/04/26,9.89,10.02,9.38,9.76,9.62,0.14,1.4553,47740.45,46519.768
300743.SZ,2022/04/27,9.64,10.02,9.44,10.0,9.76,0.24,2.459,44132.04,42908.006
300743.SZ,2022/04/28,10.0,10.34,9.38,9.55,10.0,-0.45,-4.5,52148.47,51320.944
300743.SZ,2022/04/29,9.69,10.04,9.62,9.99,9.55,0.44,4.6073,40973.82,40302.409
300743.SZ,2022/05/05,10.03,10.24,9.83,10.09,9.99,0.1,1.001,32384.91,32645.2
300743.SZ,2022/05/06,9.86,10.16,9.7,10.0,10.09,-0.09,-0.892,29528.21,29364.566
300743.SZ,2022/05/09,10.23,10.44,10.09,10.44,10.0,0.44,4.4,30790.01,31625.366
300743.SZ,2022/05/10,10.38,10.65,10.2,10.6,10.44,0.16,1.5326,35546.37,37223.761
300743.SZ,2022/05/11,10.67,10.77,10.44,10.44,10.6,-0.16,-1.5094,40466.8,42979.05
300743.SZ,2022/05/12,10.49,10.65,10.36,10.57,10.44,0.13,1.2452,25266.28,26611.403
300743.SZ,2022/05/13,10.7,10.72,10.47,10.62,10.57,0.05,0.473,17921.44,19000.821
300743.SZ,2022/05/16,10.67,11.03,10.67,10.84,10.62,0.22,2.0716,36038.77,39206.067
300743.SZ,2022/05/17,10.9,10.93,10.61,10.67,10.84,-0.17,-1.5683,23658.31,25358.439
300743.SZ,2022/05/18,10.65,10.85,10.65,10.7,10.67,0.03,0.2812,21491.94,23105.446
300743.SZ,2022/05/19,10.51,10.79,10.34,10.73,10.7,0.03,0.2804,19578.14,20916.575
300743.SZ,2022/05/20,10.73,10.9,10.66,10.77,10.73,0.04,0.3728,19661.18,21130.453
300743.SZ,2022/05/23,10.89,10.98,10.76,10.93,10.77,0.16,1.4856,20067.3,21809.45
300743.SZ,2022/05/24,10.88,10.96,10.31,10.31,10.93,-0.62,-5.6725,27491.5,29207.05
300743.SZ,2022/05/25,10.28,10.62,10.28,10.57,10.31,0.26,2.5218,18781.9,19786.034
300743.SZ,2022/05/26,10.67,10.79,10.36,10.66,10.57,0.09,0.8515,19471.73,20602.595
300743.SZ,2022/05/27,10.62,10.78,10.6,10.74,10.66,0.08,0.7505,22543.42,24081.541
300743.SZ,2022/05/30,10.87,10.87,10.57,10.69,10.74,-0.05,-0.4655,16912.24,18072.288
300743.SZ,2022/05/31,10.72,10.77,10.42,10.76,10.69,0.07,0.6548,19794.18,21068.793
300743.SZ,2022/06/01,10.76,10.93,10.71,10.88,10.76,0.12,1.1152,20200.92,21908.982
300743.SZ,2022/06/02,11.0,11.09,10.83,11.02,10.88,0.14,1.2868,27607.0,30313.48
300743.SZ,2022/06/06,11.04,11.3,11.0,11.21,11.02,0.19,1.7241,27595.08,30837.269
300743.SZ,2022/06/07,11.36,11.36,11.0,11.1,11.21,-0.11,-0.9813,25022.73,27818.924
300743.SZ,2022/06/08,11.11,11.19,10.76,11.18,11.1,0.08,0.7207,29374.24,32386.318
300743.SZ,2022/06/09,11.15,11.17,10.81,11.09,11.18,-0.09,-0.805,31108.2,34147.03
300743.SZ,2022/06/10,11.09,11.32,10.93,11.25,11.09,0.16,1.4427,27552.71,30852.808
300743.SZ,2022/06/13,11.11,11.42,11.03,11.32,11.25,0.07,0.6222,28518.49,32122.224
