ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300743.SZ,2022/06/14,11.2,11.29,10.86,11.22,11.32,-0.1,-0.8834,24187.2,26766.792
300743.SZ,2022/06/15,11.2,11.32,11.08,11.1,11.22,-0.12,-1.0695,24295.52,27142.29
300743.SZ,2022/06/16,11.1,11.3,11.05,11.26,11.1,0.16,1.4414,21897.79,24587.48
300743.SZ,2022/06/17,11.25,11.44,11.08,11.43,11.26,0.17,1.5098,27183.31,30740.477
300743.SZ,2022/06/20,11.47,11.69,11.2,11.2,11.43,-0.23,-2.0122,21494.99,24511.723
300743.SZ,2022/06/21,11.38,11.83,11.28,11.46,11.2,0.26,2.3214,43757.76,50540.229
300743.SZ,2022/06/22,11.47,11.54,11.16,11.2,11.46,-0.26,-2.2688,24735.39,27899.999
300743.SZ,2022/06/23,11.32,11.38,11.08,11.37,11.2,0.17,1.5179,20599.88,23254.976
300743.SZ,2022/06/24,11.48,11.61,11.4,11.46,11.37,0.09,0.7916,21839.79,25025.706
300743.SZ,2022/06/27,11.41,11.6,11.41,11.54,11.46,0.08,0.6981,20229.4,23283.749
300743.SZ,2022/06/28,11.43,11.94,11.37,11.8,11.54,0.26,2.253,35846.18,42099.281
300743.SZ,2022/06/29,12.0,12.0,11.62,11.62,11.8,-0.18,-1.5254,27993.51,32954.443
300743.SZ,2022/06/30,11.47,11.66,11.46,11.55,11.47,0.08,0.6975,18835.2,21785.94
300743.SZ,2022/07/01,11.5,11.76,11.43,11.67,11.55,0.12,1.039,21994.81,25573.005
300743.SZ,2022/07/04,11.57,11.75,11.5,11.59,11.67,-0.08,-0.6855,22578.33,26121.882
300743.SZ,2022/07/05,11.59,11.66,11.27,11.42,11.59,-0.17,-1.4668,22276.54,25429.206
300743.SZ,2022/07/06,11.4,11.46,11.16,11.28,11.42,-0.14,-1.2259,17396.12,19618.223
300743.SZ,2022/07/07,11.28,11.44,11.16,11.25,11.28,-0.03,-0.266,15572.74,17614.72
300743.SZ,2022/07/08,11.35,11.7,11.25,11.63,11.25,0.38,3.3778,32464.33,37514.163
300743.SZ,2022/07/11,11.52,11.76,11.49,11.64,11.63,0.01,0.086,24395.86,28296.539
300743.SZ,2022/07/12,11.64,11.8,11.48,11.54,11.64,-0.1,-0.8591,31859.8,37124.189
300743.SZ,2022/07/13,11.42,11.78,11.2,11.72,11.54,0.18,1.5598,24760.8,28876.875
300743.SZ,2022/07/14,11.76,12.09,11.72,12.07,11.72,0.35,2.9863,38573.54,46075.114
300743.SZ,2022/07/15,12.0,12.0,11.58,11.59,12.07,-0.48,-3.9768,37794.97,44474.733
300743.SZ,2022/07/18,11.59,12.03,11.59,11.87,11.59,0.28,2.4159,33144.98,39491.105
300743.SZ,2022/07/19,11.99,12.29,11.88,12.19,11.87,0.32,2.6959,32084.96,38795.003
300743.SZ,2022/07/20,12.28,12.29,12.07,12.14,12.19,-0.05,-0.4102,26657.9,32390.668
300743.SZ,2022/07/21,12.14,12.24,11.98,12.06,12.14,-0.08,-0.659,19731.94,23850.046
300743.SZ,2022/07/22,12.12,12.35,12.06,12.17,12.06,0.11,0.9121,22070.68,26826.691
300743.SZ,2022/07/25,12.22,12.26,11.95,12.02,12.17,-0.15,-1.2325,17063.0,20579.376
300743.SZ,2022/07/26,12.11,12.16,11.77,12.12,12.02,0.1,0.8319,24982.23,29903.704
300743.SZ,2022/07/27,12.0,12.32,11.98,12.28,12.12,0.16,1.3201,31453.5,38384.858
300743.SZ,2022/07/28,13.02,13.83,12.4,12.68,12.28,0.4,3.2573,119471.78,153256.971
300743.SZ,2022/07/29,13.0,13.08,12.26,12.38,12.68,-0.3,-2.3659,75608.26,94584.157
300743.SZ,2022/08/01,12.26,12.37,12.0,12.28,12.38,-0.1,-0.8078,44339.17,54059.467
300743.SZ,2022/08/02,12.17,12.17,11.31,11.43,12.28,-0.85,-6.9218,53783.53,62249.478
300743.SZ,2022/08/03,11.43,11.89,11.39,11.48,11.43,0.05,0.4374,45728.83,53520.636
300743.SZ,2022/08/04,11.47,11.82,11.47,11.77,11.48,0.29,2.5261,33777.69,39539.898
300743.SZ,2022/08/05,11.84,11.86,11.57,11.79,11.77,0.02,0.1699,31481.85,36809.602
300743.SZ,2022/08/08,11.68,12.03,11.63,12.02,11.79,0.23,1.9508,22117.4,26293.144
300743.SZ,2022/08/09,11.93,12.56,11.91,12.35,12.02,0.33,2.7454,44647.5,55068.997
300743.SZ,2022/08/10,12.39,12.55,12.2,12.49,12.35,0.14,1.1336,33469.14,41562.337
300743.SZ,2022/08/11,12.58,12.58,12.44,12.45,12.49,-0.04,-0.3203,22443.08,28032.512
300743.SZ,2022/08/12,12.57,12.57,12.35,12.38,12.45,-0.07,-0.5622,21777.79,27064.952
300743.SZ,2022/08/15,12.4,12.45,12.25,12.37,12.38,-0.01,-0.0808,17421.79,21479.176
300743.SZ,2022/08/16,12.38,12.59,12.28,12.5,12.37,0.13,1.0509,23208.11,28839.564
300743.SZ,2022/08/17,12.9,13.1,12.27,12.36,12.5,-0.14,-1.12,47666.08,59340.103
300743.SZ,2022/08/18,12.28,12.71,12.28,12.56,12.36,0.2,1.6181,36528.93,45599.054
300743.SZ,2022/08/19,12.56,12.8,12.34,12.34,12.56,-0.22,-1.7516,29993.76,37726.353
300743.SZ,2022/08/22,12.34,12.69,12.19,12.67,12.34,0.33,2.6742,36366.08,45746.736
300743.SZ,2022/08/23,12.67,12.78,12.6,12.67,12.67,0.0,0.0,21104.98,26757.179
300743.SZ,2022/08/24,12.68,12.76,12.16,12.22,12.67,-0.45,-3.5517,26386.0,32646.91
300743.SZ,2022/08/25,12.26,12.36,11.87,12.05,12.22,-0.17,-1.3912,22355.26,26899.497
300743.SZ,2022/08/26,12.12,12.2,11.84,11.87,12.05,-0.18,-1.4938,15021.27,18003.022
300743.SZ,2022/08/29,11.75,11.99,11.61,11.99,11.87,0.12,1.011,13515.26,16057.519
300743.SZ,2022/08/30,12.3,12.64,12.05,12.47,11.99,0.48,4.0033,42437.44,52563.153
300743.SZ,2022/08/31,12.39,12.59,12.0,12.04,12.47,-0.43,-3.4483,35812.59,44026.597
300743.SZ,2022/09/01,12.05,12.46,12.05,12.17,12.04,0.13,1.0797,23634.69,29028.807
300743.SZ,2022/09/02,12.18,13.07,12.18,13.02,12.17,0.85,6.9844,81234.87,104226.235
300743.SZ,2022/09/05,12.78,12.98,12.71,12.85,13.02,-0.17,-1.3057,46323.23,59287.316
300743.SZ,2022/09/06,12.89,12.96,12.71,12.8,12.85,-0.05,-0.3891,29547.88,37861.302
300743.SZ,2022/09/07,12.82,12.92,12.67,12.75,12.8,-0.05,-0.3906,31683.48,40415.599
300743.SZ,2022/09/08,12.83,12.95,12.53,12.83,12.75,0.08,0.6275,44054.98,56349.205
300743.SZ,2022/09/09,12.92,12.94,12.53,12.66,12.83,-0.17,-1.325,30920.49,39124.296
300743.SZ,2022/09/13,12.6,13.2,12.6,13.2,12.66,0.54,4.2654,56393.62,73515.539
300743.SZ,2022/09/14,12.99,12.99,12.46,12.8,13.2,-0.4,-3.0303,56072.0,71233.758
300743.SZ,2022/09/15,12.7,12.8,12.2,12.45,12.8,-0.35,-2.7344,35088.98,43475.753
300743.SZ,2022/09/16,12.37,12.45,11.93,11.95,12.45,-0.5,-4.0161,30630.88,37263.709
300743.SZ,2022/09/19,11.95,12.05,11.28,11.37,11.95,-0.58,-4.8536,32869.52,37988.966
300743.SZ,2022/09/20,11.46,11.63,11.36,11.44,11.37,0.07,0.6157,25058.96,28745.62
300743.SZ,2022/09/21,11.31,11.52,11.01,11.48,11.44,0.04,0.3497,25097.77,28289.895
300743.SZ,2022/09/22,11.38,11.54,11.19,11.23,11.48,-0.25,-2.1777,18376.0,20883.968
300743.SZ,2022/09/23,11.36,11.45,10.75,10.84,11.23,-0.39,-3.4728,22894.58,25186.867
300743.SZ,2022/09/26,10.7,10.82,10.49,10.57,10.84,-0.27,-2.4908,20398.94,21655.817
300743.SZ,2022/09/27,10.61,10.87,10.61,10.87,10.57,0.3,2.8382,15009.13,16128.713
300743.SZ,2022/09/28,10.87,10.93,10.54,10.54,10.87,-0.33,-3.0359,15059.64,16132.026
300743.SZ,2022/09/29,10.74,10.8,10.38,10.48,10.54,-0.06,-0.5693,18779.98,19813.625
300743.SZ,2022/09/30,10.5,10.58,10.33,10.4,10.48,-0.08,-0.7634,13301.82,13895.707
300743.SZ,2022/10/10,10.45,10.51,10.27,10.51,10.4,0.11,1.0577,14632.05,15199.351
300743.SZ,2022/10/11,10.79,11.0,10.25,10.43,10.51,-0.08,-0.7612,34801.08,36474.965
300743.SZ,2022/10/12,10.3,10.66,10.22,10.64,10.43,0.21,2.0134,28591.3,29789.226
300743.SZ,2022/10/13,10.54,10.97,10.5,10.82,10.64,0.18,1.6917,28155.01,30403.74
300743.SZ,2022/10/14,10.92,11.16,10.88,11.13,10.82,0.31,2.8651,24466.23,27014.148
300743.SZ,2022/10/17,11.16,11.44,11.05,11.42,11.13,0.29,2.6056,26639.17,30112.448
300743.SZ,2022/10/18,11.42,11.64,11.33,11.5,11.42,0.08,0.7005,29326.2,33768.054
300743.SZ,2022/10/19,11.59,11.59,11.3,11.44,11.5,-0.06,-0.5217,18132.59,20727.553
300743.SZ,2022/10/20,11.43,11.62,11.27,11.52,11.44,0.08,0.6993,24270.9,27776.076
300743.SZ,2022/10/21,11.8,11.82,11.32,11.36,11.52,-0.16,-1.3889,29012.2,33295.854
300743.SZ,2022/10/24,11.44,11.62,11.23,11.3,11.36,-0.06,-0.5282,27880.12,31942.021
300743.SZ,2022/10/25,11.3,11.39,11.02,11.28,11.3,-0.02,-0.177,20848.03,23293.162
300743.SZ,2022/10/26,11.49,12.11,11.41,11.78,11.28,0.5,4.4326,50546.65,59343.811
300743.SZ,2022/10/27,11.69,12.25,11.6,12.07,11.78,0.29,2.4618,58291.12,70010.085
300743.SZ,2022/10/28,11.99,12.14,11.77,11.81,12.07,-0.26,-2.1541,35029.56,41814.821
300743.SZ,2022/10/31,11.84,12.17,11.83,12.0,11.81,0.19,1.6088,32347.83,38923.033
300743.SZ,2022/11/01,11.89,12.18,11.86,12.06,12.0,0.06,0.5,28955.1,34837.019
300743.SZ,2022/11/02,12.05,12.26,11.95,12.06,12.06,0.0,0.0,23545.7,28358.534
300743.SZ,2022/11/03,12.04,12.04,11.85,11.96,12.06,-0.1,-0.8292,19532.37,23337.191
300743.SZ,2022/11/04,11.96,12.15,11.91,12.12,11.96,0.16,1.3378,24723.29,29818.568
300743.SZ,2022/11/07,12.06,12.24,12.04,12.21,12.12,0.09,0.7426,22151.07,26908.59
300743.SZ,2022/11/08,12.19,12.28,11.96,12.26,12.21,0.05,0.4095,19672.98,23883.822
300743.SZ,2022/11/09,12.26,12.26,12.09,12.09,12.26,-0.17,-1.3866,14561.0,17695.223
300743.SZ,2022/11/10,12.05,12.37,11.98,12.23,12.09,0.14,1.158,25402.99,31067.093
300743.SZ,2022/11/11,12.5,12.53,12.0,12.09,12.23,-0.14,-1.1447,29816.28,36554.309
300743.SZ,2022/11/14,12.08,12.32,11.88,12.16,12.09,0.07,0.579,24673.61,29996.027
300743.SZ,2022/11/15,12.15,12.43,12.15,12.33,12.16,0.17,1.398,21435.29,26422.908
300743.SZ,2022/11/16,12.33,12.65,12.3,12.57,12.33,0.24,1.9465,29270.45,36690.758
300743.SZ,2022/11/17,12.51,12.87,12.45,12.86,12.57,0.29,2.3071,29066.79,36960.32
300743.SZ,2022/11/18,12.97,13.17,12.71,12.75,12.86,-0.11,-0.8554,47513.97,61413.183
300743.SZ,2022/11/21,12.83,13.0,12.58,12.84,12.75,0.09,0.7059,30560.02,39094.255
300743.SZ,2022/11/22,13.03,13.29,12.57,12.59,12.84,-0.25,-1.947,41131.63,52635.47
300743.SZ,2022/11/23,12.6,12.69,12.1,12.27,12.59,-0.32,-2.5417,30663.37,37722.892
300743.SZ,2022/11/24,12.42,12.55,12.28,12.51,12.27,0.24,1.956,19909.52,24742.548
300743.SZ,2022/11/25,12.46,12.52,12.18,12.21,12.51,-0.3,-2.3981,19431.03,23889.341
300743.SZ,2022/11/28,12.11,12.25,12.05,12.2,12.21,-0.01,-0.0819,16019.43,19451.683
300743.SZ,2022/11/29,12.16,12.33,12.15,12.32,12.2,0.12,0.9836,17484.1,21430.216
300743.SZ,2022/11/30,12.29,12.41,12.06,12.08,12.32,-0.24,-1.9481,17110.0,20847.217
300743.SZ,2022/12/01,12.2,12.46,12.13,12.35,12.08,0.27,2.2351,18352.65,22607.603
300743.SZ,2022/12/02,12.3,12.8,12.25,12.63,12.35,0.28,2.2672,27683.59,34919.25
300743.SZ,2022/12/05,12.8,12.82,12.54,12.66,12.63,0.03,0.2375,20122.83,25440.518
300743.SZ,2022/12/06,12.68,12.71,12.47,12.5,12.66,-0.16,-1.2638,18196.95,22902.672
300743.SZ,2022/12/07,12.56,12.69,12.42,12.63,12.5,0.13,1.04,19426.14,24466.626
300743.SZ,2022/12/08,12.56,12.75,12.46,12.73,12.63,0.1,0.7918,20458.66,25860.116
300743.SZ,2022/12/09,12.73,12.73,12.39,12.4,12.73,-0.33,-2.5923,18904.11,23651.789
300743.SZ,2022/12/12,12.46,12.69,12.36,12.56,12.4,0.16,1.2903,21719.58,27286.158
300743.SZ,2022/12/13,12.68,12.68,12.41,12.46,12.56,-0.1,-0.7962,13360.0,16691.799
300743.SZ,2022/12/14,12.42,12.53,12.18,12.22,12.46,-0.24,-1.9262,17908.59,22101.791
300743.SZ,2022/12/15,12.22,12.64,12.22,12.61,12.22,0.39,3.1915,24381.64,30455.1
300743.SZ,2022/12/16,12.55,12.58,12.25,12.39,12.61,-0.22,-1.7446,15491.6,19169.755
300743.SZ,2022/12/19,12.34,12.41,11.85,11.92,12.39,-0.47,-3.7934,20895.4,25030.103
300743.SZ,2022/12/20,11.84,12.03,11.71,11.89,11.92,-0.03,-0.2517,13715.84,16295.246
300743.SZ,2022/12/21,11.96,11.96,11.61,11.74,11.89,-0.15,-1.2616,11146.0,13091.447
300743.SZ,2022/12/22,11.85,11.85,11.47,11.52,11.74,-0.22,-1.8739,11646.0,13563.227
300743.SZ,2022/12/23,11.35,11.74,11.35,11.67,11.52,0.15,1.3021,15921.94,18493.77
300743.SZ,2022/12/26,11.74,11.85,11.65,11.73,11.67,0.06,0.5141,9954.0,11688.111
300743.SZ,2022/12/27,11.88,11.9,11.51,11.63,11.73,-0.1,-0.8525,12667.31,14744.282
300743.SZ,2022/12/28,11.59,11.67,11.25,11.36,11.63,-0.27,-2.3216,13239.68,15115.529
300743.SZ,2022/12/29,11.41,11.56,11.27,11.4,11.36,0.04,0.3521,12517.77,14330.106
300743.SZ,2022/12/30,11.5,11.62,11.32,11.57,11.4,0.17,1.4912,10222.1,11755.64
300743.SZ,2023/01/03,11.59,11.93,11.5,11.89,11.57,0.32,2.7658,17688.16,20826.552
300743.SZ,2023/01/04,11.9,12.11,11.86,12.08,11.89,0.19,1.598,17066.94,20523.291
300743.SZ,2023/01/05,12.07,12.16,12.0,12.16,12.08,0.08,0.6623,12870.12,15575.667
300743.SZ,2023/01/06,12.16,12.2,12.02,12.14,12.16,-0.02,-0.1645,13806.08,16726.96
300743.SZ,2023/01/09,12.18,12.33,12.06,12.28,12.14,0.14,1.1532,15651.1,19169.218
300743.SZ,2023/01/10,12.3,12.3,12.12,12.15,12.28,-0.13,-1.0586,14818.81,18060.219
300743.SZ,2023/01/11,12.19,12.25,12.0,12.03,12.15,-0.12,-0.9877,11325.72,13725.784
300743.SZ,2023/01/12,12.03,12.22,11.97,12.09,12.03,0.06,0.4988,12511.77,15173.399
300743.SZ,2023/01/13,12.18,12.18,11.89,11.98,12.09,-0.11,-0.9098,14340.74,17199.981
300743.SZ,2023/01/16,11.94,12.34,11.9,12.29,11.98,0.31,2.5876,20187.5,24721.402
300743.SZ,2023/01/17,12.36,12.37,12.14,12.23,12.29,-0.06,-0.4882,13800.4,16902.444
300743.SZ,2023/01/18,12.3,12.53,12.19,12.52,12.23,0.29,2.3712,18491.06,22970.09
300743.SZ,2023/01/19,12.43,12.73,12.43,12.71,12.52,0.19,1.5176,19125.24,24197.791
300743.SZ,2023/01/20,12.65,12.79,12.54,12.7,12.71,-0.01,-0.0787,16373.99,20774.454
300743.SZ,2023/01/30,12.81,12.88,12.74,12.77,12.7,0.07,0.5512,20562.51,26330.994
300743.SZ,2023/01/31,12.72,12.97,12.7,12.94,12.77,0.17,1.3312,24770.28,31878.092
300743.SZ,2023/02/01,12.97,13.03,12.82,12.94,12.94,0.0,0.0,35522.91,46011.356
300743.SZ,2023/02/02,12.95,13.09,12.79,12.83,12.94,-0.11,-0.8501,27581.29,35578.197
300743.SZ,2023/02/03,12.99,13.02,12.78,12.97,12.83,0.14,1.0912,25579.88,33035.339
300743.SZ,2023/02/06,12.93,13.13,12.85,13.02,12.97,0.05,0.3855,25905.75,33761.351
300743.SZ,2023/02/07,12.99,13.34,12.98,13.27,13.02,0.25,1.9201,32242.62,42496.782
300743.SZ,2023/02/08,13.29,13.58,13.19,13.41,13.27,0.14,1.055,40171.57,53926.597
300743.SZ,2023/02/09,13.22,13.56,13.22,13.51,13.41,0.1,0.7457,30560.3,41037.611
300743.SZ,2023/02/10,13.5,13.96,13.44,13.77,13.51,0.26,1.9245,35465.35,48826.254
300743.SZ,2023/02/13,13.66,13.87,13.42,13.48,13.77,-0.29,-2.106,32115.74,43481.16
300743.SZ,2023/02/14,13.38,13.48,13.35,13.41,13.48,-0.07,-0.5193,26430.86,35441.864
300743.SZ,2023/02/15,13.47,13.78,13.37,13.7,13.41,0.29,2.1626,29999.8,40863.127
300743.SZ,2023/02/16,13.71,13.77,13.08,13.17,13.7,-0.53,-3.8686,31577.84,42386.976
300743.SZ,2023/02/17,13.27,13.67,13.11,13.25,13.17,0.08,0.6074,36614.68,48746.595
300743.SZ,2023/02/20,13.26,13.32,13.02,13.28,13.25,0.03,0.2264,29691.39,39145.53
300743.SZ,2023/02/21,13.27,13.59,13.21,13.35,13.28,0.07,0.5271,24298.2,32593.275
300743.SZ,2023/02/22,13.21,13.44,13.11,13.35,13.35,0.0,0.0,17665.37,23419.801
300743.SZ,2023/02/23,13.28,13.42,13.17,13.21,13.35,-0.14,-1.0487,16557.34,21980.125
300743.SZ,2023/02/24,13.25,13.3,13.11,13.21,13.21,0.0,0.0,18008.96,23783.14
300743.SZ,2023/02/27,13.16,13.26,12.96,13.03,13.21,-0.18,-1.3626,16729.0,21884.127
300743.SZ,2023/02/28,13.18,13.34,13.06,13.23,13.03,0.2,1.5349,16898.27,22331.393
300743.SZ,2023/03/01,13.22,13.76,13.19,13.64,13.23,0.41,3.099,30410.6,41162.299
300743.SZ,2023/03/02,13.73,13.75,13.55,13.6,13.64,-0.04,-0.2933,16196.99,22087.021
300743.SZ,2023/03/03,13.64,13.65,13.37,13.52,13.6,-0.08,-0.5882,14072.0,18978.405
300743.SZ,2023/03/06,13.57,13.61,13.3,13.44,13.52,-0.08,-0.5917,15085.83,20225.719
300743.SZ,2023/03/07,13.44,13.51,13.12,13.15,13.44,-0.29,-2.1577,17954.21,23823.796
300743.SZ,2023/03/08,13.1,13.46,13.09,13.37,13.15,0.22,1.673,15216.71,20183.017
300743.SZ,2023/03/09,13.39,14.06,13.33,13.9,13.37,0.53,3.9641,46209.54,63734.335
300743.SZ,2023/03/10,13.97,14.19,13.73,13.78,13.9,-0.12,-0.8633,33467.73,46458.727
300743.SZ,2023/03/13,13.91,13.95,13.56,13.76,13.78,-0.02,-0.1451,23135.99,31712.192
300743.SZ,2023/03/14,13.86,13.88,13.19,13.41,13.76,-0.35,-2.5436,24149.58,32424.832
300743.SZ,2023/03/15,13.53,15.1,13.51,14.29,13.41,0.88,6.5623,108769.24,156534.332
300743.SZ,2023/03/16,14.03,14.14,13.59,13.78,14.29,-0.51,-3.5689,84174.1,115836.842
