ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300743.SZ,2023/03/17,13.65,13.74,13.3,13.54,13.78,-0.24,-1.7417,74272.25,100221.36
300743.SZ,2023/03/20,13.55,13.77,12.99,13.04,13.54,-0.5,-3.6928,66286.28,87773.911
300743.SZ,2023/03/21,13.06,13.47,13.01,13.38,13.04,0.34,2.6074,51936.45,69041.671
300743.SZ,2023/03/22,13.33,14.9,13.29,14.75,13.38,1.37,10.2392,139361.3,198899.362
300743.SZ,2023/03/23,14.59,14.69,14.04,14.17,14.75,-0.58,-3.9322,105980.23,150886.055
300743.SZ,2023/03/24,14.18,14.45,14.09,14.32,14.17,0.15,1.0586,65439.58,93332.882
300743.SZ,2023/03/27,14.37,14.48,13.94,14.2,14.32,-0.12,-0.838,55090.69,77884.735
300743.SZ,2023/03/28,14.0,14.15,13.83,13.96,14.2,-0.24,-1.6901,35447.27,49575.502
300743.SZ,2023/03/29,14.08,14.08,13.56,13.77,13.96,-0.19,-1.361,37379.53,51398.279
300743.SZ,2023/03/30,13.88,13.88,13.35,13.38,13.77,-0.39,-2.8322,36922.67,49811.048
300743.SZ,2023/03/31,13.48,13.9,13.35,13.89,13.38,0.51,3.8117,41449.44,56703.1
300743.SZ,2023/04/03,13.89,14.24,13.77,14.06,13.89,0.17,1.2239,41425.36,57852.899
300743.SZ,2023/04/04,14.16,14.16,13.66,13.81,14.06,-0.25,-1.7781,34113.46,47371.698
300743.SZ,2023/04/06,13.81,13.81,13.52,13.63,13.81,-0.18,-1.3034,25046.85,34128.036
300743.SZ,2023/04/07,13.47,13.89,13.47,13.89,13.63,0.26,1.9076,28548.2,39144.927
300743.SZ,2023/04/10,13.89,14.18,13.43,13.5,13.89,-0.39,-2.8078,40704.93,56167.231
300743.SZ,2023/04/11,13.48,13.75,13.34,13.62,13.5,0.12,0.8889,28595.67,38750.302
300743.SZ,2023/04/12,13.64,15.08,13.6,14.46,13.62,0.84,6.1674,125186.92,183307.073
300743.SZ,2023/04/13,14.47,14.6,14.15,14.46,14.46,0.0,0.0,76732.47,110307.681
300743.SZ,2023/04/14,14.46,14.55,14.03,14.25,14.46,-0.21,-1.4523,44127.2,62884.71
300743.SZ,2023/04/17,14.19,14.48,13.96,14.15,14.25,-0.1,-0.7018,39462.09,55767.241
300743.SZ,2023/04/18,14.1,14.13,13.71,13.91,14.15,-0.24,-1.6961,31287.87,43307.822
300743.SZ,2023/04/19,13.93,14.45,13.82,14.36,13.91,0.45,3.2351,56989.03,81490.189
300743.SZ,2023/04/20,14.38,14.38,13.96,14.19,14.36,-0.17,-1.1838,38895.99,54904.155
300743.SZ,2023/04/21,14.26,14.28,13.01,13.03,14.19,-1.16,-8.1748,63911.0,86520.149
300743.SZ,2023/04/24,13.09,13.15,12.6,13.15,13.03,0.12,0.921,36834.53,47569.267
300743.SZ,2023/04/25,13.17,13.52,12.81,13.34,13.15,0.19,1.4449,44880.46,59247.998
300743.SZ,2023/04/26,13.26,13.68,13.08,13.23,13.34,-0.11,-0.8246,33644.99,44831.995
300743.SZ,2023/04/27,13.01,13.38,12.88,13.0,13.23,-0.23,-1.7385,28693.59,37697.729
300743.SZ,2023/04/28,13.0,13.96,13.0,13.86,13.0,0.86,6.6154,48928.8,66948.032
300743.SZ,2023/05/04,13.66,14.15,13.66,14.12,13.86,0.26,1.8759,41327.7,57779.599
300743.SZ,2023/05/05,14.12,14.42,13.94,14.34,14.12,0.22,1.5581,44690.17,63703.276
300743.SZ,2023/05/08,14.23,14.6,14.1,14.5,14.34,0.16,1.1158,48730.51,70165.259
300743.SZ,2023/05/09,14.39,14.8,14.33,14.7,14.5,0.2,1.3793,69212.89,101151.026
300743.SZ,2023/05/10,14.68,14.91,14.35,14.61,14.7,-0.09,-0.6122,57750.85,84173.705
300743.SZ,2023/05/11,14.55,14.92,14.49,14.6,14.61,-0.01,-0.0684,40211.3,58932.078
300743.SZ,2023/05/12,14.66,14.79,14.34,14.35,14.6,-0.25,-1.7123,38620.48,56017.617
300743.SZ,2023/05/15,14.39,14.52,14.03,14.42,14.35,0.07,0.4878,33567.0,47957.589
300743.SZ,2023/05/16,14.48,15.1,14.22,14.67,14.42,0.25,1.7337,64335.63,94736.962
300743.SZ,2023/05/17,14.67,15.93,14.56,15.84,14.67,1.17,7.9755,167618.79,258212.666
300743.SZ,2023/05/18,15.55,15.7,15.16,15.42,15.84,-0.42,-2.6515,111210.35,170272.153
300743.SZ,2023/05/19,15.31,15.44,15.08,15.35,15.42,-0.07,-0.454,61956.05,94430.501
300743.SZ,2023/05/22,15.3,15.65,14.9,15.6,15.35,0.25,1.6287,83339.3,127549.619
300743.SZ,2023/05/23,15.6,15.63,14.82,14.82,15.6,-0.78,-5.0,69077.77,104395.626
300743.SZ,2023/05/24,14.71,15.03,14.67,14.8,14.82,-0.02,-0.135,46303.53,68868.858
300743.SZ,2023/05/25,14.92,14.97,14.47,14.68,14.8,-0.12,-0.8108,38144.92,55771.204
300743.SZ,2023/05/26,14.7,14.95,14.4,14.86,14.68,0.18,1.2262,37578.38,55507.149
300743.SZ,2023/05/29,14.86,15.02,14.69,14.77,14.86,-0.09,-0.6057,27984.9,41465.326
300743.SZ,2023/05/30,14.65,15.07,14.33,14.97,14.77,0.2,1.3541,34340.07,50918.396
300743.SZ,2023/05/31,14.99,15.1,14.71,14.71,14.97,-0.26,-1.7368,23918.29,35432.574
300743.SZ,2023/06/01,14.68,15.8,14.63,15.5,14.71,0.79,5.3705,93506.83,144546.428
300743.SZ,2023/06/02,15.5,16.27,15.36,15.82,15.5,0.32,2.0645,101750.28,162034.799
300743.SZ,2023/06/05,15.86,17.27,15.86,16.62,15.82,0.8,5.0569,128908.5,215060.669
300743.SZ,2023/06/06,16.39,16.45,15.73,15.84,16.62,-0.78,-4.6931,88866.7,142309.929
300743.SZ,2023/06/07,15.79,16.06,15.52,15.83,15.84,-0.01,-0.0631,51363.51,81407.624
300743.SZ,2023/06/08,15.83,16.28,15.65,15.8,15.83,-0.03,-0.1895,59894.15,95528.287
300743.SZ,2023/06/09,15.9,15.98,15.43,15.63,15.8,-0.17,-1.0759,48919.59,76596.277
300743.SZ,2023/06/12,15.8,15.86,15.49,15.78,15.63,0.15,0.9597,39918.28,62568.95
300743.SZ,2023/06/13,15.77,15.9,15.48,15.81,15.78,0.03,0.1901,43166.02,67957.569
300743.SZ,2023/06/14,15.75,16.08,15.6,15.81,15.81,0.0,0.0,43305.16,68630.321
300743.SZ,2023/06/15,15.74,15.89,15.46,15.58,15.81,-0.23,-1.4548,42174.27,65795.71
300743.SZ,2023/06/16,15.54,15.88,15.48,15.79,15.58,0.21,1.3479,33509.55,52853.219
300743.SZ,2023/06/19,15.79,16.32,15.58,16.24,15.79,0.45,2.8499,55627.98,89833.902
300743.SZ,2023/06/20,16.25,16.25,15.86,15.86,16.24,-0.38,-2.3399,40837.69,65115.257
300743.SZ,2023/06/21,15.86,16.0,15.35,15.39,15.86,-0.47,-2.9634,38371.82,60052.375
300743.SZ,2023/06/26,15.31,15.75,15.01,15.04,15.39,-0.35,-2.2742,39882.01,60897.453
300743.SZ,2023/06/27,15.04,15.55,15.0,15.48,15.04,0.44,2.9255,25454.16,39170.594
300743.SZ,2023/06/28,15.51,15.51,14.82,15.32,15.48,-0.16,-1.0336,29555.59,44636.962
300743.SZ,2023/06/29,15.34,15.93,15.23,15.75,15.32,0.43,2.8068,29699.82,46644.364
300743.SZ,2023/06/30,15.66,15.9,15.57,15.72,15.75,-0.03,-0.1905,23632.11,37234.358
300743.SZ,2023/07/03,15.7,15.8,15.37,15.43,15.72,-0.29,-1.8448,29739.78,46047.499
300743.SZ,2023/07/04,15.51,15.68,15.41,15.5,15.43,0.07,0.4537,16826.19,26132.253
300743.SZ,2023/07/05,15.49,15.67,15.31,15.41,15.5,-0.09,-0.5806,16682.63,25873.024
300743.SZ,2023/07/06,15.4,16.04,15.35,15.83,15.41,0.42,2.7255,29965.92,47440.703
300743.SZ,2023/07/07,15.74,16.04,15.63,15.79,15.83,-0.04,-0.2527,26593.68,42068.447
300743.SZ,2023/07/10,15.65,15.75,15.29,15.43,15.79,-0.36,-2.2799,27380.14,42224.158
300743.SZ,2023/07/11,15.19,15.35,15.11,15.17,15.18,-0.01,-0.0659,15038.8,22939.385
300743.SZ,2023/07/12,15.17,15.27,14.77,14.83,15.17,-0.34,-2.2413,21826.25,32638.095
300743.SZ,2023/07/13,14.92,15.16,14.8,15.12,14.83,0.29,1.9555,15278.62,22965.125
300743.SZ,2023/07/14,15.11,16.15,15.1,16.04,15.12,0.92,6.0847,66227.09,105238.86
300743.SZ,2023/07/17,16.06,16.13,15.54,15.74,16.04,-0.3,-1.8703,40318.36,63526.346
300743.SZ,2023/07/18,15.74,15.95,15.55,15.74,15.74,0.0,0.0,25629.87,40329.049
300743.SZ,2023/07/19,15.7,15.84,15.45,15.59,15.74,-0.15,-0.953,20181.4,31431.513
300743.SZ,2023/07/20,15.51,15.68,15.08,15.09,15.59,-0.5,-3.2072,28071.61,42944.895
300743.SZ,2023/07/21,15.12,15.22,14.75,14.85,15.09,-0.24,-1.5905,24048.99,35938.788
300743.SZ,2023/07/24,14.85,15.32,14.77,15.2,14.85,0.35,2.3569,26154.52,39625.348
300743.SZ,2023/07/25,15.4,15.54,15.05,15.52,15.2,0.32,2.1053,23299.38,35741.332
300743.SZ,2023/07/26,15.52,15.52,14.94,14.99,15.52,-0.53,-3.4149,22659.18,34244.33
300743.SZ,2023/07/27,15.1,15.12,14.86,14.89,14.99,-0.1,-0.6671,12143.0,18189.979
300743.SZ,2023/07/28,15.0,15.06,14.75,15.02,14.89,0.13,0.8731,12884.0,19268.972
300743.SZ,2023/07/31,15.02,15.12,14.66,14.69,15.02,-0.33,-2.1971,22527.38,33337.381
300743.SZ,2023/08/01,14.68,14.75,14.4,14.49,14.69,-0.2,-1.3615,17808.92,25821.839
300743.SZ,2023/08/02,14.55,14.55,14.3,14.5,14.49,0.01,0.069,14301.4,20608.564
300743.SZ,2023/08/03,14.49,14.56,14.35,14.5,14.5,0.0,0.0,10138.72,14660.278
300743.SZ,2023/08/04,14.52,14.84,14.52,14.74,14.5,0.24,1.6552,15432.7,22704.134
300743.SZ,2023/08/07,14.76,14.86,14.6,14.73,14.74,-0.01,-0.0678,12532.43,18430.075
300743.SZ,2023/08/08,14.7,14.83,14.66,14.75,14.73,0.02,0.1358,9943.87,14652.616
300743.SZ,2023/08/09,14.75,14.79,14.53,14.56,14.75,-0.19,-1.2881,10033.4,14696.022
300743.SZ,2023/08/10,14.66,14.82,14.58,14.71,14.56,0.15,1.0302,13363.57,19689.925
300743.SZ,2023/08/11,14.73,14.83,14.43,14.44,14.71,-0.27,-1.8355,12259.1,17957.126
300743.SZ,2023/08/14,14.32,14.76,14.25,14.75,14.44,0.31,2.1468,14885.12,21590.759
300743.SZ,2023/08/15,14.86,14.86,14.54,14.68,14.75,-0.07,-0.4746,10217.39,15010.257
300743.SZ,2023/08/16,14.58,14.67,14.26,14.26,14.68,-0.42,-2.861,16319.06,23512.507
300743.SZ,2023/08/17,14.25,14.79,14.08,14.76,14.26,0.5,3.5063,17756.23,25792.729
300743.SZ,2023/08/18,14.76,14.91,14.54,14.59,14.76,-0.17,-1.1518,17300.0,25576.58
300743.SZ,2023/08/21,14.49,14.94,14.46,14.66,14.59,0.07,0.4798,21333.61,31516.754
300743.SZ,2023/08/22,14.78,14.87,14.42,14.83,14.66,0.17,1.1596,18248.0,26806.379
300743.SZ,2023/08/23,14.77,14.99,14.71,14.83,14.83,0.0,0.0,20848.28,30977.006
300743.SZ,2023/08/24,14.83,14.86,14.34,14.49,14.83,-0.34,-2.2927,21953.51,31951.293
300743.SZ,2023/08/25,14.47,14.54,13.89,13.97,14.49,-0.52,-3.5887,21181.44,30078.318
300743.SZ,2023/08/28,14.6,14.88,13.7,13.78,13.97,-0.19,-1.3601,25795.13,36540.226
300743.SZ,2023/08/29,13.97,15.25,13.91,15.09,13.78,1.31,9.5065,65205.45,97019.728
300743.SZ,2023/08/30,15.12,15.54,15.0,15.47,15.09,0.38,2.5182,49608.78,76322.838
300743.SZ,2023/08/31,15.38,15.64,15.32,15.49,15.47,0.02,0.1293,35187.21,54602.395
300743.SZ,2023/09/01,15.54,15.66,15.36,15.49,15.49,0.0,0.0,23695.63,36655.066
300743.SZ,2023/09/04,15.5,15.64,15.39,15.57,15.49,0.08,0.5165,27380.45,42556.219
300743.SZ,2023/09/05,15.75,15.83,15.57,15.7,15.57,0.13,0.8349,32758.72,51529.035
300743.SZ,2023/09/06,15.61,15.88,15.56,15.81,15.7,0.11,0.7006,22616.52,35693.794
300743.SZ,2023/09/07,15.91,16.09,15.76,15.8,15.81,-0.01,-0.0633,29615.49,47193.582
300743.SZ,2023/09/08,15.9,16.17,15.72,16.05,15.8,0.25,1.5823,26346.95,42144.531
300743.SZ,2023/09/11,16.02,16.54,15.83,16.37,16.05,0.32,1.9938,41833.13,67950.044
300743.SZ,2023/09/12,16.29,16.34,15.97,16.12,16.37,-0.25,-1.5272,27903.58,44953.457
300743.SZ,2023/09/13,16.01,16.09,15.69,15.9,16.12,-0.22,-1.3648,25210.79,40007.756
300743.SZ,2023/09/14,15.77,15.98,15.58,15.74,15.9,-0.16,-1.0063,20963.93,33031.349
300743.SZ,2023/09/15,15.78,15.83,15.35,15.45,15.74,-0.29,-1.8424,20397.8,31609.367
300743.SZ,2023/09/18,15.35,15.76,15.27,15.58,15.45,0.13,0.8414,19567.82,30463.72
300743.SZ,2023/09/19,15.63,15.63,15.17,15.2,15.58,-0.38,-2.439,16541.92,25250.918
300743.SZ,2023/09/20,15.24,15.57,15.21,15.24,15.2,0.04,0.2632,13889.24,21368.103
300743.SZ,2023/09/21,15.24,15.55,15.06,15.28,15.24,0.04,0.2625,18132.24,27811.034
300743.SZ,2023/09/22,15.34,15.81,15.16,15.77,15.28,0.49,3.2068,26145.49,40820.375
300743.SZ,2023/09/25,15.9,15.9,15.5,15.66,15.77,-0.11,-0.6975,25408.27,39744.164
300743.SZ,2023/09/26,15.66,15.88,15.41,15.71,15.66,0.05,0.3193,19975.74,31382.094
300743.SZ,2023/09/27,15.76,15.89,15.51,15.51,15.71,-0.2,-1.2731,33104.66,51810.626
300743.SZ,2023/09/28,15.55,16.24,15.55,16.1,15.51,0.59,3.804,42406.88,67920.72
300743.SZ,2023/10/09,16.1,16.27,15.77,15.95,16.1,-0.15,-0.9317,27614.24,44120.338
300743.SZ,2023/10/10,15.95,16.2,15.91,15.98,15.95,0.03,0.1881,20626.0,33079.91
300743.SZ,2023/10/11,16.06,16.07,15.65,15.94,15.98,-0.04,-0.2503,24861.68,39484.019
300743.SZ,2023/10/12,15.85,15.96,15.23,15.27,15.94,-0.67,-4.2033,47194.36,72898.165
300743.SZ,2023/10/13,14.99,15.09,14.12,14.15,15.27,-1.12,-7.3346,72693.96,105031.863
300743.SZ,2023/10/16,14.2,14.52,13.8,14.42,14.15,0.27,1.9081,75757.76,108140.058
300743.SZ,2023/10/17,14.37,14.68,14.3,14.58,14.42,0.16,1.1096,49326.65,71428.5
300743.SZ,2023/10/18,14.49,14.57,14.33,14.42,14.58,-0.16,-1.0974,35917.82,51891.934
300743.SZ,2023/10/19,14.09,14.93,14.09,14.56,14.42,0.14,0.9709,39217.1,57586.894
300743.SZ,2023/10/20,14.59,14.8,13.99,14.04,14.56,-0.52,-3.5714,36877.07,52636.23
300743.SZ,2023/10/23,14.15,14.27,13.6,13.72,14.04,-0.32,-2.2792,42382.84,58732.694
300743.SZ,2023/10/24,13.78,14.34,13.69,14.26,13.72,0.54,3.9359,32668.33,46192.25
300743.SZ,2023/10/25,14.32,14.48,14.1,14.3,14.26,0.04,0.2805,33422.65,47813.71
300743.SZ,2023/10/26,14.39,14.46,13.96,14.2,14.3,-0.1,-0.6993,31496.4,44516.41
300743.SZ,2023/10/27,14.24,14.3,13.9,14.12,14.2,-0.08,-0.5634,28991.14,40773.487
300743.SZ,2023/10/30,14.0,14.28,13.89,14.22,14.12,0.1,0.7082,37847.81,53539.405
300743.SZ,2023/10/31,14.26,14.38,13.98,14.06,14.22,-0.16,-1.1252,32021.35,45274.54
300743.SZ,2023/11/01,14.05,14.47,13.94,14.32,14.06,0.26,1.8492,45846.22,65543.513
300743.SZ,2023/11/02,14.27,14.5,14.01,14.09,14.32,-0.23,-1.6061,29209.54,41517.355
300743.SZ,2023/11/03,14.08,14.51,14.06,14.34,14.09,0.25,1.7743,27885.67,40068.996
300743.SZ,2023/11/06,14.38,14.55,14.35,14.48,14.34,0.14,0.9763,37211.57,53816.651
300743.SZ,2023/11/07,14.38,14.62,14.34,14.6,14.48,0.12,0.8287,29468.85,42724.138
300743.SZ,2023/11/08,14.6,14.68,14.46,14.53,14.6,-0.07,-0.4795,24037.82,35040.128
300743.SZ,2023/11/09,14.49,14.67,14.4,14.46,14.53,-0.07,-0.4818,20706.9,30019.396
300743.SZ,2023/11/10,14.6,14.6,14.26,14.44,14.46,-0.02,-0.1383,22578.12,32620.289
300743.SZ,2023/11/13,14.48,14.68,14.45,14.67,14.44,0.23,1.5928,29720.46,43430.475
300743.SZ,2023/11/14,14.7,14.9,14.62,14.8,14.67,0.13,0.8862,27867.56,41133.915
300743.SZ,2023/11/15,14.9,14.93,14.71,14.81,14.8,0.01,0.0676,20201.23,29915.016
300743.SZ,2023/11/16,15.09,15.09,14.66,14.67,14.81,-0.14,-0.9453,27965.68,41351.41
300743.SZ,2023/11/17,14.62,14.8,14.62,14.79,14.67,0.12,0.818,20943.64,30847.824
300743.SZ,2023/11/20,14.84,14.95,14.63,14.92,14.79,0.13,0.879,30120.45,44631.152
300743.SZ,2023/11/21,14.9,14.98,14.65,14.68,14.92,-0.24,-1.6086,23023.73,34126.576
300743.SZ,2023/11/22,14.67,14.83,14.51,14.51,14.68,-0.17,-1.158,20631.36,30250.199
300743.SZ,2023/11/23,14.5,14.79,14.45,14.71,14.51,0.2,1.3784,25892.74,37908.046
300743.SZ,2023/11/24,14.76,14.76,14.33,14.42,14.71,-0.29,-1.9714,25892.9,37413.18
300743.SZ,2023/11/27,14.38,14.68,14.38,14.49,14.42,0.07,0.4854,33456.74,48576.4
300743.SZ,2023/11/28,14.48,14.7,14.35,14.54,14.49,0.05,0.3451,26308.65,38330.977
300743.SZ,2023/11/29,14.62,14.73,14.51,14.56,14.54,0.02,0.1376,21924.97,31954.079
300743.SZ,2023/11/30,14.51,14.58,14.18,14.29,14.56,-0.27,-1.8544,26722.39,38308.824
300743.SZ,2023/12/01,14.28,14.39,14.19,14.29,14.29,0.0,0.0,26419.89,37720.655
300743.SZ,2023/12/04,14.28,14.47,14.2,14.29,14.29,0.0,0.0,29394.65,42196.747
300743.SZ,2023/12/05,14.29,14.3,13.94,13.94,14.29,-0.35,-2.4493,26660.27,37495.085
300743.SZ,2023/12/06,13.93,14.16,13.85,14.07,13.94,0.13,0.9326,29835.61,41959.123
300743.SZ,2023/12/07,14.0,14.26,13.98,14.11,14.07,0.04,0.2843,26303.44,37076.748
300743.SZ,2023/12/08,14.16,14.23,13.65,13.68,14.11,-0.43,-3.0475,27179.28,37693.582
300743.SZ,2023/12/11,13.72,13.91,13.61,13.87,13.68,0.19,1.3889,30760.81,42325.366
300743.SZ,2023/12/12,13.87,13.98,13.81,13.96,13.87,0.09,0.6489,17753.71,24677.772
300743.SZ,2023/12/13,13.96,14.1,13.9,13.9,13.96,-0.06,-0.4298,20673.07,28926.305
300743.SZ,2023/12/14,13.92,14.06,13.86,13.91,13.9,0.01,0.0719,21090.66,29460.807
300743.SZ,2023/12/15,14.05,14.05,13.73,13.84,13.91,-0.07,-0.5032,19123.97,26460.641
300743.SZ,2023/12/18,13.79,13.85,13.56,13.66,13.84,-0.18,-1.3006,27569.4,37711.616
300743.SZ,2023/12/19,13.75,14.17,13.67,13.87,13.66,0.21,1.5373,25865.95,35740.321
