ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300743.SZ,2023/12/20,13.96,14.11,13.8,13.83,13.87,-0.04,-0.2884,25323.66,35336.215
300743.SZ,2023/12/21,13.75,13.82,13.34,13.68,13.83,-0.15,-1.0846,27590.74,37523.576
300743.SZ,2023/12/22,13.69,13.78,13.31,13.38,13.68,-0.3,-2.193,25228.96,34042.462
300743.SZ,2023/12/25,13.44,13.75,13.18,13.33,13.38,-0.05,-0.3737,24396.89,32573.501
300743.SZ,2023/12/26,13.33,13.34,13.13,13.21,13.33,-0.12,-0.9002,16097.04,21252.439
300743.SZ,2023/12/27,13.21,13.35,13.11,13.3,13.21,0.09,0.6813,16873.97,22326.63
300743.SZ,2023/12/28,13.36,13.65,13.05,13.56,13.3,0.26,1.9549,21786.43,29221.179
300743.SZ,2023/12/29,13.53,13.89,13.38,13.88,13.56,0.32,2.3599,21119.39,28941.373
300743.SZ,2024/01/02,13.84,14.04,13.84,14.01,13.88,0.13,0.9366,22893.68,31949.863
300743.SZ,2024/01/03,14.0,14.03,13.81,13.99,14.01,-0.02,-0.1428,20439.33,28512.666
300743.SZ,2024/01/04,13.91,13.98,13.83,13.9,13.99,-0.09,-0.6433,17677.69,24587.097
300743.SZ,2024/01/05,13.9,13.97,13.63,13.68,13.9,-0.22,-1.5827,13952.99,19273.454
300743.SZ,2024/01/08,13.76,13.76,13.45,13.47,13.68,-0.21,-1.5351,24066.33,32675.034
300743.SZ,2024/01/09,13.51,13.71,13.3,13.43,13.47,-0.04,-0.297,21443.53,28984.109
300743.SZ,2024/01/10,13.44,13.49,13.09,13.28,13.43,-0.15,-1.1169,22021.14,29287.799
300743.SZ,2024/01/11,13.22,13.61,13.19,13.6,13.28,0.32,2.4096,18297.37,24586.77
300743.SZ,2024/01/12,13.65,13.7,13.44,13.44,13.6,-0.16,-1.1765,13828.0,18743.571
300743.SZ,2024/01/15,13.45,13.58,13.22,13.36,13.44,-0.08,-0.5952,17118.0,22874.416
300743.SZ,2024/01/16,13.47,13.47,13.05,13.16,13.36,-0.2,-1.497,25108.66,33125.426
300743.SZ,2024/01/17,13.17,13.3,12.94,12.98,13.16,-0.18,-1.3678,20427.5,26896.309
300743.SZ,2024/01/18,12.97,13.06,12.35,12.65,12.98,-0.33,-2.5424,34085.45,43048.763
300743.SZ,2024/01/19,12.72,12.73,12.45,12.46,12.65,-0.19,-1.502,24173.25,30368.232
300743.SZ,2024/01/22,12.35,12.53,11.41,11.5,12.46,-0.96,-7.7047,31609.89,37762.22
300743.SZ,2024/01/23,11.53,11.66,11.03,11.15,11.5,-0.35,-3.0435,41461.05,46448.372
300743.SZ,2024/01/24,11.25,11.54,10.92,11.46,11.15,0.31,2.7803,41599.31,46869.43
300743.SZ,2024/01/25,11.4,11.96,11.32,11.95,11.46,0.49,4.2757,33358.28,39032.914
300743.SZ,2024/01/26,11.98,12.27,11.97,12.06,11.95,0.11,0.9205,29836.5,36259.979
300743.SZ,2024/01/29,12.23,12.23,11.49,11.52,12.06,-0.54,-4.4776,25951.48,30412.172
300743.SZ,2024/01/30,11.61,11.85,11.22,11.27,11.52,-0.25,-2.1701,30308.42,34901.594
300743.SZ,2024/01/31,11.25,11.25,10.41,10.5,11.27,-0.77,-6.8323,36666.4,39392.099
300743.SZ,2024/02/01,10.59,10.59,9.88,10.21,10.5,-0.29,-2.7619,35953.89,36632.041
300743.SZ,2024/02/02,10.21,10.47,9.14,9.55,10.21,-0.66,-6.4643,47493.39,46240.245
300743.SZ,2024/02/05,9.39,9.4,7.75,8.06,9.55,-1.49,-15.6021,83128.24,68487.751
300743.SZ,2024/02/06,7.93,8.44,7.08,7.9,8.06,-0.16,-1.9851,93844.33,71661.907
300743.SZ,2024/02/07,8.03,8.03,7.41,7.6,7.9,-0.3,-3.7975,69960.7,53341.629
300743.SZ,2024/02/08,7.69,8.63,7.55,8.59,7.6,0.99,13.0263,72580.63,58152.277
300743.SZ,2024/02/19,8.76,9.36,8.76,9.14,8.59,0.55,6.4028,69463.31,63056.646
300743.SZ,2024/02/20,9.17,9.31,8.89,9.22,9.14,0.08,0.8753,36792.73,33575.482
300743.SZ,2024/02/21,9.16,9.96,9.08,9.43,9.22,0.21,2.2777,47812.75,45871.056
300743.SZ,2024/02/22,9.52,10.03,9.52,10.01,9.43,0.58,6.1506,42241.46,41327.114
300743.SZ,2024/02/23,10.17,10.53,10.03,10.52,10.01,0.51,5.0949,47860.33,49365.935
300743.SZ,2024/02/26,10.63,10.94,10.52,10.65,10.52,0.13,1.2357,54130.63,58000.161
300743.SZ,2024/02/27,10.66,11.04,10.49,11.04,10.65,0.39,3.662,36205.37,39126.71
300743.SZ,2024/02/28,11.2,11.4,9.72,9.8,11.04,-1.24,-11.2319,81520.34,85340.639
300743.SZ,2024/02/29,9.66,10.23,9.56,10.23,9.8,0.43,4.3878,53035.35,53145.176
300743.SZ,2024/03/01,10.2,10.45,10.08,10.44,10.23,0.21,2.0528,37450.45,38641.227
300743.SZ,2024/03/04,10.45,10.75,10.13,10.42,10.44,-0.02,-0.1916,37424.76,38897.63
300743.SZ,2024/03/05,10.32,10.41,10.03,10.08,10.42,-0.34,-3.263,43104.81,43897.776
300743.SZ,2024/03/06,10.05,10.31,9.88,10.19,10.08,0.11,1.0913,34320.78,34748.887
300743.SZ,2024/03/07,10.13,10.37,10.06,10.11,10.19,-0.08,-0.7851,26416.4,27051.785
300743.SZ,2024/03/08,10.17,10.38,10.05,10.36,10.11,0.25,2.4728,23653.59,24194.525
300743.SZ,2024/03/11,10.35,10.62,10.22,10.6,10.36,0.24,2.3166,29104.65,30367.406
300743.SZ,2024/03/12,10.7,10.79,10.36,10.77,10.6,0.17,1.6038,29418.13,31229.936
300743.SZ,2024/03/13,10.78,10.99,10.68,10.9,10.77,0.13,1.2071,27776.04,30091.794
300743.SZ,2024/03/14,10.88,10.95,10.57,10.8,10.9,-0.1,-0.9174,25139.21,27117.189
300743.SZ,2024/03/15,10.8,10.98,10.67,10.97,10.8,0.17,1.5741,21048.92,22800.103
300743.SZ,2024/03/18,11.0,11.39,10.97,11.37,10.97,0.4,3.6463,26284.43,29505.757
300743.SZ,2024/03/19,11.42,11.58,11.27,11.41,11.37,0.04,0.3518,25728.0,29391.092
300743.SZ,2024/03/20,11.4,11.61,11.34,11.57,11.41,0.16,1.4023,23089.33,26523.652
300743.SZ,2024/03/21,11.66,11.72,11.38,11.67,11.57,0.1,0.8643,26259.84,30422.654
300743.SZ,2024/03/22,11.64,11.76,11.38,11.47,11.67,-0.2,-1.7138,28027.32,32390.096
300743.SZ,2024/03/25,11.47,11.55,11.08,11.15,11.47,-0.32,-2.7899,29436.92,33418.342
300743.SZ,2024/03/26,11.1,11.26,10.84,10.98,11.15,-0.17,-1.5247,29484.65,32466.987
300743.SZ,2024/03/27,11.07,11.1,10.53,10.56,10.98,-0.42,-3.8251,25144.99,27053.196
300743.SZ,2024/03/28,10.59,11.07,10.55,11.0,10.56,0.44,4.1667,23489.5,25569.564
300743.SZ,2024/03/29,10.95,11.32,10.9,11.31,11.0,0.31,2.8182,24817.11,27572.885
300743.SZ,2024/04/01,11.32,11.58,11.27,11.58,11.31,0.27,2.3873,23449.66,26896.208
300743.SZ,2024/04/02,11.61,11.78,11.56,11.66,11.58,0.08,0.6908,24933.97,29141.417
300743.SZ,2024/04/03,11.69,11.69,11.25,11.55,11.66,-0.11,-0.9434,22936.9,26241.978
300743.SZ,2024/04/08,11.58,11.58,11.01,11.06,11.55,-0.49,-4.2424,24708.81,27725.563
300743.SZ,2024/04/09,11.1,11.33,11.01,11.31,11.06,0.25,2.2604,23440.87,26246.946
300743.SZ,2024/04/10,11.38,11.38,10.84,10.94,11.31,-0.37,-3.2714,22882.26,25217.808
300743.SZ,2024/04/11,10.92,11.2,10.8,11.03,10.94,0.09,0.8227,24470.56,27073.056
300743.SZ,2024/04/12,10.96,11.3,10.96,11.08,11.03,0.05,0.4533,24832.66,27716.369
300743.SZ,2024/04/15,10.95,11.16,9.82,10.09,11.08,-0.99,-8.935,56079.22,57386.67
300743.SZ,2024/04/16,9.82,9.85,8.85,8.97,10.09,-1.12,-11.1001,58005.59,53244.007
300743.SZ,2024/04/17,9.11,10.09,9.1,10.08,8.97,1.11,12.3746,46437.25,45431.655
300743.SZ,2024/04/18,10.08,10.2,9.72,9.96,10.08,-0.12,-1.1905,36789.38,36687.88
300743.SZ,2024/04/19,9.96,10.12,9.76,9.9,9.96,-0.06,-0.6024,22995.12,22772.707
300743.SZ,2024/04/22,9.82,10.29,9.55,10.27,9.9,0.37,3.7374,45956.69,46282.068
300743.SZ,2024/04/23,11.55,12.32,11.2,12.32,10.27,2.05,19.9611,71328.05,85926.846
300743.SZ,2024/04/24,12.99,13.38,11.68,11.92,12.32,-0.4,-3.2468,206157.59,255003.977
300743.SZ,2024/04/25,11.85,12.07,11.75,11.97,11.92,0.05,0.4195,114939.42,136431.248
300743.SZ,2024/04/26,11.86,12.05,11.76,11.79,11.97,-0.18,-1.5038,97093.56,115493.368
300743.SZ,2024/04/29,11.79,12.17,11.79,12.17,11.79,0.38,3.2231,92372.38,110937.303
300743.SZ,2024/04/30,12.08,12.53,12.05,12.21,12.17,0.04,0.3287,80187.81,98339.079
300743.SZ,2024/05/06,12.26,12.87,12.2,12.77,12.21,0.56,4.5864,88434.45,110526.477
300743.SZ,2024/05/07,12.69,12.73,12.49,12.72,12.77,-0.05,-0.3915,49579.47,62575.566
300743.SZ,2024/05/08,12.72,12.84,12.48,12.55,12.72,-0.17,-1.3365,34516.35,43513.857
300743.SZ,2024/05/09,12.5,12.65,12.47,12.52,12.55,-0.03,-0.239,31102.6,39008.831
300743.SZ,2024/05/10,12.58,12.62,12.4,12.5,12.52,-0.02,-0.1597,32426.79,40574.661
300743.SZ,2024/05/13,12.46,12.53,12.1,12.37,12.5,-0.13,-1.04,38121.9,46926.004
300743.SZ,2024/05/14,12.36,13.32,12.26,13.29,12.37,0.92,7.4373,70661.19,91465.493
300743.SZ,2024/05/15,13.26,13.26,12.76,12.95,13.29,-0.34,-2.5583,61086.19,79048.615
300743.SZ,2024/05/16,12.7,13.09,12.7,12.94,12.95,-0.01,-0.0772,43228.12,55765.169
300743.SZ,2024/05/17,12.91,13.05,12.82,13.05,12.94,0.11,0.8501,33977.63,44062.608
300743.SZ,2024/05/20,13.05,13.32,13.01,13.19,13.05,0.14,1.0728,40649.35,53562.914
300743.SZ,2024/05/21,13.18,13.29,12.86,13.28,13.19,0.09,0.6823,29528.41,38799.14
300743.SZ,2024/05/22,13.19,13.28,12.97,13.05,13.28,-0.23,-1.7319,30235.85,39594.026
300743.SZ,2024/05/23,13.03,13.39,12.95,13.07,13.05,0.02,0.1533,40726.32,53591.544
300743.SZ,2024/05/24,13.1,13.1,12.71,12.76,13.07,-0.31,-2.3718,25603.15,32942.307
300743.SZ,2024/05/27,12.85,13.02,12.53,12.92,12.76,0.16,1.2539,36398.66,46448.451
300743.SZ,2024/05/28,12.88,13.14,12.7,12.93,12.92,0.01,0.0774,26579.37,34477.292
300743.SZ,2024/05/29,12.79,13.15,12.79,13.03,12.93,0.1,0.7734,22149.98,28852.005
300743.SZ,2024/05/30,12.95,13.17,12.8,12.91,13.03,-0.12,-0.921,22872.0,29686.073
300743.SZ,2024/05/31,12.89,13.28,12.86,13.08,12.91,0.17,1.3168,29664.32,38951.691
300743.SZ,2024/06/03,13.1,14.38,13.01,13.86,13.08,0.78,5.9633,114041.2,156918.898
300743.SZ,2024/06/04,13.64,13.77,12.66,12.84,13.86,-1.02,-7.3593,109416.93,142220.461
300743.SZ,2024/06/05,12.69,13.09,12.41,12.49,12.84,-0.35,-2.7259,56523.18,71799.896
300743.SZ,2024/06/06,12.63,12.64,11.65,11.81,12.49,-0.68,-5.4444,66630.83,80079.623
300743.SZ,2024/06/07,12.0,12.45,11.98,12.32,11.81,0.51,4.3184,50537.83,61916.134
300743.SZ,2024/06/11,12.21,12.44,11.71,12.42,12.32,0.1,0.8117,43843.66,52994.099
300743.SZ,2024/06/12,12.4,12.66,12.32,12.54,12.42,0.12,0.9662,31842.1,39928.927
300743.SZ,2024/06/13,12.6,12.68,12.4,12.51,12.54,-0.03,-0.2392,26369.43,33067.985
300743.SZ,2024/06/14,12.18,12.38,12.02,12.34,12.17,0.17,1.3969,32064.64,39268.44
300743.SZ,2024/06/17,12.48,12.5,12.22,12.28,12.34,-0.06,-0.4862,23194.32,28573.93
300743.SZ,2024/06/18,12.31,12.83,12.21,12.72,12.28,0.44,3.5831,33899.75,42773.299
300743.SZ,2024/06/19,12.77,13.0,12.69,12.73,12.72,0.01,0.0786,30915.59,39702.088
300743.SZ,2024/06/20,12.59,12.79,12.41,12.42,12.73,-0.31,-2.4352,22897.3,28768.715
300743.SZ,2024/06/21,12.42,12.56,12.12,12.44,12.42,0.02,0.161,20660.64,25622.505
300743.SZ,2024/06/24,12.88,13.47,12.14,12.28,12.44,-0.16,-1.2862,53557.07,67380.503
300743.SZ,2024/06/25,12.34,12.78,12.21,12.59,12.28,0.31,2.5244,51468.66,64835.061
300743.SZ,2024/06/26,12.57,12.93,12.25,12.89,12.59,0.3,2.3828,40603.57,51155.96
300743.SZ,2024/06/27,12.86,13.42,12.75,13.26,12.89,0.37,2.8704,60298.64,79447.929
300743.SZ,2024/06/28,13.15,13.65,12.99,13.54,13.26,0.28,2.1116,74612.04,99632.039
300743.SZ,2024/07/01,13.18,13.49,12.9,13.17,13.54,-0.37,-2.7326,63237.6,82924.483
300743.SZ,2024/07/02,13.14,13.35,13.0,13.12,13.17,-0.05,-0.3797,42608.39,56083.89
300743.SZ,2024/07/03,13.12,13.2,12.66,12.8,13.12,-0.32,-2.439,42267.33,54268.678
300743.SZ,2024/07/04,12.85,12.85,12.21,12.31,12.8,-0.49,-3.8281,35838.99,44713.342
300743.SZ,2024/07/05,12.23,12.53,12.01,12.45,12.31,0.14,1.1373,27058.86,33402.468
300743.SZ,2024/07/08,12.43,12.53,12.13,12.21,12.45,-0.24,-1.9277,28109.86,34701.881
300743.SZ,2024/07/09,12.19,12.78,12.04,12.77,12.21,0.56,4.5864,34650.15,43125.012
300743.SZ,2024/07/10,12.7,13.07,12.61,12.89,12.77,0.12,0.9397,31174.94,40200.144
300743.SZ,2024/07/11,13.07,13.2,12.9,13.09,12.89,0.2,1.5516,29849.44,38898.52
300743.SZ,2024/07/12,13.04,13.33,13.0,13.13,13.09,0.04,0.3056,32461.16,42844.799
300743.SZ,2024/07/15,13.2,13.2,12.37,12.58,13.13,-0.55,-4.1889,37079.0,46762.235
300743.SZ,2024/07/16,12.54,12.68,12.33,12.47,12.58,-0.11,-0.8744,30076.64,37544.862
300743.SZ,2024/07/17,12.52,12.55,12.1,12.13,12.47,-0.34,-2.7265,24688.69,30284.114
300743.SZ,2024/07/18,12.01,12.15,11.56,11.91,12.13,-0.22,-1.8137,30636.39,36091.774
300743.SZ,2024/07/19,11.95,12.4,11.83,12.25,11.91,0.34,2.8547,22667.44,27684.727
300743.SZ,2024/07/22,12.24,12.66,12.18,12.62,12.25,0.37,3.0204,29986.81,37462.333
300743.SZ,2024/07/23,12.6,12.65,12.17,12.17,12.62,-0.45,-3.5658,22331.25,27684.782
300743.SZ,2024/07/24,12.13,12.2,11.89,11.96,12.17,-0.21,-1.7256,24394.1,29395.345
300743.SZ,2024/07/25,11.96,12.18,11.68,12.07,11.96,0.11,0.9197,22555.1,26923.063
300743.SZ,2024/07/26,11.97,12.06,11.73,12.02,12.07,-0.05,-0.4143,25237.17,30069.089
300743.SZ,2024/07/29,12.05,12.33,11.99,12.2,12.02,0.18,1.4975,22558.52,27417.854
300743.SZ,2024/07/30,12.2,12.29,11.98,12.11,12.2,-0.09,-0.7377,19883.13,24114.734
300743.SZ,2024/07/31,12.13,12.69,12.11,12.66,12.11,0.55,4.5417,24919.64,31087.296
300743.SZ,2024/08/01,12.65,12.78,12.57,12.66,12.66,0.0,0.0,21506.2,27256.163
300743.SZ,2024/08/02,12.54,12.6,12.22,12.22,12.66,-0.44,-3.4755,18599.0,23069.332
300743.SZ,2024/08/05,12.17,12.3,11.56,11.56,12.22,-0.66,-5.401,29473.09,34932.146
300743.SZ,2024/08/06,11.74,11.95,11.66,11.83,11.56,0.27,2.3356,21039.83,24836.575
300743.SZ,2024/08/07,11.84,12.1,11.82,11.9,11.83,0.07,0.5917,18671.39,22366.496
300743.SZ,2024/08/08,11.81,11.82,11.53,11.76,11.9,-0.14,-1.1765,16072.63,18776.814
300743.SZ,2024/08/09,12.01,12.01,11.63,11.63,11.76,-0.13,-1.1054,16221.05,19124.998
300743.SZ,2024/08/12,11.55,11.76,11.46,11.65,11.63,0.02,0.172,18397.02,21404.498
300743.SZ,2024/08/13,11.61,11.77,11.56,11.74,11.65,0.09,0.7725,14056.0,16400.506
300743.SZ,2024/08/14,11.8,11.83,11.69,11.74,11.74,0.0,0.0,11412.34,13434.606
300743.SZ,2024/08/15,11.72,12.0,11.6,11.91,11.74,0.17,1.448,18220.81,21594.355
300743.SZ,2024/08/16,11.83,12.15,11.83,12.01,11.91,0.1,0.8396,16508.0,19888.23
300743.SZ,2024/08/19,12.24,12.24,11.64,11.85,12.01,-0.16,-1.3322,17901.39,21236.073
300743.SZ,2024/08/20,11.9,11.96,11.68,11.72,11.85,-0.13,-1.097,14139.55,16713.378
300743.SZ,2024/08/21,11.6,11.82,11.6,11.75,11.72,0.03,0.256,9681.41,11352.378
300743.SZ,2024/08/22,11.83,11.83,11.53,11.53,11.75,-0.22,-1.8723,11803.0,13755.294
300743.SZ,2024/08/23,11.6,11.6,11.27,11.47,11.53,-0.06,-0.5204,15538.0,17799.163
300743.SZ,2024/08/26,11.38,11.83,11.38,11.77,11.47,0.3,2.6155,20005.99,23352.655
300743.SZ,2024/08/27,11.94,12.05,11.35,11.41,11.77,-0.36,-3.0586,29159.15,33698.241
300743.SZ,2024/08/28,11.36,11.82,11.27,11.63,11.41,0.22,1.9281,20251.1,23535.673
300743.SZ,2024/08/29,11.77,11.98,11.54,11.9,11.63,0.27,2.3216,20369.3,24016.999
300743.SZ,2024/08/30,11.91,12.16,11.86,12.02,11.9,0.12,1.0084,22291.0,26872.373
300743.SZ,2024/09/02,12.03,12.2,11.93,12.02,12.02,0.0,0.0,33667.06,40765.889
300743.SZ,2024/09/03,12.04,12.24,11.94,12.13,12.02,0.11,0.9151,22490.75,27286.392
300743.SZ,2024/09/04,12.15,12.17,11.99,12.01,12.13,-0.12,-0.9893,16186.0,19544.72
300743.SZ,2024/09/05,12.02,12.3,12.01,12.2,12.01,0.19,1.582,19998.64,24389.448
300743.SZ,2024/09/06,12.2,12.24,11.77,11.8,12.2,-0.4,-3.2787,24354.5,29178.417
300743.SZ,2024/09/09,11.66,11.9,11.54,11.76,11.8,-0.04,-0.339,18426.93,21637.082
300743.SZ,2024/09/10,11.74,11.95,11.57,11.91,11.76,0.15,1.2755,17751.0,20823.313
300743.SZ,2024/09/11,11.84,11.94,11.77,11.82,11.91,-0.09,-0.7557,11135.59,13218.808
300743.SZ,2024/09/12,11.89,12.03,11.7,11.76,11.82,-0.06,-0.5076,13906.64,16511.635
300743.SZ,2024/09/13,11.74,11.85,11.43,11.44,11.76,-0.32,-2.7211,12828.49,14885.05
300743.SZ,2024/09/18,11.44,11.46,11.05,11.27,11.44,-0.17,-1.486,23032.0,25843.294
300743.SZ,2024/09/19,11.35,11.61,11.35,11.58,11.27,0.31,2.7507,15181.04,17483.483
300743.SZ,2024/09/20,11.59,11.72,11.47,11.53,11.58,-0.05,-0.4318,11640.3,13471.582
300743.SZ,2024/09/23,11.52,11.67,11.42,11.55,11.53,0.02,0.1735,10025.04,11594.045
300743.SZ,2024/09/24,11.56,12.08,11.51,11.99,11.55,0.44,3.8095,21001.9,24716.91
300743.SZ,2024/09/25,12.15,12.31,11.96,11.97,11.99,-0.02,-0.1668,23915.0,29022.955
300743.SZ,2024/09/26,11.97,12.2,11.92,12.19,11.97,0.22,1.8379,18488.63,22303.786
300743.SZ,2024/09/27,12.3,12.93,12.28,12.8,12.19,0.61,5.0041,40282.65,50901.999
